0,984,509,475,711,376,335,273,133,140
1,928,502,426,675,364,311,253,138,115
2,850,432,418,618,313,305,232,119,113
3,881,469,412,644,347,297,237,122,115
4,951,455,496,695,340,355,256,115,141
5,1012,544,468,730,388,342,282,156,126
6,1040,533,507,754,368,386,286,165,121
7,992,492,500,705,356,349,287,136,151
8,1125,595,530,790,417,373,335,178,157
9,1111,546,565,778,387,391,333,159,174
10,1244,601,643,871,412,459,373,189,184
11,1269,645,624,898,456,442,371,189,182
12,1311,678,633,940,485,455,371,193,178
13,1384,720,664,983,520,463,401,200,201
14,1458,776,682,1022,549,473,436,227,209
15,1448,737,711,956,495,461,492,242,250
16,1543,825,718,1064,552,512,479,273,206
17,1505,789,716,1052,539,513,453,250,203
18,1631,827,804,1164,577,587,467,250,217
19,1655,840,815,1211,611,600,444,229,215
20,1731,929,802,1247,660,587,484,269,215
21,1869,977,892,1378,719,659,491,258,233
22,2068,1057,1011,1517,775,742,551,282,269
23,1916,987,929,1427,737,690,489,250,239
24,1721,852,869,1275,634,641,446,218,228
25,1909,985,924,1422,718,704,487,267,220
26,1894,966,928,1437,748,689,457,218,239
27,1928,1006,922,1447,753,694,481,253,228
28,1852,899,953,1393,678,715,459,221,238
29,1967,980,987,1467,732,735,500,248,252
30,1800,881,919,1332,629,703,468,252,216
31,1789,869,920,1391,674,717,398,195,203
32,1656,791,865,1239,587,652,417,204,213
33,1636,826,810,1181,563,618,455,263,192
34,1630,783,847,1180,573,607,450,210,240
35,1620,841,779,1206,632,574,414,209,205
36,1493,729,764,1115,548,567,378,181,197
37,1504,736,768,1088,528,560,416,208,208
38,1414,692,722,1050,510,540,364,182,182
39,1397,643,754,988,462,526,409,181,228
40,1446,718,728,1011,490,521,435,228,207
41,1444,721,723,1059,521,538,385,200,185
42,1521,711,810,1106,511,595,415,200,215
43,1525,735,790,1129,524,605,396,211,185
44,1688,839,849,1208,567,641,480,272,208
45,1772,847,925,1323,622,701,449,225,224
46,1798,830,968,1354,613,741,444,217,227
47,1999,899,1100,1532,664,868,467,235,232
48,2002,959,1043,1526,714,812,476,245,231
49,2153,1054,1099,1667,786,881,486,268,218
50,2033,950,1083,1554,710,844,479,240,239
51,1904,892,1012,1446,658,788,458,234,224
52,1991,958,1033,1509,715,794,482,243,239
53,2027,948,1079,1542,706,836,485,242,243
54,1954,877,1077,1473,642,831,481,235,246
55,1837,843,994,1395,635,760,442,208,234
56,1770,804,966,1350,608,742,420,196,224
57,1847,840,1007,1452,639,813,395,201,194
58,1834,861,973,1438,669,769,396,192,204
59,1963,843,1120,1522,638,884,441,205,236
60,1112,486,626,896,392,504,216,94,122
61,1041,441,600,779,317,462,262,124,138
62,1100,460,640,825,335,490,275,125,150
63,1134,485,649,893,369,524,241,116,125
64,1106,452,654,825,336,489,281,116,165
65,1020,424,596,767,329,438,253,95,158
66,1020,425,595,773,302,471,247,123,124
67,1101,452,649,851,342,509,250,110,140
68,1104,466,638,821,339,482,283,127,156
69,1097,440,657,822,332,490,275,108,167
70,12713,4310,8403,9386,3055,6331,3327,1255,2072