0,1006,506,500,722,358,364,284,148,136
1,994,517,477,715,377,338,279,140,139
2,934,503,431,673,360,313,261,143,118
3,864,440,424,632,319,313,232,121,111
4,887,473,414,643,347,296,244,126,118
5,945,453,492,679,335,344,266,118,148
6,1012,546,466,713,380,333,299,166,133
7,1039,530,509,747,364,383,292,166,126
8,990,493,497,696,351,345,294,142,152
9,1138,603,535,789,419,370,349,184,165
10,1111,544,567,781,386,395,330,158,172
11,1248,600,648,864,409,455,384,191,193
12,1278,650,628,894,454,440,384,196,188
13,1304,677,627,931,482,449,373,195,178
14,1380,720,660,974,519,455,406,201,205
15,1456,773,683,1008,541,467,448,232,216
16,1457,747,710,955,494,461,502,253,249
17,1542,823,719,1063,550,513,479,273,206
18,1528,806,722,1071,552,519,457,254,203
19,1621,822,799,1157,570,587,464,252,212
20,1650,832,818,1210,611,599,440,221,219
21,1743,934,809,1252,664,588,491,270,221
22,1887,983,904,1385,721,664,502,262,240
23,2078,1061,1017,1522,775,747,556,286,270
24,1938,991,947,1438,740,698,500,251,249
25,1733,862,871,1277,637,640,456,225,231
26,1925,983,942,1444,721,723,481,262,219
27,1896,962,934,1434,740,694,462,222,240
28,1928,998,930,1447,751,696,481,247,234
29,1861,904,957,1393,677,716,468,227,241
30,1960,972,988,1460,728,732,500,244,256
31,1806,885,921,1334,631,703,472,254,218
32,1796,867,929,1386,672,714,410,195,215
33,1673,794,879,1249,593,656,424,201,223
34,1631,825,806,1172,561,611,459,264,195
35,1627,784,843,1167,572,595,460,212,248
36,1623,841,782,1195,626,569,428,215,213
37,1487,724,763,1104,540,564,383,184,199
38,1514,740,774,1087,529,558,427,211,216
39,1408,688,720,1042,508,534,366,180,186
40,1388,633,755,974,451,523,414,182,232
41,1449,716,733,1004,486,518,445,230,215
42,1442,717,725,1056,518,538,386,199,187
43,1522,716,806,1107,514,593,415,202,213
44,1521,728,793,1120,517,603,401,211,190
45,1678,827,851,1195,554,641,483,273,210
46,1774,849,925,1317,620,697,457,229,228
47,1794,825,969,1349,608,741,445,217,228
48,1981,886,1095,1512,648,864,469,238,231
49,1995,950,1045,1513,703,810,482,247,235
50,2144,1048,1096,1653,776,877,491,272,219
51,2015,936,1079,1531,692,839,484,244,240
52,1895,881,1014,1430,644,786,465,237,228
53,1969,945,1024,1493,705,788,476,240,236
54,1999,929,1070,1523,692,831,476,237,239
55,1931,861,1070,1445,625,820,486,236,250
56,1837,840,997,1390,633,757,447,207,240
57,1757,790,967,1345,599,746,412,191,221
58,1827,831,996,1428,627,801,399,204,195
59,1818,850,968,1417,659,758,401,191,210
60,1936,823,1113,1495,618,877,441,205,236
61,1093,476,617,875,380,495,218,96,122
62,1016,429,587,758,308,450,258,121,137
63,1091,456,635,817,331,486,274,125,149
64,1118,475,643,877,358,519,241,117,124
65,1091,442,649,815,327,488,276,115,161
66,1004,415,589,752,321,431,252,94,158
67,997,406,591,752,284,468,245,122,123
68,1068,430,638,824,323,501,244,107,137
69,1075,446,629,798,322,476,277,124,153
70,12955,4388,8567,9596,3153,6443,3359,1235,2124