0,1075,564,511,780,413,367,295,151,144
1,1129,566,563,789,388,401,340,178,162
2,1092,549,543,786,399,387,306,150,156
3,1058,547,511,746,388,358,312,159,153
4,1043,547,496,741,395,346,302,152,150
5,950,513,437,671,357,314,279,156,123
6,877,445,432,631,317,314,246,128,118
7,901,478,423,634,340,294,267,138,129
8,954,458,496,670,328,342,284,130,154
9,1033,561,472,706,375,331,327,186,141
10,1046,538,508,736,366,370,310,172,138
11,1004,499,505,683,343,340,321,156,165
12,1141,607,534,775,408,367,366,199,167
13,1108,552,556,756,375,381,352,177,175
14,1257,608,649,855,409,446,402,199,203
15,1288,649,639,885,446,439,403,203,200
16,1325,682,643,919,471,448,406,211,195
17,1399,740,659,950,501,449,449,239,210
18,1475,794,681,1001,539,462,474,255,219
19,1447,742,705,943,480,463,504,262,242
20,1537,819,718,1077,560,517,460,259,201
21,1508,787,721,1059,547,512,449,240,209
22,1617,808,809,1166,574,592,451,234,217
23,1645,834,811,1198,610,588,447,224,223
24,1775,939,836,1266,667,599,509,272,237
25,1901,981,920,1381,718,663,520,263,257
26,2111,1063,1048,1536,770,766,575,293,282
27,1990,998,992,1471,742,729,519,256,263
28,1771,883,888,1306,654,652,465,229,236
29,1968,1006,962,1457,724,733,511,282,229
30,1953,990,963,1457,759,698,496,231,265
31,1959,1018,941,1447,754,693,512,264,248
32,1881,921,960,1384,688,696,497,233,264
33,1996,999,997,1455,728,727,541,271,270
34,1815,895,920,1329,635,694,486,260,226
35,1805,853,952,1362,644,718,443,209,234
36,1694,803,891,1230,586,644,464,217,247
37,1653,829,824,1162,551,611,491,278,213
38,1629,782,847,1145,556,589,484,226,258
39,1639,846,793,1186,619,567,453,227,226
40,1491,729,762,1089,533,556,402,196,206
41,1523,738,785,1077,520,557,446,218,228
42,1402,687,715,1022,497,525,380,190,190
43,1383,637,746,952,441,511,431,196,235
44,1441,708,733,980,466,514,461,242,219
45,1433,704,729,1033,508,525,400,196,204
46,1512,711,801,1081,499,582,431,212,219
47,1510,713,797,1093,494,599,417,219,198
48,1648,805,843,1150,529,621,498,276,222
49,1739,820,919,1273,587,686,466,233,233
50,1769,804,965,1322,588,734,447,216,231
51,1946,870,1076,1471,627,844,475,243,232
52,1949,910,1039,1455,659,796,494,251,243
53,2091,1007,1084,1590,732,858,501,275,226
54,1978,908,1070,1487,664,823,491,244,247
55,1836,848,988,1366,612,754,470,236,234
56,1928,913,1015,1448,674,774,480,239,241
57,1939,886,1053,1463,653,810,476,233,243
58,1846,801,1045,1360,569,791,486,232,254
59,1772,786,986,1333,590,743,439,196,243
60,1683,740,943,1271,547,724,412,193,219
61,1769,781,988,1370,581,789,399,200,199
62,1726,790,936,1335,611,724,391,179,212
63,1846,765,1081,1417,573,844,429,192,237
64,1031,439,592,821,347,474,210,92,118
65,957,390,567,705,274,431,252,116,136
66,1026,414,612,765,297,468,261,117,144
67,1057,436,621,820,325,495,237,111,126
68,1028,397,631,769,292,477,259,105,154
69,950,380,570,708,296,412,242,84,158
70,13402,4537,8865,9960,3265,6695,3442,1272,2170