0,1132,577,555,766,384,382,366,193,173
1,1164,598,566,816,416,400,348,182,166
2,1169,581,588,824,412,412,345,169,176
3,1129,572,557,783,397,386,346,175,171
4,1078,556,522,736,380,356,342,176,166
5,1015,538,477,692,370,322,323,168,155
6,934,488,446,642,331,311,292,157,135
7,910,473,437,623,319,304,287,154,133
8,948,471,477,644,323,321,304,148,156
9,995,505,490,682,348,334,313,157,156
10,1034,548,486,710,367,343,324,181,143
11,1029,516,513,701,344,357,328,172,156
12,1076,550,526,729,369,360,347,181,166
13,1132,587,545,777,398,379,355,189,166
14,1188,596,592,817,405,412,371,191,180
15,1296,647,649,887,437,450,409,210,199
16,1331,676,655,922,462,460,409,214,195
17,1356,711,645,939,490,449,417,221,196
18,1425,759,666,981,522,459,444,237,207
19,1458,758,700,989,515,474,469,243,226
20,1482,769,713,1019,527,492,463,242,221
21,1500,790,710,1067,553,514,433,237,196
22,1540,786,754,1111,560,551,429,226,203
23,1604,808,796,1182,593,589,422,215,207
24,1683,872,811,1232,637,595,451,235,216
25,1808,939,869,1315,683,632,493,256,237
26,1965,987,978,1449,736,713,516,251,265
27,2030,1016,1014,1514,758,756,516,258,258
28,1879,944,935,1393,693,700,486,251,235
29,1860,937,923,1368,678,690,492,259,233
30,1963,988,975,1443,726,717,520,262,258
31,1979,1010,969,1446,750,696,533,260,273
32,1964,990,974,1431,728,703,533,262,271
33,1967,976,991,1418,709,709,549,267,282
34,1924,961,963,1386,684,702,538,277,261
35,1845,895,950,1347,638,709,498,257,241
36,1787,854,933,1302,620,682,485,234,251
37,1729,853,876,1220,592,628,509,261,248
38,1702,849,853,1182,583,599,520,266,254
39,1657,841,816,1174,602,572,483,239,244
40,1576,801,775,1144,586,558,432,215,217
41,1527,747,780,1097,538,559,430,209,221
42,1468,720,748,1038,506,532,430,214,216
43,1406,673,733,984,467,517,422,206,216
44,1428,683,745,984,460,524,444,223,221
45,1449,717,732,1017,493,524,432,224,208
46,1483,719,764,1056,508,548,427,211,216
47,1520,722,798,1097,508,589,423,214,209
48,1595,766,829,1145,523,622,450,243,207
49,1698,814,884,1225,564,661,473,250,223
50,1761,830,931,1314,605,709,447,225,222
51,1878,861,1017,1417,626,791,461,235,226
52,1969,905,1064,1490,664,826,479,241,238
53,2034,968,1066,1547,716,831,487,252,235
54,2053,973,1080,1553,710,843,500,263,237
55,1923,888,1035,1432,640,792,491,248,243
56,1887,886,1001,1405,646,759,482,240,242
57,1944,910,1034,1465,673,792,479,237,242
58,1915,854,1061,1430,619,811,485,235,250
59,1828,803,1025,1361,586,775,467,217,250
60,1747,775,972,1319,578,741,428,197,231
61,1741,775,966,1327,574,753,414,201,213
62,1757,797,960,1360,607,753,397,190,207
63,1783,780,1003,1382,602,780,401,178,223
64,1425,601,824,1112,462,650,313,139,174
65,998,421,577,770,316,454,228,105,123
66,992,405,587,737,289,448,255,116,139
67,1031,421,610,786,310,476,245,111,134
68,1023,408,615,785,306,479,238,102,136
69,968,380,588,730,290,440,238,90,148
70,13486,4552,8934,10130,3336,6794,3356,1216,2140