0,1055,533,522,742,371,371,313,162,151
1,1126,582,544,781,398,383,345,184,161
2,1176,599,577,816,411,405,360,188,172
3,1177,581,596,819,402,417,358,179,179
4,1135,575,560,778,394,384,357,181,176
5,1087,561,526,737,380,357,350,181,169
6,1025,542,483,692,369,323,333,173,160
7,939,493,446,637,332,305,302,161,141
8,918,474,444,622,319,303,296,155,141
9,959,477,482,644,322,322,315,155,160
10,1005,512,493,685,350,335,320,162,158
11,1039,551,488,710,367,343,329,184,145
12,1036,520,516,698,340,358,338,180,158
13,1076,549,527,724,366,358,352,183,169
14,1136,588,548,777,398,379,359,190,169
15,1192,598,594,815,404,411,377,194,183
16,1296,647,649,884,435,449,412,212,200
17,1333,678,655,914,457,457,419,221,198
18,1355,714,641,932,488,444,423,226,197
19,1432,767,665,981,523,458,451,244,207
20,1458,760,698,985,513,472,473,247,226
21,1480,770,710,1014,525,489,466,245,221
22,1505,794,711,1066,554,512,439,240,199
23,1541,787,754,1109,560,549,432,227,205
24,1609,806,803,1183,591,592,426,215,211
25,1690,872,818,1238,636,602,452,236,216
26,1821,941,880,1324,687,637,497,254,243
27,1979,992,987,1453,738,715,526,254,272
28,2041,1022,1019,1516,757,759,525,265,260
29,1889,950,939,1396,692,704,493,258,235
30,1867,937,930,1363,672,691,504,265,239
31,1963,986,977,1426,716,710,537,270,267
32,1991,1017,974,1439,746,693,552,271,281
33,1976,994,982,1431,727,704,545,267,278
34,1974,978,996,1413,708,705,561,270,291
35,1927,961,966,1379,681,698,548,280,268
36,1852,903,949,1346,642,704,506,261,245
37,1809,867,942,1303,621,682,506,246,260
38,1736,856,880,1214,585,629,522,271,251
39,1700,847,853,1172,576,596,528,271,257
40,1659,842,817,1164,599,565,495,243,252
41,1577,802,775,1132,582,550,445,220,225
42,1524,747,777,1093,537,556,431,210,221
43,1468,718,750,1037,504,533,431,214,217
44,1410,674,736,985,467,518,425,207,218
45,1418,676,742,976,454,522,442,222,220
46,1441,711,730,1008,487,521,433,224,209
47,1484,718,766,1056,507,549,428,211,217
48,1512,716,796,1089,503,586,423,213,210
49,1585,759,826,1132,515,617,453,244,209
50,1686,806,880,1210,554,656,476,252,224
51,1747,818,929,1298,593,705,449,225,224
52,1868,852,1016,1405,616,789,463,236,227
53,1953,893,1060,1471,649,822,482,244,238
54,2017,954,1063,1526,701,825,491,253,238
55,2035,959,1076,1536,698,838,499,261,238
56,1910,877,1033,1416,629,787,494,248,246
57,1864,868,996,1382,630,752,482,238,244
58,1923,890,1033,1444,656,788,479,234,245
59,1893,837,1056,1407,606,801,486,231,255
60,1805,787,1018,1336,573,763,469,214,255
61,1729,762,967,1300,566,734,429,196,233
62,1718,764,954,1309,564,745,409,200,209
63,1727,776,951,1332,588,744,395,188,207
64,1749,758,991,1348,578,770,401,180,221
65,1397,584,813,1088,447,641,309,137,172
66,974,407,567,751,307,444,223,100,123
67,972,393,579,725,283,442,247,110,137
68,1007,408,599,769,300,469,238,108,130
69,1000,392,608,766,292,474,234,100,134
70,13571,4572,8999,10194,3360,6834,3377,1212,2165