0,1114,555,559,771,373,398,343,182,161
1,1117,567,550,778,386,392,339,181,158
2,1143,591,552,785,398,387,358,193,165
3,1189,608,581,816,412,404,373,196,177
4,1184,588,596,817,405,412,367,183,184
5,1143,579,564,775,393,382,368,186,182
6,1098,566,532,734,378,356,364,188,176
7,1028,544,484,683,364,319,345,180,165
8,947,497,450,632,330,302,315,167,148
9,927,478,449,621,319,302,306,159,147
10,969,484,485,646,327,319,323,157,166
11,1007,517,490,683,353,330,324,164,160
12,1045,557,488,708,367,341,337,190,147
13,1039,522,517,697,338,359,342,184,158
14,1079,549,530,722,362,360,357,187,170
15,1140,588,552,774,394,380,366,194,172
16,1200,601,599,819,405,414,381,196,185
17,1302,652,650,883,435,448,419,217,202
18,1338,682,656,914,458,456,424,224,200
19,1356,712,644,932,486,446,424,226,198
20,1433,764,669,982,521,461,451,243,208
21,1463,761,702,987,512,475,476,249,227
22,1484,773,711,1012,524,488,472,249,223
23,1500,789,711,1062,551,511,438,238,200
24,1536,782,754,1106,555,551,430,227,203
25,1608,803,805,1180,587,593,428,216,212
26,1694,874,820,1237,636,601,457,238,219
27,1822,939,883,1321,686,635,501,253,248
28,1988,991,997,1453,734,719,535,257,278
29,2049,1028,1021,1521,759,762,528,269,259
30,1895,955,940,1396,692,704,499,263,236
31,1871,942,929,1358,672,686,513,270,243
32,1971,990,981,1420,715,705,551,275,276
33,1997,1013,984,1436,742,694,561,271,290
34,1984,993,991,1429,724,705,555,269,286
35,1984,978,1006,1407,700,707,577,278,299
36,1936,962,974,1373,675,698,563,287,276
37,1863,906,957,1341,640,701,522,266,256
38,1818,871,947,1301,623,678,517,248,269
39,1742,858,884,1210,585,625,532,273,259
40,1704,851,853,1170,578,592,534,273,261
41,1660,842,818,1155,594,561,505,248,257
42,1570,798,772,1122,577,545,448,221,227
43,1526,747,779,1090,536,554,436,211,225
44,1470,718,752,1032,500,532,438,218,220
45,1403,671,732,976,464,512,427,207,220
46,1418,674,744,971,453,518,447,221,226
47,1440,711,729,1002,485,517,438,226,212
48,1470,710,760,1043,501,542,427,209,218
49,1503,706,797,1076,494,582,427,212,215
50,1568,750,818,1118,508,610,450,242,208
51,1670,797,873,1197,547,650,473,250,223
52,1734,807,927,1283,582,701,451,225,226
53,1858,841,1017,1390,604,786,468,237,231
54,1944,882,1062,1457,637,820,487,245,242
55,2006,944,1062,1508,687,821,498,257,241
56,2021,950,1071,1518,687,831,503,263,240
57,1894,869,1025,1404,625,779,490,244,246
58,1848,856,992,1370,622,748,478,234,244
59,1903,873,1030,1425,643,782,478,230,248
60,1879,824,1055,1386,592,794,493,232,261
61,1781,768,1013,1312,555,757,469,213,256
62,1700,741,959,1277,550,727,423,191,232
63,1690,746,944,1284,548,736,406,198,208
64,1703,767,936,1309,577,732,394,190,204
65,1721,736,985,1325,561,764,396,175,221
66,1370,565,805,1064,431,633,306,134,172
67,953,398,555,733,299,434,220,99,121
68,948,381,567,707,274,433,241,107,134
69,980,390,590,751,289,462,229,101,128
70,13658,4568,9090,10272,3357,6915,3386,1211,2175