0,1062,533,529,732,377,355,330,156,174
1,1129,571,558,783,394,389,346,177,169
2,1115,565,550,773,382,391,342,183,159
3,1140,592,548,779,397,382,361,195,166
4,1195,609,586,820,415,405,375,194,181
5,1185,586,599,807,399,408,378,187,191
6,1151,581,570,759,382,377,392,199,193
7,1106,567,539,721,369,352,385,198,187
8,1034,546,488,678,361,317,356,185,171
9,948,496,452,626,326,300,322,170,152
10,928,480,448,615,316,299,313,164,149
11,965,483,482,641,324,317,324,159,165
12,1011,517,494,681,349,332,330,168,162
13,1047,559,488,701,363,338,346,196,150
14,1043,526,517,695,339,356,348,187,161
15,1079,548,531,718,360,358,361,188,173
16,1137,591,546,760,386,374,377,205,172
17,1189,596,593,802,394,408,387,202,185
18,1302,650,652,880,431,449,422,219,203
19,1333,679,654,911,455,456,422,224,198
20,1345,704,641,929,484,445,416,220,196
21,1417,750,667,978,517,461,439,233,206
22,1449,754,695,978,505,473,471,249,222
23,1477,769,708,1006,518,488,471,251,220
24,1500,793,707,1059,553,506,441,240,201
25,1542,785,757,1105,557,548,437,228,209
26,1608,801,807,1173,585,588,435,216,219
27,1692,870,822,1229,631,598,463,239,224
28,1820,937,883,1323,681,642,497,256,241
29,1985,995,990,1448,733,715,537,262,275
30,2051,1031,1020,1515,759,756,536,272,264
31,1901,952,949,1394,689,705,507,263,244
32,1871,935,936,1341,658,683,530,277,253
33,1976,990,986,1408,706,702,568,284,284
34,2001,1014,987,1433,742,691,568,272,296
35,1984,996,988,1417,723,694,567,273,294
36,1979,974,1005,1391,691,700,588,283,305
37,1934,960,974,1362,666,696,572,294,278
38,1870,911,959,1333,639,694,537,272,265
39,1817,868,949,1291,618,673,526,250,276
40,1743,857,886,1202,578,624,541,279,262
41,1699,849,850,1160,570,590,539,279,260
42,1656,839,817,1144,585,559,512,254,258
43,1565,794,771,1112,569,543,453,225,228
44,1523,745,778,1081,532,549,442,213,229
45,1468,716,752,1025,496,529,443,220,223
46,1398,667,731,964,455,509,434,212,222
47,1405,665,740,956,441,515,449,224,225
48,1428,703,725,990,477,513,438,226,212
49,1460,704,756,1034,497,537,426,207,219
50,1493,705,788,1068,493,575,425,212,213
51,1557,743,814,1107,503,604,450,240,210
52,1653,789,864,1177,537,640,476,252,224
53,1716,795,921,1255,566,689,461,229,232
54,1841,829,1012,1364,590,774,477,239,238
55,1929,871,1058,1437,625,812,492,246,246
56,1987,927,1060,1487,673,814,500,254,246
57,2007,941,1066,1506,680,826,501,261,240
58,1880,862,1018,1391,617,774,489,245,244
59,1827,839,988,1350,606,744,477,233,244
60,1881,855,1026,1411,630,781,470,225,245
61,1858,808,1050,1371,581,790,487,227,260
62,1755,747,1008,1287,540,747,468,207,261
63,1677,721,956,1255,534,721,422,187,235
64,1661,728,933,1260,532,728,401,196,205
65,1668,742,926,1279,556,723,389,186,203
66,1691,717,974,1300,547,753,391,170,221
67,1345,550,795,1042,419,623,303,131,172
68,936,387,549,718,291,427,218,96,122
69,929,372,557,690,267,423,239,105,134
70,13714,4592,9122,10306,3369,6937,3408,1223,2185