0,468,243,225,128,78,50,340,165,175
1,505,261,244,102,42,60,403,219,184
2,528,272,256,131,72,59,397,200,197
3,572,276,296,137,52,85,435,224,211
4,643,316,327,149,78,71,494,238,256
5,605,316,289,107,61,46,498,255,243
6,648,321,327,150,72,78,498,249,249
7,732,349,383,144,72,72,588,277,311
8,688,349,339,158,79,79,530,270,260
9,743,389,354,159,78,81,584,311,273
10,748,394,354,187,101,86,561,293,268
11,788,390,398,185,101,84,603,289,314
12,821,418,403,197,95,102,624,323,301
13,835,408,427,204,105,99,631,303,328
14,813,432,381,192,103,89,621,329,292
15,844,431,413,230,127,103,614,304,310
16,824,421,403,193,91,102,631,330,301
17,810,419,391,219,109,110,591,310,281
18,844,424,420,230,124,106,614,300,314
19,866,458,408,225,126,99,641,332,309
20,849,453,396,225,131,94,624,322,302
21,847,470,377,213,121,92,634,349,285
22,816,440,376,219,112,107,597,328,269
23,801,422,379,225,129,96,576,293,283
24,776,383,393,209,98,111,567,285,282
25,824,427,397,206,111,95,618,316,302
26,855,438,417,217,104,113,638,334,304
27,815,446,369,208,125,83,607,321,286
28,780,406,374,225,108,117,555,298,257
29,717,395,322,172,90,82,545,305,240
30,748,378,370,171,94,77,577,284,293
31,753,382,371,181,80,101,572,302,270
32,741,375,366,172,84,88,569,291,278
33,732,360,372,180,92,88,552,268,284
34,706,385,321,164,94,70,542,291,251
35,660,354,306,163,78,85,497,276,221
36,668,365,303,169,87,82,499,278,221
37,682,381,301,186,97,89,496,284,212
38,630,325,305,158,86,72,472,239,233
39,717,396,321,187,99,88,530,297,233
40,697,382,315,174,85,89,523,297,226
41,676,379,297,198,98,100,478,281,197
42,659,365,294,173,79,94,486,286,200
43,757,415,342,179,99,80,578,316,262
44,815,435,380,234,110,124,581,325,256
45,853,441,412,235,110,125,618,331,287
46,819,424,395,222,107,115,597,317,280
47,812,431,381,215,104,111,597,327,270
48,854,443,411,252,120,132,602,323,279
49,719,360,359,204,93,111,515,267,248
50,781,422,359,241,134,107,540,288,252
51,754,408,346,228,110,118,526,298,228
52,754,390,364,206,106,100,548,284,264
53,698,381,317,192,101,91,506,280,226
54,672,334,338,199,86,113,473,248,225
55,696,348,348,195,101,94,501,247,254
56,689,336,353,175,80,95,514,256,258
57,676,336,340,177,91,86,499,245,254
58,418,209,209,107,51,56,311,158,153
59,415,181,234,106,47,59,309,134,175
60,488,218,270,127,57,70,361,161,200
61,412,191,221,107,48,59,305,143,162
62,390,179,211,99,47,52,291,132,159
63,438,200,238,90,31,59,348,169,179
64,531,228,303,137,55,82,394,173,221
65,431,193,238,111,50,61,320,143,177
66,449,211,238,101,41,60,348,170,178
67,505,220,285,101,52,49,404,168,236
68,524,227,297,117,54,63,407,173,234
69,471,216,255,97,50,47,374,166,208
70,5778,2115,3663,866,350,516,4912,1765,3147