0,478,242,236,123,56,67,355,186,169
1,513,267,246,127,66,61,386,201,185
2,505,257,248,135,70,65,370,187,183
3,492,249,243,122,62,60,370,187,183
4,523,266,257,119,63,56,404,203,201
5,546,278,268,131,68,63,415,210,205
6,547,287,260,124,64,60,423,223,200
7,534,280,254,126,66,60,408,214,194
8,507,261,246,123,62,61,384,199,185
9,486,252,234,115,64,51,371,188,183
10,489,247,242,108,57,51,381,190,191
11,521,262,259,123,61,62,398,201,197
12,549,274,275,141,68,73,408,206,202
13,604,295,309,142,66,76,462,229,233
14,617,313,304,117,64,53,500,249,251
15,615,311,304,123,65,58,492,246,246
16,647,318,329,141,70,71,506,248,258
17,656,330,326,140,71,69,516,259,257
18,684,359,325,150,76,74,534,283,251
19,705,377,328,166,91,75,539,286,253
20,739,383,356,180,100,80,559,283,276
21,757,384,373,185,95,90,572,289,283
22,759,385,374,194,97,97,565,288,277
23,755,396,359,186,97,89,569,299,270
24,779,413,366,197,110,87,582,303,279
25,809,429,380,198,108,90,611,321,290
26,786,419,367,167,86,81,619,333,286
27,757,393,364,185,96,89,572,297,275
28,778,397,381,205,103,102,573,294,279
29,800,425,375,212,110,102,588,315,273
30,794,424,370,213,114,99,581,310,271
31,793,418,375,200,99,101,593,319,274
32,784,415,369,200,102,98,584,313,271
33,776,397,379,210,110,100,566,287,279
34,763,390,373,208,110,98,555,280,275
35,792,414,378,199,103,96,593,311,282
36,799,426,373,196,101,95,603,325,278
37,777,414,363,208,107,101,569,307,262
38,752,405,347,188,91,97,564,314,250
39,730,383,347,168,86,82,562,297,265
40,731,366,365,179,91,88,552,275,277
41,726,369,357,182,89,93,544,280,264
42,736,368,368,183,93,90,553,275,278
43,712,365,347,171,89,82,541,276,265
44,670,356,314,155,79,76,515,277,238
45,660,353,307,160,78,82,500,275,225
46,676,372,304,176,88,88,500,284,216
47,656,351,305,170,89,81,486,262,224
48,654,343,311,168,87,81,486,256,230
49,691,375,316,173,85,88,518,290,228
50,670,365,305,176,84,92,494,281,213
51,647,355,292,177,83,94,470,272,198
52,688,374,314,176,92,84,512,282,230
53,763,407,356,201,103,98,562,304,258
54,789,401,388,219,98,121,570,303,267
55,787,395,392,220,103,117,567,292,275
56,766,389,377,206,98,108,560,291,269
57,790,400,390,218,101,117,572,299,273
58,756,372,384,216,99,117,540,273,267
59,705,355,350,204,100,104,501,255,246
60,703,364,339,207,99,108,496,265,231
61,691,344,347,195,90,105,496,254,242
62,664,332,332,180,90,90,484,242,242
63,620,311,309,178,81,97,442,230,212
64,611,294,317,176,79,97,435,215,220
65,610,282,328,165,77,88,445,205,240
66,597,272,325,162,76,86,435,196,239
67,472,219,253,130,65,65,342,154,188
68,359,158,201,95,43,52,264,115,149
69,373,155,218,96,39,57,277,116,161
70,5895,2120,3775,1211,458,753,4684,1662,3022