0,463,240,223,117,65,52,346,175,171
1,461,231,230,114,63,51,347,168,179
2,485,246,239,127,64,63,358,182,176
3,507,266,241,127,66,61,380,200,180
4,500,258,242,133,69,64,367,189,178
5,489,247,242,125,62,63,364,185,179
6,518,264,254,120,62,58,398,202,196
7,543,273,270,130,66,64,413,207,206
8,547,283,264,120,59,61,427,224,203
9,528,275,253,122,61,61,406,214,192
10,502,256,246,124,61,63,378,195,183
11,481,249,232,114,63,51,367,186,181
12,484,248,236,107,57,50,377,191,186
13,514,261,253,122,61,61,392,200,192
14,547,271,276,143,68,75,404,203,201
15,600,293,307,143,68,75,457,225,232
16,595,302,293,118,63,55,477,239,238
17,564,288,276,118,60,58,446,228,218
18,629,311,318,145,74,71,484,237,247
19,669,333,336,146,74,72,523,259,264
20,684,359,325,148,73,75,536,286,250
21,713,381,332,160,87,73,553,294,259
22,757,386,371,180,98,82,577,288,289
23,783,389,394,188,96,92,595,293,302
24,784,397,387,195,100,95,589,297,292
25,784,415,369,186,104,82,598,311,287
26,792,430,362,196,115,81,596,315,281
27,803,429,374,193,105,88,610,324,286
28,768,418,350,164,85,79,604,333,271
29,735,384,351,178,93,85,557,291,266
30,761,388,373,199,103,96,562,285,277
31,780,413,367,204,107,97,576,306,270
32,782,419,363,208,111,97,574,308,266
33,780,409,371,195,95,100,585,314,271
34,765,401,364,194,97,97,571,304,267
35,758,391,367,205,107,98,553,284,269
36,751,384,367,199,104,95,552,280,272
37,786,412,374,196,100,96,590,312,278
38,796,425,371,196,100,96,600,325,275
39,777,415,362,207,109,98,570,306,264
40,745,403,342,189,94,95,556,309,247
41,724,377,347,166,83,83,558,294,264
42,726,361,365,177,87,90,549,274,275
43,733,369,364,182,88,94,551,281,270
44,730,361,369,179,90,89,551,271,280
45,708,361,347,166,86,80,542,275,267
46,669,354,315,154,77,77,515,277,238
47,646,347,299,155,74,81,491,273,218
48,666,364,302,170,84,86,496,280,216
49,651,346,305,165,86,79,486,260,226
50,647,338,309,166,87,79,481,251,230
51,682,368,314,171,85,86,511,283,228
52,671,362,309,173,83,90,498,279,219
53,641,347,294,169,78,91,472,269,203
54,678,365,313,167,84,83,511,281,230
55,754,400,354,195,100,95,559,300,259
56,786,400,386,216,96,120,570,304,266
57,777,386,391,213,97,116,564,289,275
58,752,379,373,199,94,105,553,285,268
59,776,388,388,212,98,114,564,290,274
60,733,354,379,209,95,114,524,259,265
61,687,341,346,196,95,101,491,246,245
62,687,349,338,203,95,108,484,254,230
63,685,337,348,194,89,105,491,248,243
64,646,323,323,176,88,88,470,235,235
65,602,298,304,176,79,97,426,219,207
66,587,280,307,171,77,94,416,203,213
67,593,274,319,159,74,85,434,200,234
68,576,258,318,158,72,86,418,186,232
69,455,204,251,124,58,66,331,146,185
70,5763,2096,3667,1254,477,777,4509,1619,2890