0,481,248,233,106,58,48,375,190,185
1,487,240,247,106,54,52,381,186,195
2,475,243,232,113,56,57,362,187,175
3,461,227,234,113,59,54,348,168,180
4,455,223,232,110,60,50,345,163,182
5,485,246,239,120,61,59,365,185,180
6,507,262,245,119,60,59,388,202,186
7,496,253,243,128,65,63,368,188,180
8,482,240,242,122,60,62,360,180,180
9,517,260,257,120,62,58,397,198,199
10,541,273,268,128,65,63,413,208,205
11,549,284,265,119,60,59,430,224,206
12,530,277,253,123,63,60,407,214,193
13,494,255,239,122,60,62,372,195,177
14,482,247,235,114,61,53,368,186,182
15,481,246,235,106,56,50,375,190,185
16,487,246,241,118,58,60,369,188,181
17,489,242,247,132,64,68,357,178,179
18,538,266,272,135,65,70,403,201,202
19,563,283,280,113,58,55,450,225,225
20,585,293,292,117,57,60,468,236,232
21,657,322,335,140,69,71,517,253,264
22,686,341,345,141,70,71,545,271,274
23,712,370,342,149,74,75,563,296,267
24,747,397,350,168,93,75,579,304,275
25,791,399,392,190,104,86,601,295,306
26,802,401,401,197,100,97,605,301,304
27,785,405,380,197,102,95,588,303,285
28,777,415,362,176,103,73,601,312,289
29,776,418,358,182,108,74,594,310,284
30,774,413,361,178,96,82,596,317,279
31,743,404,339,153,78,75,590,326,264
32,730,385,345,172,91,81,558,294,264
33,759,388,371,194,101,93,565,287,278
34,775,413,362,201,105,96,574,308,266
35,769,412,357,203,111,92,566,301,265
36,762,398,364,186,93,93,576,305,271
37,756,397,359,184,91,93,572,306,266
38,758,389,369,197,101,96,561,288,273
39,759,386,373,194,100,94,565,286,279
40,782,403,379,190,94,96,592,309,283
41,784,415,369,192,98,94,592,317,275
42,769,409,360,204,108,96,565,301,264
43,735,394,341,186,93,93,549,301,248
44,717,372,345,170,86,84,547,286,261
45,719,358,361,175,87,88,544,271,273
46,722,363,359,178,86,92,544,277,267
47,729,361,368,177,88,89,552,273,279
48,707,360,347,167,86,81,540,274,266
49,663,351,312,151,76,75,512,275,237
50,642,340,302,154,73,81,488,267,221
51,661,355,306,170,81,89,491,274,217
52,635,331,304,162,82,80,473,249,224
53,636,331,305,161,84,77,475,247,228
54,672,361,311,163,80,83,509,281,228
55,657,354,303,166,79,87,491,275,216
56,634,343,291,169,78,91,465,265,200
57,665,353,312,164,82,82,501,271,230
58,732,380,352,189,92,97,543,288,255
59,766,381,385,213,91,122,553,290,263
60,756,371,385,209,94,115,547,277,270
61,731,368,363,193,91,102,538,277,261
62,742,364,378,204,94,110,538,270,268
63,706,334,372,201,90,111,505,244,261
64,661,322,339,190,89,101,471,233,238
65,662,332,330,198,92,106,464,240,224
66,638,305,333,183,83,100,455,222,233
67,600,289,311,166,81,85,434,208,226
68,562,271,291,170,76,94,392,195,197
69,551,255,296,162,71,91,389,184,205
70,6172,2253,3919,1441,558,883,4731,1695,3036