0,885,465,420,58,31,27,827,434,393
1,888,434,454,61,31,30,827,403,424
2,980,524,456,59,32,27,921,492,429
3,922,466,456,55,29,26,867,437,430
4,976,532,444,77,55,22,899,477,422
5,1064,546,518,65,41,24,999,505,494
6,1052,512,540,87,42,45,965,470,495
7,1062,529,533,64,33,31,998,496,502
8,1175,613,562,98,45,53,1077,568,509
9,1162,613,549,83,49,34,1079,564,515
10,1234,656,578,87,49,38,1147,607,540
11,1329,694,635,103,52,51,1226,642,584
12,1325,690,635,110,70,40,1215,620,595
13,1413,736,677,108,63,45,1305,673,632
14,1363,692,671,102,51,51,1261,641,620
15,1343,638,705,104,53,51,1239,585,654
16,1407,752,655,87,47,40,1320,705,615
17,1369,687,682,86,43,43,1283,644,639
18,1401,749,652,83,49,34,1318,700,618
19,1412,726,686,111,62,49,1301,664,637
20,1418,720,698,103,53,50,1315,667,648
21,1544,749,795,110,57,53,1434,692,742
22,1437,743,694,101,46,55,1336,697,639
23,1410,747,663,91,57,34,1319,690,629
24,1417,683,734,119,55,64,1298,628,670
25,1417,717,700,103,51,52,1314,666,648
26,1444,736,708,96,46,50,1348,690,658
27,1419,759,660,90,41,49,1329,718,611
28,1317,705,612,90,41,49,1227,664,563
29,1332,697,635,92,43,49,1240,654,586
30,1274,660,614,85,46,39,1189,614,575
31,1298,643,655,93,47,46,1205,596,609
32,1187,616,571,83,39,44,1104,577,527
33,1194,594,600,97,46,51,1097,548,549
34,1139,576,563,89,42,47,1050,534,516
35,1151,579,572,89,52,37,1062,527,535
36,1118,599,519,93,47,46,1025,552,473
37,1064,567,497,76,47,29,988,520,468
38,1066,579,487,78,41,37,988,538,450
39,1053,571,482,86,41,45,967,530,437
40,1095,599,496,88,45,43,1007,554,453
41,1031,554,477,91,50,41,940,504,436
42,1139,606,533,75,36,39,1064,570,494
43,1110,572,538,78,41,37,1032,531,501
44,1208,631,577,89,39,50,1119,592,527
45,1286,675,611,92,50,42,1194,625,569
46,1326,673,653,110,53,57,1216,620,596
47,1379,727,652,140,60,80,1239,667,572
48,1366,683,683,91,36,55,1275,647,628
49,1324,736,588,113,63,50,1211,673,538
50,1299,670,629,99,56,43,1200,614,586
51,1259,651,608,89,39,50,1170,612,558
52,1317,705,612,82,43,39,1235,662,573
53,1240,628,612,95,49,46,1145,579,566
54,1191,602,589,102,49,53,1089,553,536
55,1085,527,558,83,39,44,1002,488,514
56,1106,537,569,75,37,38,1031,500,531
57,1109,530,579,93,39,54,1016,491,525
58,956,449,507,84,40,44,872,409,463
59,808,379,429,37,16,21,771,363,408
60,719,321,398,53,18,35,666,303,363
61,734,347,387,46,27,19,688,320,368
62,625,278,347,41,18,23,584,260,324
63,708,294,414,49,21,28,659,273,386
64,745,313,432,57,25,32,688,288,400
65,761,335,426,45,20,25,716,315,401
66,810,347,463,43,19,24,767,328,439
67,781,333,448,41,16,25,740,317,423
68,786,335,451,60,32,28,726,303,423
69,749,294,455,48,20,28,701,274,427
70,9593,3429,6164,534,192,342,9059,3237,5822