0,978,508,470,54,24,30,924,484,440
1,880,465,415,59,31,28,821,434,387
2,896,435,461,64,34,30,832,401,431
3,970,517,453,60,31,29,910,486,424
4,913,463,450,59,32,27,854,431,423
5,974,534,440,74,53,21,900,481,419
6,1060,540,520,63,39,24,997,501,496
7,1049,510,539,83,40,43,966,470,496
8,1072,539,533,66,35,31,1006,504,502
9,1183,617,566,96,43,53,1087,574,513
10,1159,614,545,83,48,35,1076,566,510
11,1239,655,584,87,49,38,1152,606,546
12,1328,692,636,104,51,53,1224,641,583
13,1332,693,639,114,70,44,1218,623,595
14,1415,737,678,107,61,46,1308,676,632
15,1365,695,670,105,55,50,1260,640,620
16,1402,665,737,104,51,53,1298,614,684
17,1397,749,648,81,45,36,1316,704,612
18,1370,693,677,87,44,43,1283,649,634
19,1330,718,612,76,45,31,1254,673,581
20,1390,719,671,102,58,44,1288,661,627
21,1422,720,702,101,52,49,1321,668,653
22,1540,747,793,105,56,49,1435,691,744
23,1436,739,697,101,46,55,1335,693,642
24,1442,753,689,93,58,35,1349,695,654
25,1427,685,742,116,53,63,1311,632,679
26,1403,716,687,98,51,47,1305,665,640
27,1458,746,712,97,46,51,1361,700,661
28,1413,759,654,94,43,51,1319,716,603
29,1311,702,609,97,44,53,1214,658,556
30,1337,696,641,93,42,51,1244,654,590
31,1269,660,609,82,45,37,1187,615,572
32,1279,632,647,93,48,45,1186,584,602
33,1191,616,575,84,40,44,1107,576,531
34,1210,600,610,97,46,51,1113,554,559
35,1133,572,561,90,42,48,1043,530,513
36,1141,570,571,89,51,38,1052,519,533
37,1120,603,517,93,47,46,1027,556,471
38,1064,566,498,74,48,26,990,518,472
39,1064,579,485,75,39,36,989,540,449
40,1053,571,482,88,42,46,965,529,436
41,1100,597,503,91,48,43,1009,549,460
42,1037,552,485,92,51,41,945,501,444
43,1130,599,531,74,36,38,1056,563,493
44,1108,568,540,79,40,39,1029,528,501
45,1204,625,579,88,38,50,1116,587,529
46,1291,677,614,94,52,42,1197,625,572
47,1319,669,650,108,52,56,1211,617,594
48,1372,717,655,139,58,81,1233,659,574
49,1368,681,687,93,36,57,1275,645,630
50,1328,739,589,112,62,50,1216,677,539
51,1301,666,635,99,56,43,1202,610,592
52,1252,640,612,88,37,51,1164,603,561
53,1317,699,618,83,43,40,1234,656,578
54,1229,624,605,93,47,46,1136,577,559
55,1189,600,589,103,49,54,1086,551,535
56,1075,519,556,83,38,45,992,481,511
57,1100,533,567,76,38,38,1024,495,529
58,1106,529,577,92,40,52,1014,489,525
59,951,445,506,82,40,42,869,405,464
60,805,376,429,37,17,20,768,359,409
61,714,314,400,53,17,36,661,297,364
62,730,347,383,46,27,19,684,320,364
63,620,273,347,40,18,22,580,255,325
64,699,287,412,52,23,29,647,264,383
65,737,308,429,56,24,32,681,284,397
66,754,331,423,46,20,26,708,311,397
67,789,332,457,43,19,24,746,313,433
68,772,318,454,41,16,25,731,302,429
69,769,329,440,60,32,28,709,297,412
70,9616,3428,6188,547,196,351,9069,3232,5837