0,963,498,465,51,30,21,912,468,444
1,984,514,470,55,24,31,929,490,439
2,878,464,414,62,34,28,816,430,386
3,894,433,461,61,32,29,833,401,432
4,984,527,457,56,31,25,928,496,432
5,914,459,455,56,28,28,858,431,427
6,986,538,448,76,54,22,910,484,426
7,1067,544,523,66,41,25,1001,503,498
8,1047,512,535,80,38,42,967,474,493
9,1076,537,539,67,35,32,1009,502,507
10,1190,623,567,97,43,54,1093,580,513
11,1156,615,541,79,44,35,1077,571,506
12,1234,657,577,86,48,38,1148,609,539
13,1327,692,635,105,52,53,1222,640,582
14,1322,686,636,115,71,44,1207,615,592
15,1413,738,675,105,60,45,1308,678,630
16,1385,707,678,97,52,45,1288,655,633
17,1382,654,728,103,51,52,1279,603,676
18,1381,747,634,78,41,37,1303,706,597
19,1308,663,645,84,41,43,1224,622,602
20,1308,705,603,74,47,27,1234,658,576
21,1392,718,674,101,54,47,1291,664,627
22,1439,736,703,101,54,47,1338,682,656
23,1549,751,798,107,56,51,1442,695,747
24,1459,746,713,110,50,60,1349,696,653
25,1462,771,691,90,56,34,1372,715,657
26,1426,686,740,113,53,60,1313,633,680
27,1400,714,686,102,52,50,1298,662,636
28,1464,743,721,99,47,52,1365,696,669
29,1390,750,640,92,40,52,1298,710,588
30,1316,706,610,94,44,50,1222,662,560
31,1331,692,639,90,43,47,1241,649,592
32,1261,652,609,80,42,38,1181,610,571
33,1288,635,653,93,47,46,1195,588,607
34,1183,614,569,85,40,45,1098,574,524
35,1218,606,612,99,48,51,1119,558,561
36,1139,579,560,90,42,48,1049,537,512
37,1143,573,570,92,54,38,1051,519,532
38,1119,600,519,98,49,49,1021,551,470
39,1069,566,503,75,48,27,994,518,476
40,1065,580,485,75,40,35,990,540,450
41,1052,569,483,85,40,45,967,529,438
42,1088,587,501,88,47,41,1000,540,460
43,1030,548,482,90,49,41,940,499,441
44,1133,601,532,77,39,38,1056,562,494
45,1115,570,545,81,42,39,1034,528,506
46,1201,618,583,90,38,52,1111,580,531
47,1291,675,616,92,51,41,1199,624,575
48,1320,667,653,106,50,56,1214,617,597
49,1366,710,656,137,57,80,1229,653,576
50,1366,680,686,95,39,56,1271,641,630
51,1317,727,590,106,57,49,1211,670,541
52,1302,660,642,97,55,42,1205,605,600
53,1257,643,614,85,37,48,1172,606,566
54,1300,687,613,80,40,40,1220,647,573
55,1219,612,607,90,45,45,1129,567,562
56,1178,590,588,102,48,54,1076,542,534
57,1069,510,559,84,37,47,985,473,512
58,1092,530,562,75,38,37,1017,492,525
59,1095,517,578,92,40,52,1003,477,526
60,945,435,510,81,39,42,864,396,468
61,797,371,426,38,18,20,759,353,406
62,699,306,393,50,16,34,649,290,359
63,717,338,379,45,25,20,672,313,359
64,611,269,342,39,17,22,572,252,320
65,686,283,403,50,23,27,636,260,376
66,729,303,426,54,23,31,675,280,395
67,737,319,418,44,18,26,693,301,392
68,780,327,453,44,19,25,736,308,428
69,756,309,447,39,14,25,717,295,422
70,9701,3466,6235,563,211,352,9138,3255,5883