0,982,499,483,46,23,23,936,476,460
1,958,498,460,50,29,21,908,469,439
2,990,520,470,56,26,30,934,494,440
3,879,463,416,63,35,28,816,428,388
4,906,435,471,63,31,32,843,404,439
5,987,533,454,60,32,28,927,501,426
6,917,462,455,57,30,27,860,432,428
7,989,535,454,76,53,23,913,482,431
8,1066,547,519,63,40,23,1003,507,496
9,1055,515,540,82,40,42,973,475,498
10,1081,543,538,69,36,33,1012,507,505
11,1194,623,571,100,42,58,1094,581,513
12,1171,623,548,79,45,34,1092,578,514
13,1248,662,586,88,46,42,1160,616,544
14,1328,692,636,110,54,56,1218,638,580
15,1331,689,642,114,70,44,1217,619,598
16,1458,753,705,104,58,46,1354,695,659
17,1385,711,674,100,54,46,1285,657,628
18,1368,649,719,99,53,46,1269,596,673
19,1332,717,615,76,38,38,1256,679,577
20,1271,649,622,80,37,43,1191,612,579
21,1307,705,602,79,50,29,1228,655,573
22,1402,727,675,102,56,46,1300,671,629
23,1445,727,718,102,54,48,1343,673,670
24,1578,760,818,110,57,53,1468,703,765
25,1483,761,722,109,51,58,1374,710,664
26,1452,766,686,87,54,33,1365,712,653
27,1423,694,729,114,52,62,1309,642,667
28,1386,706,680,94,50,44,1292,656,636
29,1453,745,708,98,45,53,1355,700,655
30,1379,742,637,90,40,50,1289,702,587
31,1329,708,621,96,44,52,1233,664,569
32,1333,689,644,97,46,51,1236,643,593
33,1257,649,608,81,43,38,1176,606,570
34,1291,639,652,94,48,46,1197,591,606
35,1195,618,577,84,38,46,1111,580,531
36,1216,601,615,98,47,51,1118,554,564
37,1134,573,561,93,42,51,1041,531,510
38,1144,576,568,92,53,39,1052,523,529
39,1127,600,527,97,48,49,1030,552,478
40,1071,567,504,76,48,28,995,519,476
41,1066,580,486,77,40,37,989,540,449
42,1043,559,484,85,40,45,958,519,439
43,1088,583,505,88,48,40,1000,535,465
44,1030,545,485,91,49,42,939,496,443
45,1130,598,532,77,40,37,1053,558,495
46,1116,571,545,78,39,39,1038,532,506
47,1203,616,587,89,38,51,1114,578,536
48,1297,673,624,93,51,42,1204,622,582
49,1316,663,653,106,50,56,1210,613,597
50,1366,706,660,138,57,81,1228,649,579
51,1360,675,685,92,36,56,1268,639,629
52,1299,712,587,109,59,50,1190,653,537
53,1298,660,638,95,54,41,1203,606,597
54,1248,633,615,83,36,47,1165,597,568
55,1293,679,614,79,40,39,1214,639,575
56,1216,608,608,90,45,45,1126,563,563
57,1163,577,586,101,48,53,1062,529,533
58,1060,497,563,85,38,47,975,459,516
59,1076,519,557,74,37,37,1002,482,520
60,1090,510,580,91,40,51,999,470,529
61,928,419,509,81,39,42,847,380,467
62,789,369,420,37,17,20,752,352,400
63,694,303,391,51,16,35,643,287,356
64,705,329,376,43,23,20,662,306,356
65,601,264,337,39,18,21,562,246,316
66,676,276,400,50,22,28,626,254,372
67,717,294,423,52,22,30,665,272,393
68,714,305,409,44,18,26,670,287,383
69,758,312,446,44,18,26,714,294,420
70,9751,3453,6298,570,211,359,9181,3242,5939