0,1020,540,480,92,46,46,928,494,434
1,1046,558,488,102,55,47,944,503,441
2,1043,546,497,90,48,42,953,498,455
3,1026,530,496,83,43,40,943,487,456
4,1006,518,488,90,45,45,916,473,443
5,952,496,456,84,42,42,868,454,414
6,908,464,444,86,45,41,822,419,403
7,959,491,468,86,45,41,873,446,427
8,975,502,473,80,41,39,895,461,434
9,987,518,469,93,56,37,894,462,432
10,1037,545,492,100,65,35,937,480,457
11,1059,532,527,90,47,43,969,485,484
12,1072,533,539,87,41,46,985,492,493
13,1133,586,547,100,47,53,1033,539,494
14,1181,625,556,105,49,56,1076,576,500
15,1228,649,579,116,62,54,1112,587,525
16,1318,687,631,151,81,70,1167,606,561
17,1371,708,663,158,86,72,1213,622,591
18,1381,718,663,155,84,71,1226,634,592
19,1331,693,638,135,66,69,1196,627,569
20,1271,631,640,126,60,66,1145,571,574
21,1276,646,630,130,67,63,1146,579,567
22,1281,668,613,121,62,59,1160,606,554
23,1283,670,613,111,60,51,1172,610,562
24,1334,703,631,124,69,55,1210,634,576
25,1406,718,688,139,71,68,1267,647,620
26,1500,742,758,140,72,68,1360,670,690
27,1510,760,750,148,78,70,1362,682,680
28,1435,745,690,143,74,69,1292,671,621
29,1423,728,695,139,68,71,1284,660,624
30,1412,712,700,131,63,68,1281,649,632
31,1414,715,699,125,65,60,1289,650,639
32,1438,747,691,135,67,68,1303,680,623
33,1418,752,666,140,69,71,1278,683,595
34,1387,730,657,136,68,68,1251,662,589
35,1345,708,637,123,63,60,1222,645,577
36,1332,682,650,115,56,59,1217,626,591
37,1290,661,629,116,56,60,1174,605,569
38,1247,642,605,127,64,63,1120,578,542
39,1212,618,594,129,64,65,1083,554,529
40,1178,604,574,120,61,59,1058,543,515
41,1180,619,561,126,68,58,1054,551,503
42,1132,608,524,115,62,53,1017,546,471
43,1103,599,504,111,63,48,992,536,456
44,1078,588,490,120,68,52,958,520,438
45,1079,586,493,118,66,52,961,520,441
46,1074,575,499,118,63,55,956,512,444
47,1101,588,513,112,59,53,989,529,460
48,1135,599,536,104,56,48,1031,543,488
49,1174,608,566,112,52,60,1062,556,506
50,1252,648,604,127,59,68,1125,589,536
51,1313,671,642,142,72,70,1171,599,572
52,1352,686,666,172,81,91,1180,605,575
53,1364,687,677,163,73,90,1201,614,587
54,1322,685,637,138,67,71,1184,618,566
55,1282,674,608,142,76,66,1140,598,542
56,1254,640,614,126,63,63,1128,577,551
57,1266,655,611,117,54,63,1149,601,548
58,1248,634,614,126,62,64,1122,572,550
59,1167,578,589,131,66,65,1036,512,524
60,1085,522,563,119,56,63,966,466,500
61,1050,499,551,104,47,57,946,452,494
62,1061,503,558,116,54,62,945,449,496
63,994,456,538,117,54,63,877,402,475
64,831,381,450,82,40,42,749,341,408
65,705,319,386,61,25,36,644,294,350
66,660,292,368,64,29,35,596,263,333
67,616,271,345,52,25,27,564,246,318
68,608,248,360,56,24,32,552,224,328
69,659,262,397,63,31,32,596,231,365
70,9708,3379,6329,734,263,471,8974,3116,5858