0,996,501,495,84,40,44,912,461,451
1,1033,539,494,96,52,44,937,487,450
2,1049,561,488,105,56,49,944,505,439
3,1052,551,501,90,48,42,962,503,459
4,1032,531,501,84,43,41,948,488,460
5,1017,522,495,90,44,46,927,478,449
6,957,501,456,85,43,42,872,458,414
7,913,471,442,85,45,40,828,426,402
8,968,499,469,86,45,41,882,454,428
9,982,506,476,80,41,39,902,465,437
10,995,523,472,95,58,37,900,465,435
11,1038,546,492,100,65,35,938,481,457
12,1066,534,532,90,47,43,976,487,489
13,1077,537,540,88,42,46,989,495,494
14,1134,585,549,99,46,53,1035,539,496
15,1186,628,558,104,49,55,1082,579,503
16,1230,648,582,116,62,54,1114,586,528
17,1319,685,634,151,81,70,1168,604,564
18,1374,708,666,156,85,71,1218,623,595
19,1385,717,668,154,83,71,1231,634,597
20,1333,695,638,136,66,70,1197,629,568
21,1268,633,635,127,61,66,1141,572,569
22,1273,645,628,129,65,64,1144,580,564
23,1279,669,610,122,62,60,1157,607,550
24,1279,672,607,113,61,52,1166,611,555
25,1333,703,630,126,69,57,1207,634,573
26,1404,715,689,138,70,68,1266,645,621
27,1497,740,757,140,72,68,1357,668,689
28,1502,754,748,146,76,70,1356,678,678
29,1422,739,683,139,73,66,1283,666,617
30,1422,730,692,140,69,71,1282,661,621
31,1417,712,705,133,63,70,1284,649,635
32,1415,711,704,129,67,62,1286,644,642
33,1435,741,694,135,66,69,1300,675,625
34,1423,752,671,141,70,71,1282,682,600
35,1394,732,662,139,70,69,1255,662,593
36,1352,713,639,122,63,59,1230,650,580
37,1338,686,652,116,58,58,1222,628,594
38,1286,655,631,114,55,59,1172,600,572
39,1246,644,602,126,63,63,1120,581,539
40,1213,618,595,129,64,65,1084,554,530
41,1182,605,577,121,62,59,1061,543,518
42,1175,615,560,124,66,58,1051,549,502
43,1130,606,524,113,61,52,1017,545,472
44,1104,598,506,111,63,48,993,535,458
45,1078,586,492,118,66,52,960,520,440
46,1073,579,494,117,65,52,956,514,442
47,1071,571,500,118,63,55,953,508,445
48,1097,585,512,112,59,53,985,526,459
49,1129,597,532,105,57,48,1024,540,484
50,1170,606,564,113,53,60,1057,553,504
51,1248,646,602,126,58,68,1122,588,534
52,1312,665,647,141,70,71,1171,595,576
53,1343,676,667,171,81,90,1172,595,577
54,1354,677,677,162,72,90,1192,605,587
55,1309,673,636,138,66,72,1171,607,564
56,1274,665,609,140,75,65,1134,590,544
57,1245,631,614,125,62,63,1120,569,551
58,1261,646,615,115,52,63,1146,594,552
59,1239,627,612,125,61,64,1114,566,548
60,1153,568,585,130,64,66,1023,504,519
61,1079,517,562,118,55,63,961,462,499
62,1036,490,546,104,47,57,932,443,489
63,1046,492,554,114,52,62,932,440,492
64,974,442,532,115,52,63,859,390,469
65,817,368,449,80,38,42,737,330,407
66,702,316,386,61,25,36,641,291,350
67,650,287,363,64,30,34,586,257,329
68,599,262,337,53,26,27,546,236,310
69,596,239,357,54,22,32,542,217,325
70,9678,3336,6342,747,271,476,8931,3065,5866