0,965,512,453,89,35,54,876,477,399
1,1011,520,491,86,42,44,925,478,447
2,1026,537,489,97,53,44,929,484,445
3,1041,556,485,108,58,50,933,498,435
4,1052,551,501,92,49,43,960,502,458
5,1035,533,502,84,43,41,951,490,461
6,1015,520,495,91,44,47,924,476,448
7,959,502,457,87,44,43,872,458,414
8,917,473,444,87,45,42,830,428,402
9,971,502,469,85,45,40,886,457,429
10,985,508,477,79,41,38,906,467,439
11,995,524,471,95,58,37,900,466,434
12,1043,548,495,100,65,35,943,483,460
13,1063,533,530,90,47,43,973,486,487
14,1077,539,538,84,40,44,993,499,494
15,1135,587,548,100,47,53,1035,540,495
16,1187,627,560,103,49,54,1084,578,506
17,1234,649,585,116,62,54,1118,587,531
18,1323,686,637,151,80,71,1172,606,566
19,1380,711,669,159,87,72,1221,624,597
20,1389,717,672,156,84,72,1233,633,600
21,1332,692,640,133,65,68,1199,627,572
22,1270,633,637,126,59,67,1144,574,570
23,1267,643,624,128,64,64,1139,579,560
24,1277,668,609,123,62,61,1154,606,548
25,1274,668,606,111,60,51,1163,608,555
26,1326,702,624,125,69,56,1201,633,568
27,1385,709,676,135,68,67,1250,641,609
28,1483,734,749,138,70,68,1345,664,681
29,1482,745,737,142,75,67,1340,670,670
30,1408,733,675,138,72,66,1270,661,609
31,1413,725,688,140,68,72,1273,657,616
32,1411,713,698,137,65,72,1274,648,626
33,1419,712,707,128,66,62,1291,646,645
34,1438,741,697,135,66,69,1303,675,628
35,1417,751,666,140,67,73,1277,684,593
36,1394,731,663,140,70,70,1254,661,593
37,1360,715,645,123,63,60,1237,652,585
38,1343,687,656,115,58,57,1228,629,599
39,1288,657,631,113,54,59,1175,603,572
40,1251,643,608,128,64,64,1123,579,544
41,1208,616,592,128,64,64,1080,552,528
42,1185,608,577,123,64,59,1062,544,518
43,1175,614,561,124,66,58,1051,548,503
44,1126,604,522,113,62,51,1013,542,471
45,1099,593,506,110,62,48,989,531,458
46,1076,583,493,115,64,51,961,519,442
47,1071,573,498,115,63,52,956,510,446
48,1069,566,503,117,62,55,952,504,448
49,1096,582,514,111,58,53,985,524,461
50,1129,596,533,104,56,48,1025,540,485
51,1161,597,564,110,50,60,1051,547,504
52,1237,636,601,128,58,70,1109,578,531
53,1303,656,647,141,72,69,1162,584,578
54,1330,663,667,170,81,89,1160,582,578
55,1347,673,674,161,72,89,1186,601,585
56,1299,668,631,135,65,70,1164,603,561
57,1268,660,608,140,76,64,1128,584,544
58,1238,626,612,125,63,62,1113,563,550
59,1245,632,613,116,54,62,1129,578,551
60,1224,615,609,124,61,63,1100,554,546
61,1141,561,580,129,64,65,1012,497,515
62,1065,508,557,117,55,62,948,453,495
63,1025,480,545,101,45,56,924,435,489
64,1034,486,548,113,51,62,921,435,486
65,962,432,530,114,50,64,848,382,466
66,806,361,445,80,38,42,726,323,403
67,690,308,382,61,25,36,629,283,346
68,639,281,358,63,30,33,576,251,325
69,586,253,333,51,25,26,535,228,307
70,9585,3298,6287,755,277,478,8830,3021,5809