0,925,491,434,74,36,38,851,455,396
1,976,515,461,88,37,51,888,478,410
2,1000,513,487,84,41,43,916,472,444
3,1018,536,482,93,51,42,925,485,440
4,1049,560,489,106,57,49,943,503,440
5,1065,557,508,93,50,43,972,507,465
6,1045,542,503,87,46,41,958,496,462
7,1019,523,496,89,42,47,930,481,449
8,971,508,463,88,44,44,883,464,419
9,922,476,446,88,46,42,834,430,404
10,979,503,476,86,44,42,893,459,434
11,978,505,473,79,41,38,899,464,435
12,985,519,466,92,56,36,893,463,430
13,1044,551,493,100,65,35,944,486,458
14,1066,538,528,93,48,45,973,490,483
15,1077,541,536,86,40,46,991,501,490
16,1147,597,550,108,48,60,1039,549,490
17,1198,636,562,116,54,62,1082,582,500
18,1236,648,588,117,61,56,1119,587,532
19,1305,680,625,139,73,66,1166,607,559
20,1343,693,650,136,75,61,1207,618,589
21,1369,708,661,139,77,62,1230,631,599
22,1332,691,641,130,62,68,1202,629,573
23,1272,631,641,127,59,68,1145,572,573
24,1281,656,625,137,69,68,1144,587,557
25,1294,681,613,129,64,65,1165,617,548
26,1279,669,610,114,61,53,1165,608,557
27,1321,702,619,124,69,55,1197,633,564
28,1373,706,667,133,66,67,1240,640,600
29,1472,735,737,137,67,70,1335,668,667
30,1486,744,742,140,71,69,1346,673,673
31,1399,725,674,136,73,63,1263,652,611
32,1402,718,684,139,69,70,1263,649,614
33,1405,709,696,134,65,69,1271,644,627
34,1425,714,711,128,66,62,1297,648,649
35,1441,740,701,136,67,69,1305,673,632
36,1423,754,669,142,69,73,1281,685,596
37,1389,733,656,139,69,70,1250,664,586
38,1361,718,643,124,64,60,1237,654,583
39,1347,692,655,113,57,56,1234,635,599
40,1296,662,634,118,57,61,1178,605,573
41,1257,643,614,127,63,64,1130,580,550
42,1209,615,594,127,62,65,1082,553,529
43,1188,607,581,124,64,60,1064,543,521
44,1175,614,561,124,66,58,1051,548,503
45,1129,604,525,113,61,52,1016,543,473
46,1100,593,507,112,63,49,988,530,458
47,1074,582,492,116,65,51,958,517,441
48,1064,568,496,114,63,51,950,505,445
49,1066,562,504,116,61,55,950,501,449
50,1097,582,515,111,57,54,986,525,461
51,1129,596,533,103,55,48,1026,541,485
52,1151,589,562,107,49,58,1044,540,504
53,1242,636,606,127,58,69,1115,578,537
54,1301,656,645,142,71,71,1159,585,574
55,1317,656,661,167,79,88,1150,577,573
56,1326,660,666,158,71,87,1168,589,579
57,1291,658,633,134,64,70,1157,594,563
58,1251,649,602,138,73,65,1113,576,537
59,1225,619,606,123,63,60,1102,556,546
60,1231,625,606,114,53,61,1117,572,545
61,1207,604,603,118,58,60,1089,546,543
62,1121,543,578,126,63,63,995,480,515
63,1047,493,554,115,54,61,932,439,493
64,1012,470,542,101,45,56,911,425,486
65,1013,468,545,112,50,62,901,418,483
66,932,411,521,112,49,63,820,362,458
67,789,347,442,79,37,42,710,310,400
68,673,296,377,59,24,35,614,272,342
69,633,275,358,62,28,34,571,247,324
70,9472,3281,6191,745,278,467,8727,3003,5724