0,860,431,429,73,36,37,787,395,392
1,920,469,451,83,40,43,837,429,408
2,950,497,453,83,38,45,867,459,408
3,971,511,460,90,39,51,881,472,409
4,995,510,485,85,39,46,910,471,439
5,1017,534,483,93,50,43,924,484,440
6,1055,556,499,108,57,51,947,499,448
7,1072,558,514,95,50,45,977,508,469
8,1039,535,504,85,44,41,954,491,463
9,1023,526,497,89,41,48,934,485,449
10,976,507,469,90,44,46,886,463,423
11,929,480,449,87,46,41,842,434,408
12,983,507,476,84,45,39,899,462,437
13,985,512,473,77,40,37,908,472,436
14,990,522,468,90,55,35,900,467,433
15,1042,547,495,94,61,33,948,486,462
16,1080,541,539,102,52,50,978,489,489
17,1118,556,562,107,49,58,1011,507,504
18,1181,611,570,120,56,64,1061,555,506
19,1188,631,557,112,52,60,1076,579,497
20,1188,620,568,88,42,46,1100,578,522
21,1240,634,606,98,46,52,1142,588,554
22,1317,670,647,117,66,51,1200,604,596
23,1376,716,660,138,79,59,1238,637,601
24,1354,705,649,133,62,71,1221,643,578
25,1308,647,661,137,60,77,1171,587,584
26,1312,670,642,149,72,77,1163,598,565
27,1287,678,609,126,64,62,1161,614,547
28,1271,667,604,112,61,51,1159,606,553
29,1304,693,611,123,67,56,1181,626,555
30,1365,697,668,131,66,65,1234,631,603
31,1455,726,729,135,68,67,1320,658,662
32,1466,741,725,141,73,68,1325,668,657
33,1398,726,672,133,68,65,1265,658,607
34,1396,717,679,133,65,68,1263,652,611
35,1401,710,691,131,62,69,1270,648,622
36,1413,712,701,121,63,58,1292,649,643
37,1432,730,702,128,63,65,1304,667,637
38,1424,751,673,139,68,71,1285,683,602
39,1394,733,661,139,69,70,1255,664,591
40,1361,719,642,123,65,58,1238,654,584
41,1345,684,661,112,58,54,1233,626,607
42,1293,656,637,117,57,60,1176,599,577
43,1250,638,612,121,58,63,1129,580,549
44,1210,610,600,123,59,64,1087,551,536
45,1187,606,581,122,63,59,1065,543,522
46,1179,616,563,125,66,59,1054,550,504
47,1126,599,527,111,60,51,1015,539,476
48,1096,591,505,109,62,47,987,529,458
49,1070,577,493,115,64,51,955,513,442
50,1062,565,497,115,63,52,947,502,445
51,1061,561,500,114,62,52,947,499,448
52,1089,575,514,108,57,51,981,518,463
53,1127,587,540,103,54,49,1024,533,491
54,1151,585,566,108,50,58,1043,535,508
55,1229,624,605,125,57,68,1104,567,537
56,1287,638,649,137,69,68,1150,569,581
57,1290,635,655,163,76,87,1127,559,568
58,1295,636,659,151,66,85,1144,570,574
59,1265,639,626,130,62,68,1135,577,558
60,1222,629,593,134,70,64,1088,559,529
61,1198,595,603,118,58,60,1080,537,543
62,1210,599,611,111,49,62,1099,550,549
63,1184,582,602,119,57,62,1065,525,540
64,1093,521,572,122,59,63,971,462,509
65,1004,462,542,112,51,61,892,411,481
66,958,431,527,97,41,56,861,390,471
67,972,437,535,109,47,62,863,390,473
68,893,384,509,107,46,61,786,338,448
69,747,320,427,73,34,39,674,286,388
70,9420,3271,6149,756,272,484,8664,2999,5665