0,844,424,420,68,32,36,776,392,384
1,882,444,438,79,37,42,803,407,396
2,926,473,453,85,40,45,841,433,408
3,950,498,452,82,38,44,868,460,408
4,976,517,459,87,38,49,889,479,410
5,998,510,488,87,40,47,911,470,441
6,1019,536,483,94,51,43,925,485,440
7,1056,559,497,107,57,50,949,502,447
8,1074,558,516,91,47,44,983,511,472
9,1051,537,514,82,42,40,969,495,474
10,1029,528,501,91,42,49,938,486,452
11,980,511,469,90,43,47,890,468,422
12,927,479,448,86,45,41,841,434,407
13,983,507,476,84,43,41,899,464,435
14,980,509,471,76,40,36,904,469,435
15,986,519,467,89,54,35,897,465,432
16,1056,556,500,107,70,37,949,486,463
17,1089,543,546,110,58,52,979,485,494
18,1120,553,567,107,49,58,1013,504,509
19,1160,604,556,114,56,58,1046,548,498
20,1148,611,537,91,41,50,1057,570,487
21,1159,598,561,73,32,41,1086,566,520
22,1237,629,608,96,46,50,1141,583,558
23,1327,674,653,116,65,51,1211,609,602
24,1396,728,668,138,79,59,1258,649,609
25,1361,710,651,131,63,68,1230,647,583
26,1303,642,661,134,59,75,1169,583,586
27,1300,662,638,146,70,76,1154,592,562
28,1278,676,602,127,64,63,1151,612,539
29,1269,672,597,113,61,52,1156,611,545
30,1310,696,614,123,66,57,1187,630,557
31,1355,695,660,128,65,63,1227,630,597
32,1445,720,725,132,67,65,1313,653,660
33,1453,732,721,139,72,67,1314,660,654
34,1394,724,670,132,67,65,1262,657,605
35,1405,716,689,136,66,70,1269,650,619
36,1398,707,691,133,63,70,1265,644,621
37,1414,714,700,125,64,61,1289,650,639
38,1437,738,699,131,65,66,1306,673,633
39,1430,759,671,138,70,68,1292,689,603
40,1398,738,660,135,67,68,1263,671,592
41,1354,713,641,121,63,58,1233,650,583
42,1343,680,663,112,58,54,1231,622,609
43,1296,657,639,119,58,61,1177,599,578
44,1245,634,611,122,59,63,1123,575,548
45,1202,606,596,121,58,63,1081,548,533
46,1183,602,581,121,62,59,1062,540,522
47,1182,613,569,124,65,59,1058,548,510
48,1127,601,526,108,59,49,1019,542,477
49,1095,588,507,108,62,46,987,526,461
50,1056,561,495,112,62,50,944,499,445
51,1056,557,499,110,60,50,946,497,449
52,1048,550,498,112,61,51,936,489,447
53,1084,566,518,105,55,50,979,511,468
54,1120,578,542,100,52,48,1020,526,494
55,1148,581,567,106,48,58,1042,533,509
56,1214,611,603,123,55,68,1091,556,535
57,1270,628,642,138,68,70,1132,560,572
58,1285,629,656,163,76,87,1122,553,569
59,1294,635,659,149,63,86,1145,572,573
60,1247,626,621,127,59,68,1120,567,553
61,1215,619,596,133,69,64,1082,550,532
62,1193,586,607,115,55,60,1078,531,547
63,1200,592,608,110,49,61,1090,543,547
64,1164,567,597,115,55,60,1049,512,537
65,1075,509,566,119,58,61,956,451,505
66,986,448,538,110,51,59,876,397,479
67,939,422,517,95,40,55,844,382,462
68,956,430,526,108,47,61,848,383,465
69,877,375,502,105,45,60,772,330,442
70,9518,3346,6172,778,287,491,8740,3059,5681