0,370,204,166,82,55,27,288,149,139
1,400,197,203,110,52,58,290,145,145
2,362,197,165,80,42,38,282,155,127
3,382,204,178,105,62,43,277,142,135
4,413,213,200,90,48,42,323,165,158
5,433,194,239,108,50,58,325,144,181
6,454,237,217,109,59,50,345,178,167
7,499,254,245,101,55,46,398,199,199
8,545,287,258,121,69,52,424,218,206
9,551,281,270,121,60,61,430,221,209
10,592,287,305,129,55,74,463,232,231
11,575,295,280,137,71,66,438,224,214
12,618,292,326,154,73,81,464,219,245
13,612,312,300,177,91,86,435,221,214
14,669,335,334,164,83,81,505,252,253
15,581,289,292,160,66,94,421,223,198
16,636,311,325,183,82,101,453,229,224
17,647,336,311,172,93,79,475,243,232
18,655,357,298,164,87,77,491,270,221
19,665,356,309,150,94,56,515,262,253
20,648,355,293,133,97,36,515,258,257
21,658,360,298,166,92,74,492,268,224
22,600,309,291,154,81,73,446,228,218
23,617,310,307,169,94,75,448,216,232
24,600,333,267,157,83,74,443,250,193
25,601,314,287,166,77,89,435,237,198
26,631,358,273,174,99,75,457,259,198
27,616,337,279,169,88,81,447,249,198
28,630,342,288,179,96,83,451,246,205
29,544,276,268,144,77,67,400,199,201
30,547,287,260,154,69,85,393,218,175
31,587,302,285,156,84,72,431,218,213
32,550,286,264,144,60,84,406,226,180
33,614,311,303,193,88,105,421,223,198
34,564,297,267,147,67,80,417,230,187
35,564,309,255,167,86,81,397,223,174
36,557,295,262,153,71,82,404,224,180
37,551,278,273,147,69,78,404,209,195
38,495,257,238,138,65,73,357,192,165
39,520,285,235,134,70,64,386,215,171
40,568,297,271,157,76,81,411,221,190
41,579,318,261,163,75,88,416,243,173
42,575,302,273,167,80,87,408,222,186
43,615,326,289,180,97,83,435,229,206
44,671,363,308,182,95,87,489,268,221
45,666,360,306,182,98,84,484,262,222
46,682,367,315,183,92,91,499,275,224
47,643,347,296,164,81,83,479,266,213
48,634,327,307,155,67,88,479,260,219
49,613,314,299,170,76,94,443,238,205
50,653,331,322,186,86,100,467,245,222
51,576,299,277,162,74,88,414,225,189
52,584,297,287,166,71,95,418,226,192
53,587,302,285,158,72,86,429,230,199
54,574,278,296,168,73,95,406,205,201
55,595,268,327,175,65,110,420,203,217
56,553,265,288,167,68,99,386,197,189
57,669,288,381,225,79,146,444,209,235
58,382,170,212,108,53,55,274,117,157
59,348,177,171,114,59,55,234,118,116
60,374,167,207,103,39,64,271,128,143
61,387,172,215,117,44,73,270,128,142
62,397,176,221,98,42,56,299,134,165
63,398,174,224,98,41,57,300,133,167
64,420,192,228,105,37,68,315,155,160
65,416,191,225,103,49,54,313,142,171
66,401,176,225,98,43,55,303,133,170
67,395,159,236,116,45,71,279,114,165
68,376,153,223,64,27,37,312,126,186
69,403,183,220,89,43,46,314,140,174
70,4757,1805,2952,721,257,464,4036,1548,2488