0,384,177,207,98,42,56,286,135,151
1,373,208,165,84,57,27,289,151,138
2,396,198,198,112,56,56,284,142,142
3,369,201,168,81,42,39,288,159,129
4,390,209,181,108,63,45,282,146,136
5,412,209,203,89,46,43,323,163,160
6,433,194,239,104,46,58,329,148,181
7,452,237,215,107,57,50,345,180,165
8,498,255,243,109,59,50,389,196,193
9,544,285,259,124,70,54,420,215,205
10,545,277,268,121,58,63,424,219,205
11,597,290,307,132,56,76,465,234,231
12,578,296,282,141,73,68,437,223,214
13,612,289,323,155,74,81,457,215,242
14,610,310,300,176,92,84,434,218,216
15,667,337,330,167,86,81,500,251,249
16,531,265,266,164,63,101,367,202,165
17,588,289,299,179,77,102,409,212,197
18,630,325,305,193,89,104,437,236,201
19,599,338,261,147,82,65,452,256,196
20,654,350,304,152,92,60,502,258,244
21,652,353,299,133,97,36,519,256,263
22,657,357,300,161,91,70,496,266,230
23,605,314,291,159,83,76,446,231,215
24,630,310,320,176,94,82,454,216,238
25,611,329,282,158,76,82,453,253,200
26,596,317,279,166,78,88,430,239,191
27,615,352,263,166,99,67,449,253,196
28,615,329,286,170,86,84,445,243,202
29,630,343,287,173,94,79,457,249,208
30,537,271,266,143,78,65,394,193,201
31,549,289,260,156,72,84,393,217,176
32,576,300,276,151,82,69,425,218,207
33,551,285,266,147,61,86,404,224,180
34,613,308,305,194,87,107,419,221,198
35,565,298,267,147,67,80,418,231,187
36,564,310,254,169,88,81,395,222,173
37,558,295,263,158,74,84,400,221,179
38,549,277,272,151,71,80,398,206,192
39,486,252,234,137,66,71,349,186,163
40,522,283,239,134,68,66,388,215,173
41,574,302,272,158,78,80,416,224,192
42,574,314,260,161,71,90,413,243,170
43,575,302,273,169,81,88,406,221,185
44,615,326,289,178,95,83,437,231,206
45,672,364,308,186,96,90,486,268,218
46,663,356,307,184,95,89,479,261,218
47,672,361,311,180,90,90,492,271,221
48,642,344,298,167,82,85,475,262,213
49,630,321,309,156,68,88,474,253,221
50,616,314,302,170,75,95,446,239,207
51,649,329,320,186,82,104,463,247,216
52,568,292,276,160,73,87,408,219,189
53,586,297,289,166,71,95,420,226,194
54,579,295,284,157,72,85,422,223,199
55,576,278,298,166,73,93,410,205,205
56,591,266,325,172,62,110,419,204,215
57,550,261,289,163,66,97,387,195,192
58,669,291,378,225,78,147,444,213,231
59,374,162,212,107,51,56,267,111,156
60,344,172,172,112,57,55,232,115,117
61,369,164,205,103,39,64,266,125,141
62,381,166,215,117,43,74,264,123,141
63,392,171,221,96,41,55,296,130,166
64,394,171,223,96,41,55,298,130,168
65,413,185,228,106,37,69,307,148,159
66,413,189,224,100,47,53,313,142,171
67,396,173,223,95,41,54,301,132,169
68,386,156,230,110,43,67,276,113,163
69,370,151,219,62,27,35,308,124,184
70,4819,1846,2973,758,278,480,4061,1568,2493