0,372,185,187,81,41,40,291,144,147
1,352,204,148,87,50,37,265,154,111
2,378,177,201,98,43,55,280,134,146
3,374,206,168,88,55,33,286,151,135
4,396,196,200,106,54,52,290,142,148
5,371,202,169,84,44,40,287,158,129
6,388,208,180,110,61,49,278,147,131
7,416,213,203,90,44,46,326,169,157
8,435,197,238,106,47,59,329,150,179
9,446,232,214,107,54,53,339,178,161
10,497,254,243,110,60,50,387,194,193
11,544,288,256,124,68,56,420,220,200
12,548,279,269,125,58,67,423,221,202
13,600,288,312,130,56,74,470,232,238
14,577,296,281,142,70,72,435,226,209
15,609,292,317,152,73,79,457,219,238
16,580,287,293,189,87,102,391,200,191
17,597,297,300,186,88,98,411,209,202
18,530,262,268,175,66,109,355,196,159
19,561,286,275,160,78,82,401,208,193
20,596,320,276,141,80,61,455,240,215
21,620,354,266,138,81,57,482,273,209
22,664,361,303,150,91,59,514,270,244
23,662,357,305,141,95,46,521,262,259
24,684,361,323,176,94,82,508,267,241
25,633,332,301,171,87,84,462,245,217
26,634,319,315,191,107,84,443,212,231
27,612,328,284,164,78,86,448,250,198
28,588,312,276,166,77,89,422,235,187
29,600,339,261,165,96,69,435,243,192
30,597,322,275,165,82,83,432,240,192
31,625,341,284,178,97,81,447,244,203
32,538,276,262,139,72,67,399,204,195
33,543,283,260,159,73,86,384,210,174
34,580,297,283,152,83,69,428,214,214
35,543,275,268,145,57,88,398,218,180
36,591,294,297,188,86,102,403,208,195
37,561,295,266,147,70,77,414,225,189
38,562,305,257,170,88,82,392,217,175
39,569,299,270,157,71,86,412,228,184
40,539,267,272,149,71,78,390,196,194
41,492,253,239,138,65,73,354,188,166
42,517,279,238,132,65,67,385,214,171
43,568,296,272,160,79,81,408,217,191
44,569,308,261,160,71,89,409,237,172
45,576,302,274,162,78,84,414,224,190
46,608,320,288,175,93,82,433,227,206
47,671,363,308,180,92,88,491,271,220
48,656,348,308,176,90,86,480,258,222
49,671,361,310,175,87,88,496,274,222
50,641,341,300,164,82,82,477,259,218
51,629,317,312,154,67,87,475,250,225
52,612,309,303,169,73,96,443,236,207
53,640,324,316,185,83,102,455,241,214
54,561,282,279,159,71,88,402,211,191
55,571,284,287,161,68,93,410,216,194
56,566,285,281,155,70,85,411,215,196
57,573,276,297,161,69,92,412,207,205
58,578,257,321,164,60,104,414,197,217
59,547,260,287,163,68,95,384,192,192
60,645,277,368,223,77,146,422,200,222
61,357,147,210,103,47,56,254,100,154
62,340,171,169,110,57,53,230,114,116
63,359,154,205,98,34,64,261,120,141
64,364,154,210,115,42,73,249,112,137
65,387,168,219,94,39,55,293,129,164
66,378,161,217,95,39,56,283,122,161
67,394,170,224,105,36,69,289,134,155
68,390,176,214,93,46,47,297,130,167
69,383,159,224,89,35,54,294,124,170
70,4837,1805,3032,826,288,538,4011,1517,2494