0,366,186,180,85,45,40,281,141,140
1,372,186,186,75,37,38,297,149,148
2,351,203,148,85,48,37,266,155,111
3,385,180,205,100,42,58,285,138,147
4,370,204,166,89,58,31,281,146,135
5,388,193,195,102,53,49,286,140,146
6,369,199,170,82,43,39,287,156,131
7,390,208,182,112,63,49,278,145,133
8,414,212,202,92,46,46,322,166,156
9,433,196,237,103,47,56,330,149,181
10,447,231,216,109,54,55,338,177,161
11,493,255,238,106,62,44,387,193,194
12,543,287,256,122,67,55,421,220,201
13,548,280,268,123,56,67,425,224,201
14,601,289,312,137,60,77,464,229,235
15,574,293,281,145,71,74,429,222,207
16,567,276,291,173,79,94,394,197,197
17,573,283,290,192,85,107,381,198,183
18,603,302,301,190,91,99,413,211,202
19,536,270,266,160,69,91,376,201,175
20,583,294,289,151,77,74,432,217,215
21,608,327,281,155,87,68,453,240,213
22,617,351,266,141,79,62,476,272,204
23,662,360,302,150,93,57,512,267,245
24,674,358,316,149,96,53,525,262,263
25,686,360,326,183,96,87,503,264,239
26,624,329,295,167,82,85,457,247,210
27,630,318,312,195,107,88,435,211,224
28,605,322,283,165,81,84,440,241,199
29,581,310,271,164,80,84,417,230,187
30,590,330,260,161,94,67,429,236,193
31,586,320,266,165,84,81,421,236,185
32,625,339,286,183,100,83,442,239,203
33,542,279,263,140,74,66,402,205,197
34,549,285,264,160,75,85,389,210,179
35,574,294,280,150,81,69,424,213,211
36,539,272,267,147,59,88,392,213,179
37,585,291,294,188,84,104,397,207,190
38,554,290,264,147,71,76,407,219,188
39,554,302,252,168,90,78,386,212,174
40,569,297,272,159,72,87,410,225,185
41,540,266,274,153,72,81,387,194,193
42,497,253,244,139,65,74,358,188,170
43,512,274,238,128,64,64,384,210,174
44,560,289,271,156,77,79,404,212,192
45,562,303,259,158,69,89,404,234,170
46,568,297,271,160,77,83,408,220,188
47,605,317,288,174,93,81,431,224,207
48,667,364,303,181,93,88,486,271,215
49,650,344,306,173,90,83,477,254,223
50,661,355,306,171,84,87,490,271,219
51,636,334,302,155,73,82,481,261,220
52,624,313,311,152,65,87,472,248,224
53,605,304,301,163,72,91,442,232,210
54,632,317,315,180,79,101,452,238,214
55,556,276,280,158,70,88,398,206,192
56,572,282,290,152,62,90,420,220,200
57,562,283,279,153,68,85,409,215,194
58,565,269,296,159,66,93,406,203,203
59,566,245,321,161,59,102,405,186,219
60,536,252,284,157,65,92,379,187,192
61,641,271,370,220,74,146,421,197,224
62,348,144,204,99,46,53,249,98,151
63,339,171,168,110,57,53,229,114,115
64,352,151,201,98,33,65,254,118,136
65,353,144,209,112,40,72,241,104,137
66,381,160,221,93,36,57,288,124,164
67,370,158,212,93,38,55,277,120,157
68,378,160,218,98,33,65,280,127,153
69,382,171,211,89,42,47,293,129,164
70,4825,1800,3025,848,300,548,3977,1500,2477