0,468,242,226,93,47,46,375,195,180
1,371,192,179,80,42,38,291,150,141
2,373,186,187,81,39,42,292,147,145
3,349,203,146,87,50,37,262,153,109
4,387,179,208,100,44,56,287,135,152
5,373,203,170,89,58,31,284,145,139
6,397,198,199,108,56,52,289,142,147
7,373,198,175,82,42,40,291,156,135
8,387,208,179,115,66,49,272,142,130
9,407,209,198,94,48,46,313,161,152
10,432,195,237,104,46,58,328,149,179
11,445,231,214,110,55,55,335,176,159
12,489,250,239,109,64,45,380,186,194
13,544,289,255,122,66,56,422,223,199
14,544,278,266,123,57,66,421,221,200
15,601,291,310,135,58,77,466,233,233
16,536,270,266,159,71,88,377,199,178
17,565,278,287,174,79,95,391,199,192
18,582,289,293,192,87,105,390,202,188
19,565,292,273,151,77,74,414,215,199
20,546,281,265,143,65,78,403,216,187
21,596,295,301,153,76,77,443,219,224
22,619,328,291,153,86,67,466,242,224
23,623,346,277,146,79,67,477,267,210
24,679,367,312,163,98,65,516,269,247
25,689,360,329,156,97,59,533,263,270
26,674,360,314,175,91,84,499,269,230
27,618,323,295,166,80,86,452,243,209
28,629,316,313,200,109,91,429,207,222
29,601,321,280,165,80,85,436,241,195
30,580,312,268,163,81,82,417,231,186
31,592,331,261,166,95,71,426,236,190
32,591,323,268,166,84,82,425,239,186
33,610,329,281,180,100,80,430,229,201
34,541,277,264,142,74,68,399,203,196
35,551,286,265,159,75,84,392,211,181
36,567,290,277,149,80,69,418,210,208
37,536,270,266,150,61,89,386,209,177
38,580,287,293,184,80,104,396,207,189
39,555,289,266,148,72,76,407,217,190
40,552,301,251,165,88,77,387,213,174
41,575,300,275,160,75,85,415,225,190
42,540,265,275,152,71,81,388,194,194
43,495,251,244,137,63,74,358,188,170
44,509,272,237,128,63,65,381,209,172
45,563,293,270,156,78,78,407,215,192
46,562,301,261,156,68,88,406,233,173
47,570,295,275,159,77,82,411,218,193
48,603,315,288,171,90,81,432,225,207
49,660,357,303,177,89,88,483,268,215
50,648,337,311,174,91,83,474,246,228
51,655,352,303,169,83,86,486,269,217
52,625,323,302,155,72,83,470,251,219
53,620,311,309,150,65,85,470,246,224
54,602,302,300,161,71,90,441,231,210
55,631,316,315,179,78,101,452,238,214
56,554,275,279,153,69,84,401,206,195
57,569,281,288,153,63,90,416,218,198
58,554,275,279,147,63,84,407,212,195
59,553,260,293,154,61,93,399,199,200
60,564,247,317,156,55,101,408,192,216
61,529,247,282,154,64,90,375,183,192
62,624,260,364,214,71,143,410,189,221
63,343,139,204,97,43,54,246,96,150
64,328,163,165,106,54,52,222,109,113
65,346,149,197,96,34,62,250,115,135
66,346,141,205,110,38,72,236,103,133
67,377,155,222,94,36,58,283,119,164
68,360,150,210,90,36,54,270,114,156
69,374,160,214,98,34,64,276,126,150
70,4854,1823,3031,876,325,551,3978,1498,2480