0,458,244,214,107,57,50,351,187,164
1,429,228,201,107,59,48,322,169,153
2,435,229,206,106,57,49,329,172,157
3,417,214,203,92,50,42,325,164,161
4,380,190,190,82,41,41,298,149,149
5,374,199,175,86,46,40,288,153,135
6,367,189,178,90,46,44,277,143,134
7,372,183,189,94,49,45,278,134,144
8,368,191,177,93,53,40,275,138,137
9,381,199,182,92,50,42,289,149,140
10,385,207,178,94,53,41,291,154,137
11,406,212,194,105,57,48,301,155,146
12,433,209,224,109,53,56,324,156,168
13,438,215,223,109,52,57,329,163,166
14,472,240,232,109,56,53,363,184,179
15,517,269,248,117,65,52,400,204,196
16,542,284,258,130,68,62,412,216,196
17,560,277,283,144,60,84,416,217,199
18,567,284,283,149,66,83,418,218,200
19,558,282,276,140,69,71,418,213,205
20,554,279,275,143,70,73,411,209,202
21,577,303,274,148,76,72,429,227,202
22,578,301,277,139,68,71,439,233,206
23,587,297,290,151,71,80,436,226,210
24,621,316,305,161,83,78,460,233,227
25,624,333,291,162,83,79,462,250,212
26,631,342,289,163,86,77,468,256,212
27,636,336,300,159,89,70,477,247,230
28,640,343,297,166,92,74,474,251,223
29,628,344,284,172,91,81,456,253,203
30,625,326,299,181,92,89,444,234,210
31,630,322,308,178,86,92,452,236,216
32,613,316,297,162,77,85,451,239,212
33,609,326,283,169,87,82,440,239,201
34,612,332,280,171,89,82,441,243,198
35,627,339,288,179,93,86,448,246,202
36,606,314,292,168,87,81,438,227,211
37,583,296,287,154,75,79,429,221,208
38,582,302,280,155,78,77,427,224,203
39,565,293,272,150,71,79,415,222,193
40,581,297,284,169,76,93,412,221,191
41,592,311,281,168,80,88,424,231,193
42,572,311,261,156,80,76,416,231,185
43,573,307,266,161,79,82,412,228,184
44,559,284,275,152,70,82,407,214,193
45,522,262,260,141,65,76,381,197,184
46,509,270,239,136,67,69,373,203,170
47,533,286,247,144,71,73,389,215,174
48,560,299,261,153,70,83,407,229,178
49,559,294,265,156,72,84,403,222,181
50,586,304,282,165,83,82,421,221,200
51,634,336,298,176,92,84,458,244,214
52,652,349,303,169,90,79,483,259,224
53,643,340,303,161,81,80,482,259,223
54,633,329,304,157,72,85,476,257,219
55,628,319,309,153,68,85,475,251,224
56,613,305,308,153,64,89,460,241,219
57,615,307,308,166,72,94,449,235,214
58,595,297,298,163,70,93,432,227,205
59,562,281,281,151,64,87,411,217,194
60,557,278,279,152,68,84,405,210,195
61,535,258,277,147,65,82,388,193,195
62,547,245,302,149,57,92,398,188,210
63,540,243,297,154,59,95,386,184,202
64,570,253,317,184,71,113,386,182,204
65,479,203,276,160,63,97,319,140,179
66,325,145,180,101,47,54,224,98,126
67,328,147,181,95,38,57,233,109,124
68,334,135,199,100,34,66,234,101,133
69,342,137,205,96,34,62,246,103,143
70,4886,1789,3097,962,335,627,3924,1454,2470