0,420,223,197,95,50,45,325,173,152
1,433,235,198,107,59,48,326,176,150
2,427,228,199,106,57,49,321,171,150
3,434,228,206,106,56,50,328,172,156
4,420,218,202,96,52,44,324,166,158
5,389,197,192,84,43,41,305,154,151
6,373,198,175,83,44,39,290,154,136
7,368,189,179,90,46,44,278,143,135
8,373,182,191,93,47,46,280,135,145
9,367,189,178,94,53,41,273,136,137
10,380,199,181,93,50,43,287,149,138
11,388,209,179,96,54,42,292,155,137
12,408,212,196,104,56,48,304,156,148
13,432,209,223,109,53,56,323,156,167
14,438,215,223,109,52,57,329,163,166
15,471,240,231,111,57,54,360,183,177
16,516,269,247,116,64,52,400,205,195
17,543,282,261,130,67,63,413,215,198
18,560,278,282,143,60,83,417,218,199
19,568,284,284,149,67,82,419,217,202
20,557,280,277,139,69,70,418,211,207
21,549,277,272,142,70,72,407,207,200
22,574,303,271,146,75,71,428,228,200
23,577,303,274,138,67,71,439,236,203
24,587,295,292,151,71,80,436,224,212
25,617,314,303,159,82,77,458,232,226
26,616,329,287,159,82,77,457,247,210
27,624,340,284,160,85,75,464,255,209
28,626,334,292,156,88,68,470,246,224
29,633,341,292,163,89,74,470,252,218
30,625,340,285,173,90,83,452,250,202
31,623,324,299,180,90,90,443,234,209
32,631,319,312,176,84,92,455,235,220
33,617,318,299,162,76,86,455,242,213
34,607,324,283,166,84,82,441,240,201
35,613,332,281,166,83,83,447,249,198
36,623,337,286,177,91,86,446,246,200
37,606,315,291,165,85,80,441,230,211
38,581,293,288,154,76,78,427,217,210
39,577,297,280,153,77,76,424,220,204
40,565,292,273,147,69,78,418,223,195
41,580,296,284,168,75,93,412,221,191
42,590,309,281,167,79,88,423,230,193
43,573,312,261,157,80,77,416,232,184
44,569,306,263,161,80,81,408,226,182
45,555,279,276,151,69,82,404,210,194
46,524,263,261,140,65,75,384,198,186
47,506,266,240,135,66,69,371,200,171
48,532,285,247,145,71,74,387,214,173
49,554,294,260,153,70,83,401,224,177
50,556,293,263,154,71,83,402,222,180
51,581,301,280,163,81,82,418,220,198
52,633,335,298,176,91,85,457,244,213
53,647,346,301,167,89,78,480,257,223
54,637,335,302,158,79,79,479,256,223
55,626,324,302,153,69,84,473,255,218
56,621,314,307,150,66,84,471,248,223
57,603,299,304,151,64,87,452,235,217
58,612,303,309,164,70,94,448,233,215
59,587,294,293,160,69,91,427,225,202
60,558,277,281,149,63,86,409,214,195
61,551,273,278,152,69,83,399,204,195
62,532,255,277,147,65,82,385,190,195
63,545,242,303,152,57,95,393,185,208
64,532,238,294,154,59,95,378,179,199
65,559,247,312,180,68,112,379,179,200
66,466,194,272,157,61,96,309,133,176
67,318,142,176,99,46,53,219,96,123
68,322,143,179,95,38,57,227,105,122
69,327,130,197,98,33,65,229,97,132
70,4830,1745,3085,1001,346,655,3829,1399,2430