0,361,203,158,93,53,40,268,150,118
1,375,207,168,97,54,43,278,153,125
2,403,221,182,99,55,44,304,166,138
3,424,231,193,106,57,49,318,174,144
4,436,234,202,114,62,52,322,172,150
5,421,225,196,113,61,52,308,164,144
6,430,225,205,110,60,50,320,165,155
7,419,214,205,94,51,43,325,163,162
8,390,195,195,82,44,38,308,151,157
9,376,197,179,83,46,37,293,151,142
10,373,189,184,91,46,45,282,143,139
11,370,180,190,92,45,47,278,135,143
12,367,190,177,93,51,42,274,139,135
13,382,199,183,93,51,42,289,148,141
14,379,203,176,90,49,41,289,154,135
15,405,210,195,96,51,45,309,159,150
16,413,204,209,108,51,57,305,153,152
17,415,207,208,124,56,68,291,151,140
18,434,224,210,129,63,66,305,161,144
19,495,258,237,121,68,53,374,190,184
20,557,289,268,121,66,55,436,223,213
21,580,291,289,132,61,71,448,230,218
22,581,299,282,132,67,65,449,232,217
23,577,290,287,133,68,65,444,222,222
24,587,296,291,150,71,79,437,225,212
25,619,320,299,162,79,83,457,241,216
26,617,318,299,150,70,80,467,248,219
27,597,302,295,154,71,83,443,231,212
28,610,313,297,155,81,74,455,232,223
29,607,332,275,151,80,71,456,252,204
30,608,331,277,149,77,72,459,254,205
31,617,325,292,155,86,69,462,239,223
32,624,337,287,165,90,75,459,247,212
33,616,339,277,171,91,80,445,248,197
34,618,325,293,180,94,86,438,231,207
35,624,314,310,177,81,96,447,233,214
36,604,307,297,162,74,88,442,233,209
37,596,313,283,159,82,77,437,231,206
38,608,324,284,162,80,82,446,244,202
39,619,328,291,173,87,86,446,241,205
40,599,308,291,159,82,77,440,226,214
41,573,286,287,149,72,77,424,214,210
42,576,294,282,147,72,75,429,222,207
43,561,290,271,144,66,78,417,224,193
44,580,295,285,170,74,96,410,221,189
45,587,306,281,167,78,89,420,228,192
46,569,308,261,156,79,77,413,229,184
47,572,306,266,161,79,82,411,227,184
48,553,279,274,146,66,80,407,213,194
49,518,258,260,137,65,72,381,193,188
50,497,259,238,135,67,68,362,192,170
51,523,276,247,140,68,72,383,208,175
52,551,291,260,150,68,82,401,223,178
53,549,291,258,150,67,83,399,224,175
54,563,288,275,157,75,82,406,213,193
55,617,319,298,170,85,85,447,234,213
56,633,332,301,163,84,79,470,248,222
57,623,322,301,158,77,81,465,245,220
58,612,312,300,151,68,83,461,244,217
59,606,302,304,148,62,86,458,240,218
60,594,289,305,150,61,89,444,228,216
61,599,290,309,160,66,94,439,224,215
62,575,283,292,158,67,91,417,216,201
63,542,265,277,147,62,85,395,203,192
64,532,260,272,146,64,82,386,196,190
65,516,244,272,143,62,81,373,182,191
66,528,232,296,145,54,91,383,178,205
67,507,223,284,146,54,92,361,169,192
68,529,231,298,168,62,106,361,169,192
69,440,181,259,146,56,90,294,125,169
70,4730,1716,3014,1091,382,709,3639,1334,2305