0,370,210,160,81,44,37,289,166,123
1,368,204,164,92,50,42,276,154,122
2,377,206,171,100,55,45,277,151,126
3,402,218,184,100,54,46,302,164,138
4,431,234,197,109,58,51,322,176,146
5,433,234,199,116,63,53,317,171,146
6,416,221,195,114,60,54,302,161,141
7,429,223,206,109,57,52,320,166,154
8,417,213,204,94,51,43,323,162,161
9,388,193,195,80,42,38,308,151,157
10,376,198,178,81,45,36,295,153,142
11,372,189,183,89,45,44,283,144,139
12,374,183,191,91,44,47,283,139,144
13,371,191,180,95,52,43,276,139,137
14,386,201,185,96,51,45,290,150,140
15,387,207,180,93,51,42,294,156,138
16,390,200,190,104,56,48,286,144,142
17,398,192,206,115,55,60,283,137,146
18,417,211,206,121,56,65,296,155,141
19,446,230,216,126,63,63,320,167,153
20,519,274,245,112,65,47,407,209,198
21,575,306,269,117,66,51,458,240,218
22,584,293,291,131,62,69,453,231,222
23,586,298,288,132,67,65,454,231,223
24,586,295,291,137,71,66,449,224,225
25,591,300,291,151,74,77,440,226,214
26,608,317,291,157,78,79,451,239,212
27,602,312,290,144,68,76,458,244,214
28,586,299,287,152,69,83,434,230,204
29,597,309,288,153,80,73,444,229,215
30,601,328,273,147,77,70,454,251,203
31,603,326,277,151,78,73,452,248,204
32,618,324,294,155,86,69,463,238,225
33,626,336,290,166,91,75,460,245,215
34,618,338,280,175,94,81,443,244,199
35,617,322,295,181,95,86,436,227,209
36,624,315,309,178,82,96,446,233,213
37,604,306,298,159,72,87,445,234,211
38,592,310,282,157,80,77,435,230,205
39,606,319,287,160,80,80,446,239,207
40,616,327,289,169,86,83,447,241,206
41,601,307,294,155,79,76,446,228,218
42,574,286,288,145,68,77,429,218,211
43,572,292,280,143,69,74,429,223,206
44,563,289,274,142,66,76,421,223,198
45,579,295,284,169,74,95,410,221,189
46,582,303,279,167,77,90,415,226,189
47,562,304,258,155,79,76,407,225,182
48,567,303,264,161,79,82,406,224,182
49,548,275,273,144,65,79,404,210,194
50,513,256,257,133,63,70,380,193,187
51,498,258,240,135,67,68,363,191,172
52,522,273,249,139,67,72,383,206,177
53,547,288,259,147,66,81,400,222,178
54,551,288,263,151,67,84,400,221,179
55,567,287,280,156,74,82,411,213,198
56,610,313,297,165,81,84,445,232,213
57,626,327,299,158,79,79,468,248,220
58,617,316,301,152,74,78,465,242,223
59,608,310,298,147,66,81,461,244,217
60,595,295,300,143,59,84,452,236,216
61,589,285,304,148,59,89,441,226,215
62,594,288,306,160,65,95,434,223,211
63,566,277,289,157,66,91,409,211,198
64,526,252,274,142,58,84,384,194,190
65,522,250,272,143,61,82,379,189,190
66,505,236,269,142,62,80,363,174,189
67,519,226,293,143,53,90,376,173,203
68,497,218,279,143,52,91,354,166,188
69,513,220,293,164,60,104,349,160,189
70,4815,1753,3062,1146,405,741,3669,1348,2321