0,1163,577,586,532,260,272,631,317,314
1,1225,642,583,513,276,237,712,366,346
2,1128,598,530,515,267,248,613,331,282
3,1147,603,544,521,292,229,626,311,315
4,1011,527,484,461,236,225,550,291,259
5,1011,535,476,466,253,213,545,282,263
6,1111,596,515,519,272,247,592,324,268
7,1130,591,539,483,247,236,647,344,303
8,1159,590,569,515,249,266,644,341,303
9,1229,664,565,508,252,256,721,412,309
10,1178,585,593,465,241,224,713,344,369
11,1286,669,617,561,303,258,725,366,359
12,1270,670,600,542,282,260,728,388,340
13,1397,722,675,613,317,296,784,405,379
14,1418,707,711,632,313,319,786,394,392
15,1555,784,771,676,352,324,879,432,447
16,1621,810,811,728,344,384,893,466,427
17,1696,882,814,768,418,350,928,464,464
18,1706,878,828,803,407,396,903,471,432
19,1686,869,817,780,404,376,906,465,441
20,1630,845,785,794,399,395,836,446,390
21,1584,796,788,753,382,371,831,414,417
22,1578,833,745,727,392,335,851,441,410
23,1729,878,851,797,402,395,932,476,456
24,1797,931,866,858,446,412,939,485,454
25,1921,988,933,941,491,450,980,497,483
26,1980,1021,959,957,471,486,1023,550,473
27,1771,939,832,815,428,387,956,511,445
28,1665,865,800,792,393,399,873,472,401
29,1771,893,878,826,421,405,945,472,473
30,1687,871,816,807,405,402,880,466,414
31,1738,927,811,846,433,413,892,494,398
32,1698,877,821,813,419,394,885,458,427
33,1712,891,821,793,387,406,919,504,415
34,1658,841,817,775,394,381,883,447,436
35,1663,855,808,780,394,386,883,461,422
36,1677,895,782,795,406,389,882,489,393
37,1665,840,825,827,412,415,838,428,410
38,1538,769,769,730,341,389,808,428,380
39,1522,820,702,759,403,356,763,417,346
40,1561,785,776,714,343,371,847,442,405
41,1480,749,731,749,369,380,731,380,351
42,1520,775,745,700,344,356,820,431,389
43,1443,714,729,660,326,334,783,388,395
44,1420,753,667,677,342,335,743,411,332
45,1492,757,735,768,363,405,724,394,330
46,1490,800,690,713,367,346,777,433,344
47,1552,820,732,747,359,388,805,461,344
48,1555,781,774,754,374,380,801,407,394
49,1644,840,804,836,389,447,808,451,357
50,1726,873,853,842,389,453,884,484,400
51,1786,930,856,864,411,453,922,519,403
52,1761,906,855,884,420,464,877,486,391
53,1819,929,890,911,443,468,908,486,422
54,1743,883,860,863,407,456,880,476,404
55,1770,904,866,912,434,478,858,470,388
56,1764,854,910,874,406,468,890,448,442
57,1805,872,933,874,387,487,931,485,446
58,1737,806,931,923,416,507,814,390,424
59,1667,791,876,820,371,449,847,420,427
60,1504,703,801,755,349,406,749,354,395
61,1569,732,837,800,364,436,769,368,401
62,1521,677,844,766,322,444,755,355,400
63,1444,653,791,740,329,411,704,324,380
64,1048,489,559,525,248,277,523,241,282
65,967,407,560,456,188,268,511,219,292
66,888,396,492,440,196,244,448,200,248
67,840,360,480,369,161,208,471,199,272
68,925,399,526,425,173,252,500,226,274
69,996,444,552,474,214,260,522,230,292
70,12883,4607,8276,5558,1924,3634,7325,2683,4642