0,1086,572,514,481,254,227,605,318,287
1,1067,545,522,462,240,222,605,305,300
2,1151,575,576,512,256,256,639,319,320
3,1237,631,606,561,284,277,676,347,329
4,1230,646,584,567,295,272,663,351,312
5,1172,612,560,550,293,257,622,319,303
6,1075,561,514,481,255,226,594,306,288
7,1014,530,484,451,233,218,563,297,266
8,1063,562,501,466,245,221,597,317,280
9,1123,598,525,480,250,230,643,348,295
10,1153,604,549,500,251,249,653,353,300
11,1202,632,570,507,251,256,695,381,314
12,1210,620,590,487,243,244,723,377,346
13,1223,614,609,508,263,245,715,351,364
14,1286,663,623,561,291,270,725,372,353
15,1351,702,649,589,305,284,762,397,365
16,1408,722,686,619,319,300,789,403,386
17,1484,747,737,658,336,322,826,411,415
18,1599,810,789,700,350,350,899,460,439
19,1684,866,818,734,375,359,950,491,459
20,1666,870,796,738,388,350,928,482,446
21,1634,850,784,736,380,356,898,470,428
22,1603,836,767,740,379,361,863,457,406
23,1555,807,748,726,371,355,829,436,393
24,1543,807,736,709,377,332,834,430,404
25,1599,838,761,744,392,352,855,446,409
26,1665,861,804,780,405,375,885,456,429
27,1727,894,833,817,433,384,910,461,449
28,1801,932,869,860,436,424,941,496,445
29,1793,928,865,850,426,424,943,502,441
30,1744,894,850,829,420,409,915,474,441
31,1734,880,854,819,413,406,915,467,448
32,1721,879,842,804,410,394,917,469,448
33,1726,915,811,825,426,399,901,489,412
34,1750,919,831,847,432,415,903,487,416
35,1756,897,859,828,402,426,928,495,433
36,1758,905,853,821,403,418,937,502,435
37,1734,891,843,806,407,399,928,484,444
38,1713,895,818,799,398,401,914,497,417
39,1705,886,819,810,402,408,895,484,411
40,1643,830,813,783,375,408,860,455,405
41,1557,799,758,744,360,384,813,439,374
42,1548,800,748,720,359,361,828,441,387
43,1531,779,752,716,351,365,815,428,387
44,1502,772,730,710,349,361,792,423,369
45,1504,764,740,689,340,349,815,424,391
46,1452,743,709,679,337,342,773,406,367
47,1447,744,703,708,339,369,739,405,334
48,1470,756,714,728,357,371,742,399,343
49,1505,792,713,718,358,360,787,434,353
50,1549,795,754,739,362,377,810,433,377
51,1588,800,788,790,377,413,798,423,375
52,1679,853,826,840,388,452,839,465,374
53,1746,897,849,867,410,457,879,487,392
54,1754,909,845,873,418,455,881,491,390
55,1772,909,863,885,422,463,887,487,400
56,1768,898,870,880,421,459,888,477,411
57,1734,882,852,865,407,458,869,475,394
58,1744,862,882,874,403,471,870,459,411
59,1761,847,914,868,385,483,893,462,431
60,1726,818,908,875,388,487,851,430,421
61,1643,768,875,842,376,466,801,392,409
62,1526,705,821,766,339,427,760,366,394
63,1487,681,806,756,342,414,731,339,392
64,1510,679,831,761,329,432,749,350,399
65,1439,636,803,734,311,423,705,325,380
66,1198,543,655,613,278,335,585,265,320
67,959,427,532,474,211,263,485,216,269
68,881,375,506,429,179,250,452,196,256
69,817,350,467,384,165,219,433,185,248
70,12879,4611,8268,5720,2013,3707,7159,2598,4561