0,894,456,438,408,202,206,486,254,232
1,930,481,449,417,209,208,513,272,241
2,966,503,463,440,225,215,526,278,248
3,1030,531,499,460,233,227,570,298,272
4,1064,546,518,485,252,233,579,294,285
5,1064,542,522,491,251,240,573,291,282
6,1157,578,579,524,257,267,633,321,312
7,1234,631,603,537,272,265,697,359,338
8,1209,636,573,528,276,252,681,360,321
9,1158,606,552,517,278,239,641,328,313
10,1067,555,512,456,239,217,611,316,295
11,1004,524,480,434,219,215,570,305,265
12,1060,558,502,462,238,224,598,320,278
13,1098,579,519,474,244,230,624,335,289
14,1132,594,538,496,249,247,636,345,291
15,1185,623,562,508,251,257,677,372,305
16,1194,608,586,487,238,249,707,370,337
17,1207,603,604,505,254,251,702,349,353
18,1262,652,610,555,285,270,707,367,340
19,1326,698,628,585,307,278,741,391,350
20,1375,713,662,596,314,282,779,399,380
21,1448,728,720,626,322,304,822,406,416
22,1543,783,760,657,330,327,886,453,433
23,1673,855,818,706,351,355,967,504,463
24,1714,878,836,755,383,372,959,495,464
25,1698,875,823,761,388,373,937,487,450
26,1631,851,780,749,386,363,882,465,417
27,1553,809,744,724,377,347,829,432,397
28,1531,815,716,708,383,325,823,432,391
29,1522,806,716,707,371,336,815,435,380
30,1563,813,750,724,370,354,839,443,396
31,1640,858,782,765,403,362,875,455,420
32,1725,896,829,814,411,403,911,485,426
33,1725,892,833,813,407,406,912,485,427
34,1696,875,821,796,405,391,900,470,430
35,1690,864,826,771,389,382,919,475,444
36,1682,858,824,758,384,374,924,474,450
37,1693,893,800,794,409,385,899,484,415
38,1710,898,812,820,419,401,890,479,411
39,1718,877,841,815,397,418,903,480,423
40,1729,887,842,809,400,409,920,487,433
41,1712,874,838,780,395,385,932,479,453
42,1693,882,811,772,385,387,921,497,424
43,1678,866,812,793,390,403,885,476,409
44,1632,819,813,770,365,405,862,454,408
45,1538,788,750,723,350,373,815,438,377
46,1522,780,742,700,348,352,822,432,390
47,1491,753,738,689,337,352,802,416,386
48,1469,749,720,685,335,350,784,414,370
49,1481,753,728,672,333,339,809,420,389
50,1423,727,696,663,331,332,760,396,364
51,1420,725,695,691,332,359,729,393,336
52,1442,732,710,706,344,362,736,388,348
53,1474,756,718,703,341,362,771,415,356
54,1513,761,752,718,341,377,795,420,375
55,1550,767,783,761,354,407,789,413,376
56,1628,813,815,808,364,444,820,449,371
57,1692,859,833,836,391,445,856,468,388
58,1675,850,825,841,396,445,834,454,380
59,1697,845,852,846,392,454,851,453,398
60,1698,843,855,826,381,445,872,462,410
61,1649,821,828,808,368,440,841,453,388
62,1650,797,853,820,373,447,830,424,406
63,1667,779,888,815,354,461,852,425,427
64,1637,750,887,826,354,472,811,396,415
65,1545,707,838,792,346,446,753,361,392
66,1410,633,777,712,306,406,698,327,371
67,1392,611,781,707,305,402,685,306,379
68,1392,601,791,700,288,412,692,313,379
69,1312,552,760,667,270,397,645,282,363
70,13093,4760,8333,6072,2161,3911,7021,2599,4422