0,993,501,492,444,222,222,549,279,270
1,935,475,460,425,215,210,510,260,250
2,929,479,450,414,209,205,515,270,245
3,962,503,459,440,227,213,522,276,246
4,1026,532,494,456,233,223,570,299,271
5,1070,548,522,477,247,230,593,301,292
6,1064,537,527,479,246,233,585,291,294
7,1157,579,578,514,255,259,643,324,319
8,1231,629,602,534,273,261,697,356,341
9,1211,636,575,519,270,249,692,366,326
10,1157,604,553,507,270,237,650,334,316
11,1065,553,512,452,236,216,613,317,296
12,1001,523,478,430,216,214,571,307,264
13,1063,559,504,461,239,222,602,320,282
14,1097,579,518,471,244,227,626,335,291
15,1125,592,533,489,246,243,636,346,290
16,1176,623,553,503,251,252,673,372,301
17,1181,603,578,487,241,246,694,362,332
18,1199,599,600,501,253,248,698,346,352
19,1250,648,602,543,281,262,707,367,340
20,1296,688,608,560,295,265,736,393,343
21,1369,707,662,585,304,281,784,403,381
22,1448,727,721,630,320,310,818,407,411
23,1563,793,770,669,334,335,894,459,435
24,1683,860,823,715,356,359,968,504,464
25,1710,880,830,755,382,373,955,498,457
26,1688,869,819,758,381,377,930,488,442
27,1620,851,769,741,381,360,879,470,409
28,1528,801,727,711,371,340,817,430,387
29,1507,804,703,691,376,315,816,428,388
30,1505,803,702,689,367,322,816,436,380
31,1547,808,739,713,366,347,834,442,392
32,1625,857,768,756,398,358,869,459,410
33,1712,889,823,810,411,399,902,478,424
34,1720,885,835,809,408,401,911,477,434
35,1680,868,812,777,397,380,903,471,432
36,1677,856,821,757,382,375,920,474,446
37,1675,851,824,751,383,368,924,468,456
38,1680,887,793,790,408,382,890,479,411
39,1701,890,811,813,417,396,888,473,415
40,1707,873,834,804,394,410,903,479,424
41,1717,878,839,801,396,405,916,482,434
42,1701,867,834,774,391,383,927,476,451
43,1683,877,806,762,381,381,921,496,425
44,1676,862,814,789,387,402,887,475,412
45,1626,813,813,764,360,404,862,453,409
46,1535,784,751,717,347,370,818,437,381
47,1514,771,743,695,343,352,819,428,391
48,1487,746,741,686,333,353,801,413,388
49,1460,745,715,674,329,345,786,416,370
50,1467,743,724,664,329,335,803,414,389
51,1409,716,693,657,326,331,752,390,362
52,1408,717,691,685,327,358,723,390,333
53,1433,725,708,702,341,361,731,384,347
54,1460,749,711,695,337,358,765,412,353
55,1491,747,744,708,334,374,783,413,370
56,1538,760,778,757,352,405,781,408,373
57,1617,804,813,804,363,441,813,441,372
58,1670,845,825,826,387,439,844,458,386
59,1658,840,818,831,391,440,827,449,378
60,1680,833,847,833,384,449,847,449,398
61,1672,823,849,813,373,440,859,450,409
62,1619,799,820,789,355,434,830,444,386
63,1623,778,845,804,361,443,819,417,402
64,1641,762,879,807,347,460,834,415,419
65,1607,731,876,812,345,467,795,386,409
66,1509,683,826,774,336,438,735,347,388
67,1378,610,768,697,296,401,681,314,367
68,1356,588,768,695,296,399,661,292,369
69,1352,573,779,686,279,407,666,294,372
70,13450,4916,8534,6312,2262,4050,7138,2654,4484