0,496,243,253,193,102,91,303,141,162
1,455,244,211,197,109,88,258,135,123
2,480,226,254,195,90,105,285,136,149
3,476,245,231,172,94,78,304,151,153
4,494,240,254,191,94,97,303,146,157
5,524,279,245,186,99,87,338,180,158
6,519,239,280,202,99,103,317,140,177
7,573,283,290,206,98,108,367,185,182
8,570,319,251,193,107,86,377,212,165
9,622,301,321,218,103,115,404,198,206
10,653,325,328,247,133,114,406,192,214
11,723,380,343,278,138,140,445,242,203
12,696,354,342,305,147,158,391,207,184
13,794,430,364,305,167,138,489,263,226
14,797,383,414,331,146,185,466,237,229
15,783,375,408,346,167,179,437,208,229
16,820,428,392,401,208,193,419,220,199
17,890,452,438,462,227,235,428,225,203
18,820,438,382,420,223,197,400,215,185
19,882,455,427,413,203,210,469,252,217
20,797,402,395,342,183,159,455,219,236
21,806,442,364,341,218,123,465,224,241
22,744,390,354,315,152,163,429,238,191
23,669,376,293,293,158,135,376,218,158
24,788,397,391,387,180,207,401,217,184
25,750,405,345,365,197,168,385,208,177
26,778,404,374,371,189,182,407,215,192
27,711,398,313,336,182,154,375,216,159
28,713,401,312,317,174,143,396,227,169
29,692,355,337,304,151,153,388,204,184
30,681,344,337,318,153,165,363,191,172
31,680,363,317,297,156,141,383,207,176
32,624,306,318,262,131,131,362,175,187
33,592,323,269,215,121,94,377,202,175
34,561,273,288,247,125,122,314,148,166
35,556,290,266,218,99,119,338,191,147
36,626,339,287,254,134,120,372,205,167
37,596,296,300,226,111,115,370,185,185
38,644,317,327,289,125,164,355,192,163
39,582,312,270,247,126,121,335,186,149
40,659,345,314,287,135,152,372,210,162
41,683,351,332,303,133,170,380,218,162
42,692,355,337,311,140,171,381,215,166
43,710,389,321,337,166,171,373,223,150
44,752,383,369,378,174,204,374,209,165
45,833,423,410,419,189,230,414,234,180
46,803,390,413,391,175,216,412,215,197
47,803,420,383,366,175,191,437,245,192
48,838,426,412,405,193,212,433,233,200
49,829,437,392,413,201,212,416,236,180
50,760,404,356,392,195,197,368,209,159
51,779,409,370,392,196,196,387,213,174
52,749,383,366,383,176,207,366,207,159
53,727,364,363,365,179,186,362,185,177
54,718,337,381,354,147,207,364,190,174
55,643,326,317,317,154,163,326,172,154
56,664,333,331,332,155,177,332,178,154
57,629,296,333,285,125,160,344,171,173
58,588,278,310,279,132,147,309,146,163
59,424,200,224,175,87,88,249,113,136
60,423,209,214,181,93,88,242,116,126
61,350,142,208,129,59,70,221,83,138
62,330,165,165,128,68,60,202,97,105
63,391,178,213,132,54,78,259,124,135
64,385,179,206,128,55,73,257,124,133
65,405,174,231,147,61,86,258,113,145
66,425,179,246,139,48,91,286,131,155
67,368,148,220,126,59,67,242,89,153
68,430,183,247,154,55,99,276,128,148
69,397,171,226,134,51,83,263,120,143
70,4833,1821,3012,1311,465,846,3522,1356,2166