0,508,262,246,218,122,96,290,140,150
1,499,241,258,193,103,90,306,138,168
2,457,245,212,199,110,89,258,135,123
3,481,229,252,191,87,104,290,142,148
4,478,248,230,174,93,81,304,155,149
5,498,244,254,192,96,96,306,148,158
6,530,280,250,198,107,91,332,173,159
7,521,238,283,202,102,100,319,136,183
8,576,285,291,207,99,108,369,186,183
9,575,319,256,196,108,88,379,211,168
10,620,299,321,219,104,115,401,195,206
11,653,328,325,246,134,112,407,194,213
12,724,380,344,276,138,138,448,242,206
13,696,355,341,302,145,157,394,210,184
14,791,429,362,304,165,139,487,264,223
15,791,380,411,330,144,186,461,236,225
16,755,365,390,355,168,187,400,197,203
17,804,417,387,391,199,192,413,218,195
18,867,439,428,439,217,222,428,222,206
19,764,416,348,361,194,167,403,222,181
20,843,440,403,345,181,164,498,259,239
21,805,400,405,349,180,169,456,220,236
22,811,435,376,338,211,127,473,224,249
23,743,390,353,314,152,162,429,238,191
24,688,382,306,316,167,149,372,215,157
25,797,408,389,390,188,202,407,220,187
26,755,414,341,362,199,163,393,215,178
27,764,401,363,362,191,171,402,210,192
28,714,399,315,334,180,154,380,219,161
29,707,398,309,314,172,142,393,226,167
30,685,355,330,300,148,152,385,207,178
31,675,345,330,312,154,158,363,191,172
32,664,351,313,284,146,138,380,205,175
33,620,303,317,253,124,129,367,179,188
34,595,322,273,218,122,96,377,200,177
35,553,271,282,243,120,123,310,151,159
36,567,295,272,223,102,121,344,193,151
37,625,339,286,251,134,117,374,205,169
38,601,299,302,230,115,115,371,184,187
39,642,314,328,286,121,165,356,193,163
40,566,301,265,239,119,120,327,182,145
41,649,338,311,283,133,150,366,205,161
42,681,348,333,300,129,171,381,219,162
43,690,356,334,311,141,170,379,215,164
44,707,384,323,333,163,170,374,221,153
45,747,380,367,373,170,203,374,210,164
46,829,420,409,418,189,229,411,231,180
47,800,389,411,382,171,211,418,218,200
48,793,413,380,361,171,190,432,242,190
49,833,424,409,400,190,210,433,234,199
50,822,431,391,405,195,210,417,236,181
51,752,399,353,389,192,197,363,207,156
52,774,406,368,392,197,195,382,209,173
53,745,379,366,376,172,204,369,207,162
54,719,360,359,357,173,184,362,187,175
55,711,332,379,356,148,208,355,184,171
56,636,319,317,315,153,162,321,166,155
57,658,328,330,324,150,174,334,178,156
58,623,290,333,284,124,160,339,166,173
59,582,275,307,277,131,146,305,144,161
60,418,193,225,174,86,88,244,107,137
61,420,208,212,180,93,87,240,115,125
62,346,139,207,125,56,69,221,83,138
63,322,159,163,122,63,59,200,96,104
64,384,175,209,131,55,76,253,120,133
65,383,178,205,125,53,72,258,125,133
66,395,166,229,145,61,84,250,105,145
67,416,171,245,138,46,92,278,125,153
68,359,140,219,121,53,68,238,87,151
69,421,179,242,153,56,97,268,123,145
70,4861,1841,3020,1330,472,858,3531,1369,2162