0,548,259,289,219,100,119,329,159,170
1,511,294,217,240,139,101,271,155,116
2,531,272,259,228,123,105,303,149,154
3,500,261,239,213,118,95,287,143,144
4,501,249,252,197,108,89,304,141,163
5,460,250,210,205,115,90,255,135,120
6,479,222,257,188,84,104,291,138,153
7,471,249,222,167,94,73,304,155,149
8,496,242,254,188,95,93,308,147,161
9,528,277,251,196,104,92,332,173,159
10,519,237,282,198,100,98,321,137,184
11,582,288,294,205,98,107,377,190,187
12,575,317,258,197,109,88,378,208,170
13,616,300,316,224,107,117,392,193,199
14,643,320,323,243,127,116,400,193,207
15,725,384,341,272,135,137,453,249,204
16,681,342,339,317,151,166,364,191,173
17,800,423,377,351,167,184,449,256,193
18,778,378,400,346,156,190,432,222,210
19,713,353,360,321,154,167,392,199,193
20,763,398,365,321,170,151,442,228,214
21,785,413,372,336,175,161,449,238,211
22,765,418,347,354,192,162,411,226,185
23,857,454,403,357,191,166,500,263,237
24,828,403,425,364,183,181,464,220,244
25,833,454,379,356,227,129,477,227,250
26,785,408,377,360,167,193,425,241,184
27,677,376,301,314,164,150,363,212,151
28,754,383,371,364,168,196,390,215,175
29,718,390,328,358,197,161,360,193,167
30,734,388,346,343,188,155,391,200,191
31,696,382,314,323,171,152,373,211,162
32,680,382,298,297,161,136,383,221,162
33,664,345,319,280,140,140,384,205,179
34,673,343,330,307,148,159,366,195,171
35,649,336,313,282,140,142,367,196,171
36,601,294,307,236,117,119,365,177,188
37,584,314,270,210,115,95,374,199,175
38,552,271,281,244,122,122,308,149,159
39,559,286,273,222,101,121,337,185,152
40,620,334,286,246,130,116,374,204,170
41,602,297,305,234,118,116,368,179,189
42,631,304,327,275,115,160,356,189,167
43,560,297,263,232,115,117,328,182,146
44,652,337,315,284,133,151,368,204,164
45,673,343,330,289,125,164,384,218,166
46,682,347,335,305,137,168,377,210,167
47,703,377,326,327,159,168,376,218,158
48,729,368,361,356,160,196,373,208,165
49,812,407,405,406,181,225,406,226,180
50,782,377,405,364,160,204,418,217,201
51,788,408,380,359,168,191,429,240,189
52,821,415,406,389,186,203,432,229,203
53,811,421,390,395,190,205,416,231,185
54,735,386,349,376,183,193,359,203,156
55,757,395,362,381,191,190,376,204,172
56,715,359,356,355,160,195,360,199,161
57,698,342,356,345,165,180,353,177,176
58,691,316,375,343,137,206,348,179,169
59,618,313,305,309,151,158,309,162,147
60,636,309,327,315,142,173,321,167,154
61,596,271,325,272,119,153,324,152,172
62,562,263,299,264,123,141,298,140,158
63,404,180,224,169,81,88,235,99,136
64,409,201,208,177,93,84,232,108,124
65,325,121,204,117,48,69,208,73,135
66,305,144,161,119,59,60,186,85,101
67,374,168,206,126,53,73,248,115,133
68,362,160,202,118,47,71,244,113,131
69,374,152,222,138,56,82,236,96,140
70,5054,1876,3178,1470,508,962,3584,1368,2216