0,555,295,260,251,124,127,304,171,133
1,547,257,290,219,101,118,328,156,172
2,513,294,219,244,139,105,269,155,114
3,534,272,262,229,122,107,305,150,155
4,491,255,236,213,115,98,278,140,138
5,502,248,254,196,106,90,306,142,164
6,461,248,213,207,115,92,254,133,121
7,481,220,261,194,86,108,287,134,153
8,466,247,219,165,93,72,301,154,147
9,495,243,252,193,97,96,302,146,156
10,523,273,250,194,104,90,329,169,160
11,517,235,282,198,99,99,319,136,183
12,581,289,292,207,99,108,374,190,184
13,574,316,258,204,110,94,370,206,164
14,614,298,316,223,106,117,391,192,199
15,636,315,321,241,124,117,395,191,204
16,730,376,354,318,150,168,412,226,186
17,674,341,333,312,148,164,362,193,169
18,778,410,368,324,153,171,454,257,197
19,725,353,372,306,135,171,419,218,201
20,699,344,355,301,145,156,398,199,199
21,759,395,364,314,164,150,445,231,214
22,784,403,381,338,169,169,446,234,212
23,759,416,343,351,190,161,408,226,182
24,872,460,412,360,192,168,512,268,244
25,842,420,422,377,198,179,465,222,243
26,826,448,378,352,226,126,474,222,252
27,776,405,371,356,167,189,420,238,182
28,663,369,294,306,159,147,357,210,147
29,747,379,368,362,168,194,385,211,174
30,715,392,323,351,196,155,364,196,168
31,725,378,347,340,182,158,385,196,189
32,691,380,311,320,170,150,371,210,161
33,666,374,292,287,155,132,379,219,160
34,660,341,319,280,138,142,380,203,177
35,667,337,330,307,149,158,360,188,172
36,646,339,307,272,135,137,374,204,170
37,589,282,307,230,112,118,359,170,189
38,580,311,269,210,115,95,370,196,174
39,556,276,280,243,121,122,313,155,158
40,554,286,268,217,98,119,337,188,149
41,618,330,288,244,126,118,374,204,170
42,594,294,300,229,114,115,365,180,185
43,627,301,326,273,114,159,354,187,167
44,554,295,259,226,113,113,328,182,146
45,644,333,311,277,130,147,367,203,164
46,668,338,330,285,123,162,383,215,168
47,674,343,331,300,134,166,374,209,165
48,700,373,327,320,156,164,380,217,163
49,722,363,359,351,158,193,371,205,166
50,814,409,405,405,180,225,409,229,180
51,769,367,402,358,155,203,411,212,199
52,780,400,380,354,163,191,426,237,189
53,809,408,401,381,182,199,428,226,202
54,799,412,387,388,185,203,411,227,184
55,722,376,346,367,176,191,355,200,155
56,751,390,361,378,189,189,373,201,172
57,708,355,353,353,160,193,355,195,160
58,687,334,353,336,159,177,351,175,176
59,686,310,376,343,136,207,343,174,169
60,609,304,305,298,144,154,311,160,151
61,626,300,326,309,136,173,317,164,153
62,585,263,322,265,115,150,320,148,172
63,550,257,293,253,117,136,297,140,157
64,399,174,225,168,79,89,231,95,136
65,403,198,205,172,90,82,231,108,123
66,321,120,201,115,48,67,206,72,134
67,295,136,159,114,55,59,181,81,100
68,362,161,201,121,49,72,241,112,129
69,354,155,199,114,45,69,240,110,130
70,5050,1850,3200,1492,506,986,3558,1344,2214