0,546,276,270,229,120,109,317,156,161
1,555,281,274,226,110,116,329,171,158
2,536,279,257,227,118,109,309,161,148
3,519,277,242,229,127,102,290,150,140
4,502,259,243,216,118,98,286,141,145
5,487,248,239,203,112,91,284,136,148
6,474,246,228,194,108,86,280,138,142
7,472,239,233,196,99,97,276,140,136
8,479,237,242,189,95,94,290,142,148
9,499,255,244,193,102,91,306,153,153
10,510,259,251,192,100,92,318,159,159
11,521,258,263,193,102,91,328,156,172
12,562,267,295,207,102,105,355,165,190
13,582,300,282,206,105,101,376,195,181
14,597,309,288,213,108,105,384,201,183
15,639,317,322,242,122,120,397,195,202
16,692,357,335,269,138,131,423,219,204
17,707,364,343,285,139,146,422,225,197
18,699,366,333,279,139,140,420,227,193
19,713,368,345,277,132,145,436,236,200
20,696,345,351,285,131,154,411,214,197
21,716,365,351,296,147,149,420,218,202
22,761,394,367,323,166,157,438,228,210
23,759,401,358,345,183,162,414,218,196
24,797,428,369,361,196,165,436,232,204
25,833,433,400,382,201,181,451,232,219
26,819,425,394,386,211,175,433,214,219
27,815,428,387,381,206,175,434,222,212
28,760,396,364,352,181,171,408,215,193
29,771,396,375,362,182,180,409,214,195
30,799,415,384,385,196,189,414,219,195
31,773,412,361,375,202,173,398,210,188
32,768,412,356,361,196,165,407,216,191
33,725,388,337,324,166,158,401,222,179
34,715,376,339,311,155,156,404,221,183
35,720,372,348,320,159,161,400,213,187
36,703,357,346,307,150,157,396,207,189
37,670,336,334,272,137,135,398,199,199
38,632,320,312,244,127,117,388,193,195
39,599,307,292,240,124,116,359,183,176
40,575,294,281,240,116,124,335,178,157
41,602,321,281,241,119,122,361,202,159
42,631,326,305,248,126,122,383,200,183
43,630,310,320,262,122,140,368,188,180
44,606,313,293,255,118,137,351,195,156
45,614,325,289,260,126,134,354,199,155
46,664,343,321,289,134,155,375,209,166
47,683,352,331,297,134,163,386,218,168
48,697,364,333,313,146,167,384,218,166
49,710,366,344,341,162,179,369,204,165
50,775,390,385,389,179,210,386,211,175
51,805,399,406,393,179,214,412,220,192
52,786,391,395,366,165,201,420,226,194
53,805,406,399,378,176,202,427,230,197
54,816,420,396,396,190,206,420,230,190
55,770,402,368,382,183,199,388,219,169
56,752,396,356,381,193,188,371,203,168
57,740,383,357,373,184,189,367,199,168
58,699,344,355,348,161,187,351,183,168
59,684,321,363,337,147,190,347,174,173
60,656,317,339,323,143,180,333,174,159
61,630,311,319,314,147,167,316,164,152
62,617,289,328,296,132,164,321,157,164
63,568,260,308,260,115,145,308,145,163
64,465,214,251,209,96,113,256,118,138
65,399,188,211,171,86,85,228,102,126
66,358,159,199,146,73,73,212,86,126
67,304,127,177,113,51,62,191,76,115
68,323,144,179,114,49,65,209,95,114
69,360,159,201,122,49,73,238,110,128
70,5095,1867,3228,1545,523,1022,3550,1344,2206