0,497,261,236,212,105,107,285,156,129
1,531,267,264,228,118,110,303,149,154
2,538,273,265,225,116,109,313,157,156
3,555,283,272,225,110,115,330,173,157
4,539,280,259,230,118,112,309,162,147
5,518,277,241,229,128,101,289,149,140
6,500,258,242,213,116,97,287,142,145
7,485,249,236,202,112,90,283,137,146
8,473,247,226,194,109,85,279,138,141
9,475,241,234,194,98,96,281,143,138
10,476,235,241,187,93,94,289,142,147
11,496,254,242,190,100,90,306,154,152
12,510,258,252,190,97,93,320,161,159
13,521,258,263,191,101,90,330,157,173
14,564,268,296,208,103,105,356,165,191
15,583,300,283,207,105,102,376,195,181
16,596,308,288,214,108,106,382,200,182
17,639,316,323,241,122,119,398,194,204
18,690,354,336,267,138,129,423,216,207
19,702,361,341,280,137,143,422,224,198
20,700,367,333,280,139,141,420,228,192
21,711,369,342,276,132,144,435,237,198
22,694,345,349,279,129,150,415,216,199
23,712,361,351,292,146,146,420,215,205
24,749,391,358,318,164,154,431,227,204
25,752,401,351,343,183,160,409,218,191
26,781,422,359,358,194,164,423,228,195
27,814,424,390,373,197,176,441,227,214
28,798,416,382,374,207,167,424,209,215
29,797,425,372,372,204,168,425,221,204
30,743,388,355,347,178,169,396,210,186
31,755,387,368,353,177,176,402,210,192
32,781,404,377,371,188,183,410,216,194
33,766,408,358,364,197,167,402,211,191
34,751,406,345,349,191,158,402,215,187
35,712,382,330,316,163,153,396,219,177
36,709,373,336,306,151,155,403,222,181
37,715,370,345,318,157,161,397,213,184
38,696,354,342,305,149,156,391,205,186
39,663,331,332,267,133,134,396,198,198
40,627,317,310,241,125,116,386,192,194
41,589,301,288,236,123,113,353,178,175
42,573,294,279,239,117,122,334,177,157
43,600,321,279,238,118,120,362,203,159
44,629,325,304,247,127,120,382,198,184
45,623,307,316,257,121,136,366,186,180
46,604,309,295,252,116,136,352,193,159
47,611,319,292,258,122,136,353,197,156
48,660,338,322,289,134,155,371,204,167
49,680,349,331,292,131,161,388,218,170
50,690,361,329,307,145,162,383,216,167
51,701,357,344,332,157,175,369,200,169
52,765,382,383,380,172,208,385,210,175
53,795,391,404,389,175,214,406,216,190
54,777,382,395,360,160,200,417,222,195
55,789,396,393,368,171,197,421,225,196
56,803,410,393,386,184,202,417,226,191
57,755,390,365,373,176,197,382,214,168
58,736,384,352,370,185,185,366,199,167
59,725,372,353,363,178,185,362,194,168
60,684,331,353,339,154,185,345,177,168
61,670,313,357,328,143,185,342,170,172
62,636,307,329,313,140,173,323,167,156
63,611,298,313,305,141,164,306,157,149
64,597,274,323,287,125,162,310,149,161
65,556,250,306,253,108,145,303,142,161
66,446,201,245,198,88,110,248,113,135
67,379,179,200,164,83,81,215,96,119
68,341,150,191,141,70,71,200,80,120
69,286,119,167,106,48,58,180,71,109
70,5047,1842,3205,1580,530,1050,3467,1312,2155