0,490,269,221,201,104,97,289,165,124
1,527,274,253,225,113,112,302,161,141
2,547,281,266,240,115,125,307,166,141
3,538,269,269,241,121,120,297,148,149
4,542,275,267,233,120,113,309,155,154
5,551,281,270,223,111,112,328,170,158
6,533,278,255,228,119,109,305,159,146
7,518,273,245,227,123,104,291,150,141
8,496,252,244,209,112,97,287,140,147
9,485,247,238,197,107,90,288,140,148
10,473,250,223,190,107,83,283,143,140
11,470,241,229,190,97,93,280,144,136
12,477,235,242,187,94,93,290,141,149
13,487,247,240,184,96,88,303,151,152
14,506,258,248,183,94,89,323,164,159
15,520,259,261,189,101,88,331,158,173
16,569,274,295,236,115,121,333,159,174
17,589,308,281,258,129,129,331,179,152
18,596,313,283,230,117,113,366,196,170
19,628,313,315,215,112,103,413,201,212
20,662,341,321,212,119,93,450,222,228
21,686,354,332,249,127,122,437,227,210
22,711,372,339,280,140,140,431,232,199
23,740,377,363,289,136,153,451,241,210
24,718,351,367,292,132,160,426,219,207
25,717,367,350,293,150,143,424,217,207
26,758,402,356,328,174,154,430,228,202
27,743,393,350,342,180,162,401,213,188
28,758,413,345,341,187,154,417,226,191
29,788,412,376,360,191,169,428,221,207
30,779,408,371,365,201,164,414,207,207
31,768,410,358,357,194,163,411,216,195
32,725,381,344,335,171,164,390,210,180
33,746,381,365,348,172,176,398,209,189
34,772,401,371,367,184,183,405,217,188
35,757,402,355,358,192,166,399,210,189
36,749,402,347,340,184,156,409,218,191
37,705,379,326,311,158,153,394,221,173
38,702,368,334,301,147,154,401,221,180
39,702,362,340,311,152,159,391,210,181
40,680,345,335,297,145,152,383,200,183
41,652,327,325,259,130,129,393,197,196
42,617,311,306,235,120,115,382,191,191
43,585,296,289,231,120,111,354,176,178
44,565,290,275,232,114,118,333,176,157
45,598,320,278,236,116,120,362,204,158
46,622,322,300,245,126,119,377,196,181
47,621,304,317,257,120,137,364,184,180
48,600,305,295,250,112,138,350,193,157
49,609,316,293,254,119,135,355,197,158
50,652,332,320,282,129,153,370,203,167
51,677,347,330,292,129,163,385,218,167
52,688,359,329,305,142,163,383,217,166
53,695,354,341,327,153,174,368,201,167
54,751,371,380,370,164,206,381,207,174
55,785,383,402,381,169,212,404,214,190
56,771,378,393,355,157,198,416,221,195
57,779,386,393,360,164,196,419,222,197
58,788,396,392,379,177,202,409,219,190
59,739,377,362,364,168,196,375,209,166
60,712,366,346,359,176,183,353,190,163
61,706,358,348,352,170,182,354,188,166
62,668,318,350,329,148,181,339,170,169
63,649,299,350,319,137,182,330,162,168
64,622,297,325,307,134,173,315,163,152
65,592,283,309,296,133,163,296,150,146
66,574,258,316,275,117,158,299,141,158
67,533,234,299,241,99,142,292,135,157
68,430,192,238,192,85,107,238,107,131
69,357,164,193,157,78,79,200,86,114
70,4954,1807,3147,1613,561,1052,3341,1246,2095