0,469,256,213,211,113,98,258,143,115
1,473,246,227,208,104,104,265,142,123
2,503,265,238,211,106,105,292,159,133
3,528,277,251,229,117,112,299,160,139
4,545,282,263,244,120,124,301,162,139
5,535,271,264,240,122,118,295,149,146
6,535,273,262,236,122,114,299,151,148
7,556,281,275,226,114,112,330,167,163
8,534,274,260,220,116,104,314,158,156
9,520,273,247,224,123,101,296,150,146
10,503,254,249,208,110,98,295,144,151
11,482,245,237,186,100,86,296,145,151
12,479,251,228,187,105,82,292,146,146
13,478,243,235,191,96,95,287,147,140
14,481,235,246,182,90,92,299,145,154
15,492,250,242,183,96,87,309,154,155
16,497,255,242,199,100,99,298,155,143
17,512,255,257,224,109,115,288,146,142
18,564,269,295,241,109,132,323,160,163
19,573,297,276,222,109,113,351,188,163
20,564,297,267,180,94,86,384,203,181
21,606,302,304,170,91,79,436,211,225
22,657,340,317,202,113,89,455,227,228
23,688,356,332,249,128,121,439,228,211
24,717,375,342,278,139,139,439,236,203
25,739,382,357,284,135,149,455,247,208
26,715,351,364,287,130,157,428,221,207
27,707,362,345,291,146,145,416,216,200
28,742,392,350,318,166,152,424,226,198
29,732,389,343,331,176,155,401,213,188
30,752,410,342,342,184,158,410,226,184
31,776,405,371,357,184,173,419,221,198
32,757,394,363,354,192,162,403,202,201
33,760,408,352,354,193,161,406,215,191
34,708,374,334,325,167,158,383,207,176
35,735,375,360,331,163,168,404,212,192
36,769,394,375,357,178,179,412,216,196
37,753,399,354,353,190,163,400,209,191
38,746,401,345,340,185,155,406,216,190
39,701,375,326,309,157,152,392,218,174
40,696,366,330,296,146,150,400,220,180
41,698,359,339,303,150,153,395,209,186
42,678,344,334,291,143,148,387,201,186
43,649,324,325,259,130,129,390,194,196
44,610,307,303,231,119,112,379,188,191
45,578,292,286,228,118,110,350,174,176
46,564,289,275,232,113,119,332,176,156
47,590,314,276,232,114,118,358,200,158
48,617,320,297,241,125,116,376,195,181
49,619,303,316,257,121,136,362,182,180
50,591,301,290,244,110,134,347,191,156
51,597,310,287,246,116,130,351,194,157
52,646,329,317,279,128,151,367,201,166
53,674,346,328,289,129,160,385,217,168
54,677,351,326,297,136,161,380,215,165
55,683,342,341,320,146,174,363,196,167
56,739,358,381,364,160,204,375,198,177
57,773,373,400,376,165,211,397,208,189
58,750,366,384,345,151,194,405,215,190
59,760,372,388,350,157,193,410,215,195
60,760,374,386,363,165,198,397,209,188
61,708,355,353,346,156,190,362,199,163
62,688,350,338,344,165,179,344,185,159
63,681,341,340,337,159,178,344,182,162
64,643,301,342,314,137,177,329,164,165
65,631,285,346,309,131,178,322,154,168
66,602,283,319,297,128,169,305,155,150
67,566,269,297,283,127,156,283,142,141
68,554,244,310,266,111,155,288,133,155
69,511,219,292,234,93,141,277,126,151
70,5045,1876,3169,1751,651,1100,3294,1225,2069