0,520,271,249,228,123,105,292,148,144
1,496,262,234,216,112,104,280,150,130
2,459,246,213,213,110,103,246,136,110
3,466,243,223,207,102,105,259,141,118
4,502,266,236,211,105,106,291,161,130
5,530,280,250,235,118,117,295,162,133
6,550,283,267,247,120,127,303,163,140
7,533,266,267,239,122,117,294,144,150
8,537,269,268,229,117,112,308,152,156
9,560,282,278,220,110,110,340,172,168
10,534,279,255,218,114,104,316,165,151
11,518,272,246,218,120,98,300,152,148
12,503,252,251,202,107,95,301,145,156
13,487,247,240,188,102,86,299,145,154
14,477,251,226,186,106,80,291,145,146
15,476,243,233,185,95,90,291,148,143
16,485,238,247,210,99,111,275,139,136
17,485,243,242,226,107,119,259,136,123
18,491,248,243,212,103,109,279,145,134
19,507,255,252,203,105,98,304,150,154
20,551,266,285,203,98,105,348,168,180
21,559,291,268,189,94,95,370,197,173
22,566,296,270,171,89,82,395,207,188
23,620,307,313,177,94,83,443,213,230
24,676,347,329,212,118,94,464,229,235
25,710,365,345,259,132,127,451,233,218
26,715,370,345,276,137,139,439,233,206
27,732,378,354,279,137,142,453,241,212
28,700,346,354,280,130,150,420,216,204
29,682,349,333,280,142,138,402,207,195
30,714,378,336,306,159,147,408,219,189
31,709,377,332,317,167,150,392,210,182
32,739,400,339,334,179,155,405,221,184
33,765,400,365,351,182,169,414,218,196
34,749,389,360,348,188,160,401,201,200
35,748,400,348,353,192,161,395,208,187
36,709,372,337,323,166,157,386,206,180
37,739,375,364,329,162,167,410,213,197
38,765,391,374,348,174,174,417,217,200
39,750,397,353,344,185,159,406,212,194
40,741,399,342,336,182,154,405,217,188
41,694,373,321,303,154,149,391,219,172
42,686,362,324,288,142,146,398,220,178
43,696,358,338,299,147,152,397,211,186
44,679,344,335,289,142,147,390,202,188
45,648,321,327,254,128,126,394,193,201
46,613,307,306,228,117,111,385,190,195
47,581,292,289,227,116,111,354,176,178
48,556,282,274,230,111,119,326,171,155
49,589,312,277,230,112,118,359,200,159
50,604,310,294,232,119,113,372,191,181
51,599,288,311,247,114,133,352,174,178
52,577,290,287,236,104,132,341,186,155
53,591,305,286,239,112,127,352,193,159
54,636,323,313,273,125,148,363,198,165
55,659,336,323,277,122,155,382,214,168
56,668,345,323,288,130,158,380,215,165
57,670,335,335,313,142,171,357,193,164
58,722,344,378,354,152,202,368,192,176
59,750,355,395,362,157,205,388,198,190
60,727,350,377,335,145,190,392,205,187
61,731,352,379,336,151,185,395,201,194
62,732,359,373,343,155,188,389,204,185
63,684,341,343,335,150,185,349,191,158
64,654,326,328,328,154,174,326,172,154
65,655,322,333,322,149,173,333,173,160
66,625,285,340,307,131,176,318,154,164
67,608,268,340,298,123,175,310,145,165
68,578,267,311,282,119,163,296,148,148
69,549,253,296,272,119,153,277,134,143
70,5387,1993,3394,2021,736,1285,3366,1257,2109