0,1243,626,617,526,276,250,717,350,367
1,1110,578,532,456,237,219,654,341,313
2,1178,608,570,509,264,245,669,344,325
3,1109,595,514,449,246,203,660,349,311
4,1295,659,636,514,263,251,781,396,385
5,1357,699,658,506,248,258,851,451,400
6,1385,705,680,546,288,258,839,417,422
7,1388,683,705,516,246,270,872,437,435
8,1591,767,824,648,313,335,943,454,489
9,1551,816,735,621,327,294,930,489,441
10,1654,827,827,602,294,308,1052,533,519
11,1777,943,834,730,381,349,1047,562,485
12,1788,878,910,718,354,364,1070,524,546
13,2014,1051,963,858,434,424,1156,617,539
14,1881,975,906,781,401,380,1100,574,526
15,1911,971,940,821,433,388,1090,538,552
16,1830,896,934,852,397,455,978,499,479
17,1925,967,958,886,426,460,1039,541,498
18,2032,1030,1002,966,493,473,1066,537,529
19,1991,1073,918,941,501,440,1050,572,478
20,2025,1022,1003,939,483,456,1086,539,547
21,2051,1076,975,939,487,452,1112,589,523
22,1871,979,892,874,462,412,997,517,480
23,1766,960,806,770,423,347,996,537,459
24,1812,938,874,829,438,391,983,500,483
25,1674,894,780,755,420,335,919,474,445
26,1815,945,870,814,425,389,1001,520,481
27,1769,907,862,799,411,388,970,496,474
28,1802,902,900,822,404,418,980,498,482
29,1742,910,832,747,388,359,995,522,473
30,1716,890,826,745,368,377,971,522,449
31,1694,837,857,698,318,380,996,519,477
32,1700,875,825,729,374,355,971,501,470
33,1645,833,812,688,341,347,957,492,465
34,1501,755,746,645,300,345,856,455,401
35,1595,818,777,687,341,346,908,477,431
36,1655,867,788,687,343,344,968,524,444
37,1488,737,751,674,309,365,814,428,386
38,1508,769,739,689,331,358,819,438,381
39,1616,818,798,740,335,405,876,483,393
40,1651,855,796,801,386,415,850,469,381
41,1702,840,862,857,381,476,845,459,386
42,1621,828,793,804,362,442,817,466,351
43,1728,877,851,837,400,437,891,477,414
44,1768,903,865,926,441,485,842,462,380
45,1798,929,869,939,452,487,859,477,382
46,1796,892,904,938,438,500,858,454,404
47,1910,966,944,979,446,533,931,520,411
48,1898,953,945,936,430,506,962,523,439
49,1897,972,925,920,443,477,977,529,448
50,1677,867,810,839,392,447,838,475,363
51,1752,880,872,852,386,466,900,494,406
52,1708,832,876,878,407,471,830,425,405
53,1714,837,877,811,366,445,903,471,432
54,1620,795,825,799,385,414,821,410,411
55,1620,787,833,762,350,412,858,437,421
56,1635,778,857,800,391,409,835,387,448
57,1535,735,800,744,333,411,791,402,389
58,1693,793,900,784,348,436,909,445,464
59,930,430,500,433,200,233,497,230,267
60,956,414,542,449,185,264,507,229,278
61,992,472,520,447,198,249,545,274,271
62,968,440,528,441,188,253,527,252,275
63,1002,463,539,451,205,246,551,258,293
64,1067,466,601,444,175,269,623,291,332
65,991,427,564,402,169,233,589,258,331
66,963,423,540,413,181,232,550,242,308
67,964,408,556,404,160,244,560,248,312
68,938,410,528,363,150,213,575,260,315
69,927,410,517,387,175,212,540,235,305
70,11800,4329,7471,3839,1378,2461,7961,2951,5010