0,1170,607,563,486,248,238,684,359,325
1,1096,594,502,435,228,207,661,366,295
2,1232,623,609,527,280,247,705,343,362
3,1107,571,536,450,230,220,657,341,316
4,1171,609,562,510,263,247,661,346,315
5,1098,584,514,437,240,197,661,344,317
6,1290,658,632,507,254,253,783,404,379
7,1358,700,658,516,251,265,842,449,393
8,1378,704,674,537,284,253,841,420,421
9,1383,676,707,511,243,268,872,433,439
10,1586,764,822,637,308,329,949,456,493
11,1552,819,733,621,331,290,931,488,443
12,1645,823,822,605,297,308,1040,526,514
13,1767,936,831,722,377,345,1045,559,486
14,1782,871,911,717,348,369,1065,523,542
15,1997,1043,954,856,434,422,1141,609,532
16,1835,959,876,771,390,381,1064,569,495
17,1862,959,903,815,431,384,1047,528,519
18,1851,906,945,861,400,461,990,506,484
19,1773,919,854,808,401,407,965,518,447
20,1844,958,886,857,451,406,987,507,480
21,1958,1066,892,877,476,401,1081,590,491
22,2018,1017,1001,923,472,451,1095,545,550
23,2084,1086,998,973,496,477,1111,590,521
24,1913,997,916,887,461,426,1026,536,490
25,1806,973,833,804,430,374,1002,543,459
26,1810,951,859,843,455,388,967,496,471
27,1657,890,767,749,418,331,908,472,436
28,1785,927,858,800,415,385,985,512,473
29,1745,900,845,785,416,369,960,484,476
30,1784,892,892,821,396,425,963,496,467
31,1719,898,821,725,375,350,994,523,471
32,1682,865,817,729,361,368,953,504,449
33,1667,822,845,686,311,375,981,511,470
34,1684,858,826,724,370,354,960,488,472
35,1637,831,806,676,335,341,961,496,465
36,1469,734,735,622,287,335,847,447,400
37,1575,800,775,690,341,349,885,459,426
38,1639,855,784,680,339,341,959,516,443
39,1481,733,748,675,310,365,806,423,383
40,1497,758,739,686,329,357,811,429,382
41,1602,810,792,733,331,402,869,479,390
42,1629,837,792,773,364,409,856,473,383
43,1687,837,850,849,380,469,838,457,381
44,1608,822,786,792,359,433,816,463,353
45,1720,869,851,817,392,425,903,477,426
46,1759,892,867,914,430,484,845,462,383
47,1772,911,861,920,440,480,852,471,381
48,1786,883,903,924,430,494,862,453,409
49,1895,950,945,962,435,527,933,515,418
50,1875,932,943,919,417,502,956,515,441
51,1866,946,920,895,424,471,971,522,449
52,1667,863,804,837,393,444,830,470,360
53,1732,867,865,835,378,457,897,489,408
54,1682,810,872,862,393,469,820,417,403
55,1684,808,876,792,350,442,892,458,434
56,1590,769,821,781,368,413,809,401,408
57,1587,761,826,741,333,408,846,428,418
58,1600,756,844,771,375,396,829,381,448
59,1504,703,801,730,316,414,774,387,387
60,1659,769,890,762,334,428,897,435,462
61,903,411,492,422,190,232,481,221,260
62,926,395,531,428,174,254,498,221,277
63,962,453,509,438,190,248,524,263,261
64,940,421,519,416,172,244,524,249,275
65,975,444,531,435,197,238,540,247,293
66,1041,449,592,442,174,268,599,275,324
67,950,399,551,382,158,224,568,241,327
68,925,403,522,394,170,224,531,233,298
69,927,388,539,390,152,238,537,236,301
70,11955,4384,7571,4056,1485,2571,7899,2899,5000