0,1295,642,653,526,253,273,769,389,380
1,1304,673,631,541,281,260,763,392,371
2,1261,662,599,531,274,257,730,388,342
3,1199,620,579,521,263,258,678,357,321
4,1134,599,535,478,248,230,656,351,305
5,1160,602,558,488,256,232,672,346,326
6,1152,589,563,480,246,234,672,343,329
7,1123,587,536,459,234,225,664,353,311
8,1140,597,543,456,236,220,684,361,323
9,1202,613,589,463,234,229,739,379,360
10,1305,666,639,497,245,252,808,421,387
11,1359,696,663,523,265,258,836,431,405
12,1378,692,686,525,262,263,853,430,423
13,1466,716,750,562,270,292,904,446,458
14,1561,780,781,613,308,305,948,472,476
15,1601,815,786,613,315,298,988,500,488
16,1699,873,826,664,334,330,1035,539,496
17,1775,912,863,726,367,359,1049,545,504
18,1839,948,891,762,388,374,1077,560,517
19,1807,959,848,757,394,363,1050,565,485
20,1740,910,830,727,385,342,1013,525,488
21,1724,874,850,741,375,366,983,499,484
22,1734,875,859,767,376,391,967,499,468
23,1830,935,895,814,415,399,1016,520,496
24,1901,991,910,848,443,405,1053,548,505
25,1956,1017,939,904,471,433,1052,546,506
26,2002,1032,970,949,484,465,1053,548,505
27,1973,1029,944,930,472,458,1043,557,486
28,1869,989,880,884,463,421,985,526,459
29,1817,968,849,848,453,395,969,515,454
30,1753,917,836,818,430,388,935,487,448
31,1740,898,842,801,413,388,939,485,454
32,1788,921,867,811,419,392,977,502,475
33,1802,918,884,821,411,410,981,507,474
34,1777,905,872,795,390,405,982,515,467
35,1761,911,850,769,391,378,992,520,472
36,1723,877,846,725,354,371,998,523,475
37,1693,860,833,701,344,357,992,516,476
38,1662,838,824,692,349,343,970,489,481
39,1576,791,785,672,325,347,904,466,438
40,1561,793,768,677,326,351,884,467,417
41,1626,844,782,686,342,344,940,502,438
42,1560,804,756,677,328,349,883,476,407
43,1496,748,748,666,312,354,830,436,394
44,1576,802,774,693,324,369,883,478,405
45,1633,842,791,748,349,399,885,493,392
46,1648,833,815,797,369,428,851,464,387
47,1637,828,809,801,365,436,836,463,373
48,1660,843,817,799,369,430,861,474,387
49,1725,869,856,848,399,449,877,470,407
50,1741,890,851,895,426,469,846,464,382
51,1750,878,872,905,426,479,845,452,393
52,1806,891,915,930,426,504,876,465,411
53,1849,925,924,929,426,503,920,499,421
54,1850,931,919,895,418,477,955,513,442
55,1743,892,851,851,406,445,892,486,406
56,1671,847,824,824,382,442,847,465,382
57,1665,815,850,832,377,455,833,438,395
58,1629,779,850,804,356,448,825,423,402
59,1592,761,831,764,347,417,828,414,414
60,1553,739,814,743,342,401,810,397,413
61,1541,714,827,729,334,395,812,380,432
62,1495,685,810,720,326,394,775,359,416
63,1525,696,829,724,310,414,801,386,415
64,1227,552,675,570,245,325,657,307,350
65,879,385,494,408,172,236,471,213,258
66,902,400,502,416,173,243,486,227,259
67,898,398,500,404,167,237,494,231,263
68,892,386,506,395,165,230,497,221,276
69,927,399,528,406,165,241,521,234,287
70,12320,4450,7870,4563,1625,2938,7757,2825,4932