0,1173,614,559,477,253,224,696,361,335
1,1240,637,603,509,254,255,731,383,348
2,1277,645,632,539,268,271,738,377,361
3,1307,678,629,550,285,265,757,393,364
4,1259,662,597,536,276,260,723,386,337
5,1195,620,575,519,263,256,676,357,319
6,1128,600,528,473,251,222,655,349,306
7,1151,598,553,481,255,226,670,343,327
8,1151,591,560,475,244,231,676,347,329
9,1124,586,538,455,232,223,669,354,315
10,1138,595,543,452,234,218,686,361,325
11,1204,619,585,461,236,225,743,383,360
12,1302,663,639,491,245,246,811,418,393
13,1356,697,659,515,264,251,841,433,408
14,1375,688,687,517,259,258,858,429,429
15,1464,715,749,553,267,286,911,448,463
16,1557,780,777,606,306,300,951,474,477
17,1596,811,785,607,309,298,989,502,487
18,1696,870,826,658,326,332,1038,544,494
19,1764,906,858,713,358,355,1051,548,503
20,1829,943,886,744,377,367,1085,566,519
21,1799,956,843,743,386,357,1056,570,486
22,1726,901,825,714,378,336,1012,523,489
23,1708,865,843,725,367,358,983,498,485
24,1721,874,847,749,373,376,972,501,471
25,1803,932,871,802,414,388,1001,518,483
26,1863,982,881,832,436,396,1031,546,485
27,1895,999,896,873,456,417,1022,543,479
28,1923,1004,919,899,460,439,1024,544,480
29,1907,1003,904,882,451,431,1025,552,473
30,1846,983,863,862,452,410,984,531,453
31,1787,950,837,831,443,388,956,507,449
32,1724,898,826,795,415,380,929,483,446
33,1722,886,836,784,400,384,938,486,452
34,1758,906,852,801,415,386,957,491,466
35,1774,903,871,811,405,406,963,498,465
36,1759,897,862,781,384,397,978,513,465
37,1745,906,839,754,385,369,991,521,470
38,1718,873,845,719,352,367,999,521,478
39,1680,851,829,687,339,348,993,512,481
40,1648,832,816,676,340,336,972,492,480
41,1560,781,779,659,316,343,901,465,436
42,1548,781,767,669,321,348,879,460,419
43,1617,834,783,678,338,340,939,496,443
44,1549,793,756,664,319,345,885,474,411
45,1480,739,741,656,305,351,824,434,390
46,1562,793,769,681,317,364,881,476,405
47,1622,835,787,740,345,395,882,490,392
48,1634,824,810,787,364,423,847,460,387
49,1622,818,804,792,360,432,830,458,372
50,1644,831,813,786,363,423,858,468,390
51,1699,852,847,827,389,438,872,463,409
52,1724,877,847,874,412,462,850,465,385
53,1728,859,869,885,412,473,843,447,396
54,1773,866,907,906,411,495,867,455,412
55,1809,895,914,902,409,493,907,486,421
56,1813,906,907,873,407,466,940,499,441
57,1711,868,843,829,391,438,882,477,405
58,1639,822,817,800,364,436,839,458,381
59,1629,787,842,815,363,452,814,424,390
60,1584,744,840,777,337,440,807,407,400
61,1548,728,820,739,330,409,809,398,411
62,1513,712,801,720,329,391,793,383,410
63,1495,687,808,705,321,384,790,366,424
64,1446,652,794,694,307,387,752,345,407
65,1481,665,816,697,293,404,784,372,412
66,1191,527,664,551,232,319,640,295,345
67,850,362,488,392,160,232,458,202,256
68,867,371,496,399,161,238,468,210,258
69,853,365,488,387,153,234,466,212,254
70,12446,4509,7937,4834,1718,3116,7612,2791,4821