0,1087,561,526,429,223,206,658,338,320
1,1192,625,567,481,253,228,711,372,339
2,1234,635,599,507,254,253,727,381,346
3,1268,639,629,537,264,273,731,375,356
4,1298,673,625,543,277,266,755,396,359
5,1263,664,599,530,272,258,733,392,341
6,1188,618,570,508,257,251,680,361,319
7,1126,597,529,464,243,221,662,354,308
8,1155,597,558,473,244,229,682,353,329
9,1150,587,563,470,237,233,680,350,330
10,1127,587,540,454,229,225,673,358,315
11,1144,599,545,455,233,222,689,366,323
12,1206,617,589,463,237,226,743,380,363
13,1304,664,640,493,248,245,811,416,395
14,1356,693,663,516,264,252,840,429,411
15,1379,688,691,515,260,255,864,428,436
16,1441,701,740,552,269,283,889,432,457
17,1532,769,763,602,303,299,930,466,464
18,1597,810,787,606,306,300,991,504,487
19,1669,855,814,649,318,331,1020,537,483
20,1729,887,842,693,344,349,1036,543,493
21,1821,936,885,740,373,367,1081,563,518
22,1813,963,850,739,385,354,1074,578,496
23,1742,901,841,707,370,337,1035,531,504
24,1757,883,874,747,377,370,1010,506,504
25,1768,894,874,772,384,388,996,510,486
26,1792,925,867,791,404,387,1001,521,480
27,1855,977,878,829,434,395,1026,543,483
28,1872,992,880,861,454,407,1011,538,473
29,1896,997,899,874,452,422,1022,545,477
30,1881,987,894,861,440,421,1020,547,473
31,1824,968,856,851,443,408,973,525,448
32,1782,949,833,827,439,388,955,510,445
33,1729,898,831,788,406,382,941,492,449
34,1716,881,835,777,393,384,939,488,451
35,1752,905,847,797,415,382,955,490,465
36,1765,899,866,796,398,398,969,501,468
37,1742,886,856,765,371,394,977,515,462
38,1742,901,841,751,380,371,991,521,470
39,1720,877,843,721,353,368,999,524,475
40,1674,850,824,684,338,346,990,512,478
41,1646,827,819,673,336,337,973,491,482
42,1564,780,784,661,315,346,903,465,438
43,1545,776,769,662,315,347,883,461,422
44,1608,824,784,666,326,340,942,498,444
45,1544,791,753,662,318,344,882,473,409
46,1483,739,744,654,305,349,829,434,395
47,1553,787,766,677,316,361,876,471,405
48,1616,831,785,735,343,392,881,488,393
49,1623,814,809,780,360,420,843,454,389
50,1618,814,804,787,359,428,831,455,376
51,1634,825,809,781,362,419,853,463,390
52,1692,848,844,818,382,436,874,466,408
53,1713,868,845,864,404,460,849,464,385
54,1720,853,867,876,406,470,844,447,397
55,1759,856,903,896,404,492,863,452,411
56,1788,881,907,889,401,488,899,480,419
57,1784,888,896,858,398,460,926,490,436
58,1690,852,838,814,382,432,876,470,406
59,1615,803,812,791,359,432,824,444,380
60,1600,769,831,801,355,446,799,414,385
61,1562,730,832,767,332,435,795,398,397
62,1526,714,812,732,327,405,794,387,407
63,1487,695,792,706,321,385,781,374,407
64,1463,668,795,686,311,375,777,357,420
65,1415,629,786,676,296,380,739,333,406
66,1454,643,811,685,282,403,769,361,408
67,1173,515,658,538,225,313,635,290,345
68,836,354,482,386,157,229,450,197,253
69,850,365,485,391,157,234,459,208,251
70,12399,4478,7921,4920,1721,3199,7479,2757,4722