0,1092,554,538,441,229,212,651,325,326
1,1140,583,557,457,233,224,683,350,333
2,1182,621,561,478,250,228,704,371,333
3,1221,632,589,504,254,250,717,378,339
4,1267,644,623,531,265,266,736,379,357
5,1298,673,625,538,277,261,760,396,364
6,1253,654,599,518,262,256,735,392,343
7,1181,615,566,492,250,242,689,365,324
8,1125,595,530,450,236,214,675,359,316
9,1153,596,557,467,242,225,686,354,332
10,1150,590,560,466,237,229,684,353,331
11,1126,585,541,451,227,224,675,358,317
12,1136,594,542,447,229,218,689,365,324
13,1200,614,586,456,232,224,744,382,362
14,1298,662,636,487,244,243,811,418,393
15,1356,695,661,516,265,251,840,430,410
16,1364,683,681,516,261,255,848,422,426
17,1423,693,730,551,269,282,872,424,448
18,1537,775,762,603,306,297,934,469,465
19,1589,812,777,600,307,293,989,505,484
20,1653,851,802,638,316,322,1015,535,480
21,1740,888,852,701,345,356,1039,543,496
22,1859,947,912,755,376,379,1104,571,533
23,1857,975,882,750,388,362,1107,587,520
24,1788,918,870,727,380,347,1061,538,523
25,1774,888,886,760,385,375,1014,503,511
26,1756,892,864,768,387,381,988,505,483
27,1780,932,848,785,408,377,995,524,471
28,1826,971,855,811,431,380,1015,540,475
29,1850,981,869,836,442,394,1014,539,475
30,1880,989,891,863,446,417,1017,543,474
31,1873,980,893,850,432,418,1023,548,475
32,1824,969,855,848,443,405,976,526,450
33,1772,942,830,823,438,385,949,504,445
34,1722,892,830,774,400,374,948,492,456
35,1706,875,831,760,385,375,946,490,456
36,1745,900,845,788,411,377,957,489,468
37,1760,893,867,791,395,396,969,498,471
38,1732,878,854,750,363,387,982,515,467
39,1730,893,837,743,376,367,987,517,470
40,1717,872,845,718,352,366,999,520,479
41,1670,848,822,679,335,344,991,513,478
42,1641,823,818,666,331,335,975,492,483
43,1554,778,776,652,311,341,902,467,435
44,1538,767,771,656,307,349,882,460,422
45,1602,818,784,662,321,341,940,497,443
46,1540,786,754,651,310,341,889,476,413
47,1477,735,742,642,298,344,835,437,398
48,1548,784,764,672,312,360,876,472,404
49,1609,825,784,728,339,389,881,486,395
50,1617,814,803,772,359,413,845,455,390
51,1600,801,799,776,351,425,824,450,374
52,1619,815,804,770,355,415,849,460,389
53,1681,839,842,811,378,433,870,461,409
54,1705,860,845,863,405,458,842,455,387
55,1711,846,865,872,403,469,839,443,396
56,1746,846,900,885,397,488,861,449,412
57,1775,869,906,884,399,485,891,470,421
58,1776,877,899,854,396,458,922,481,441
59,1670,839,831,806,379,427,864,460,404
60,1597,794,803,782,354,428,815,440,375
61,1580,758,822,792,349,443,788,409,379
62,1549,720,829,753,321,432,796,399,397
63,1511,703,808,721,321,400,790,382,408
64,1475,687,788,701,318,383,774,369,405
65,1447,658,789,680,307,373,767,351,416
66,1395,616,779,667,290,377,728,326,402
67,1427,628,799,665,272,393,762,356,406
68,1147,497,650,525,215,310,622,282,340
69,813,339,474,375,149,226,438,190,248
70,12392,4458,7934,4993,1752,3241,7399,2706,4693