0,1189,613,576,508,256,252,681,357,324
1,1172,599,573,501,256,245,671,343,328
2,1109,554,555,464,228,236,645,326,319
3,1113,550,563,464,238,226,649,312,337
4,1124,563,561,463,243,220,661,320,341
5,1122,573,549,453,232,221,669,341,328
6,1165,609,556,466,245,221,699,364,335
7,1211,623,588,498,249,249,713,374,339
8,1265,637,628,523,256,267,742,381,361
9,1304,677,627,520,270,250,784,407,377
10,1261,660,601,504,259,245,757,401,356
11,1182,610,572,473,237,236,709,373,336
12,1126,596,530,442,231,211,684,365,319
13,1143,595,548,457,241,216,686,354,332
14,1135,580,555,449,232,217,686,348,338
15,1110,572,538,437,217,220,673,355,318
16,1120,584,536,443,226,217,677,358,319
17,1175,609,566,458,238,220,717,371,346
18,1274,654,620,487,244,243,787,410,377
19,1316,680,636,506,258,248,810,422,388
20,1330,668,662,510,257,253,820,411,409
21,1412,691,721,534,261,273,878,430,448
22,1526,773,753,576,297,279,950,476,474
23,1597,809,788,585,298,287,1012,511,501
24,1677,855,822,635,314,321,1042,541,501
25,1787,906,881,703,349,354,1084,557,527
26,1895,962,933,754,379,375,1141,583,558
27,1844,962,882,734,381,353,1110,581,529
28,1731,888,843,691,364,327,1040,524,516
29,1707,855,852,735,369,366,972,486,486
30,1673,856,817,738,378,360,935,478,457
31,1695,890,805,738,391,347,957,499,458
32,1755,938,817,769,407,362,986,531,455
33,1775,942,833,798,418,380,977,524,453
34,1806,939,867,821,418,403,985,521,464
35,1827,954,873,821,419,402,1006,535,471
36,1772,937,835,819,427,392,953,510,443
37,1734,917,817,802,426,376,932,491,441
38,1678,869,809,751,384,367,927,485,442
39,1669,856,813,729,363,366,940,493,447
40,1725,889,836,759,391,368,966,498,468
41,1736,883,853,766,381,385,970,502,468
42,1715,865,850,739,358,381,976,507,469
43,1716,878,838,734,370,364,982,508,474
44,1698,854,844,711,347,364,987,507,480
45,1637,819,818,662,326,336,975,493,482
46,1611,804,807,652,324,328,959,480,479
47,1528,754,774,641,305,336,887,449,438
48,1508,745,763,630,294,336,878,451,427
49,1572,802,770,630,301,329,942,501,441
50,1515,770,745,623,292,331,892,478,414
51,1449,714,735,622,282,340,827,432,395
52,1511,758,753,651,297,354,860,461,399
53,1569,799,770,704,324,380,865,475,390
54,1572,783,789,747,342,405,825,441,384
55,1550,760,790,743,326,417,807,434,373
56,1562,768,794,736,331,405,826,437,389
57,1613,792,821,776,356,420,837,436,401
58,1641,816,825,815,373,442,826,443,383
59,1656,803,853,829,374,455,827,429,398
60,1675,798,877,840,372,468,835,426,409
61,1707,820,887,836,370,466,871,450,421
62,1698,821,877,806,366,440,892,455,437
63,1594,783,811,766,354,412,828,429,399
64,1526,742,784,739,329,410,787,413,374
65,1498,703,795,740,319,421,758,384,374
66,1452,657,795,705,294,411,747,363,384
67,1413,635,778,671,287,384,742,348,394
68,1353,602,751,649,284,365,704,318,386
69,1330,581,749,629,274,355,701,307,394
70,13619,4967,8652,5927,2129,3798,7692,2838,4854