0,357,182,175,0,0,0,357,182,175
1,402,201,201,0,0,0,402,201,201
2,385,205,180,0,0,0,385,205,180
3,402,209,193,0,0,0,402,209,193
4,421,221,200,0,0,0,421,221,200
5,430,214,216,0,0,0,430,214,216
6,461,228,233,0,0,0,461,228,233
7,491,259,232,0,0,0,491,259,232
8,516,262,254,0,0,0,516,262,254
9,580,299,281,0,0,0,580,299,281
10,579,282,297,0,0,0,579,282,297
11,605,299,306,0,0,0,605,299,306
12,583,305,278,0,0,0,583,305,278
13,593,293,300,0,0,0,593,293,300
14,567,298,269,0,0,0,567,298,269
15,614,309,305,0,0,0,614,309,305
16,580,289,291,0,0,0,580,289,291
17,652,333,319,0,0,0,652,333,319
18,627,326,301,0,0,0,627,326,301
19,608,322,286,0,0,0,608,322,286
20,600,352,248,0,0,0,600,352,248
21,532,284,248,0,0,0,532,284,248
22,537,295,242,0,0,0,537,295,242
23,551,277,274,0,0,0,551,277,274
24,553,300,253,0,0,0,553,300,253
25,514,279,235,0,0,0,514,279,235
26,555,288,267,0,0,0,555,288,267
27,506,258,248,0,0,0,506,258,248
28,528,265,263,0,0,0,528,265,263
29,536,278,258,0,0,0,536,278,258
30,461,253,208,0,0,0,461,253,208
31,425,206,219,0,0,0,425,206,219
32,497,278,219,0,0,0,497,278,219
33,437,223,214,0,0,0,437,223,214
34,458,240,218,0,0,0,458,240,218
35,464,245,219,0,0,0,464,245,219
36,438,231,207,0,0,0,438,231,207
37,519,277,242,0,0,0,519,277,242
38,447,245,202,0,0,0,447,245,202
39,488,256,232,0,0,0,488,256,232
40,486,246,240,0,0,0,486,246,240
41,544,296,248,0,0,0,544,296,248
42,543,307,236,0,0,0,543,307,236
43,560,313,247,0,0,0,560,313,247
44,577,297,280,0,0,0,577,297,280
45,542,271,271,0,0,0,542,271,271
46,555,309,246,0,0,0,555,309,246
47,537,306,231,0,0,0,537,306,231
48,574,327,247,0,0,0,574,327,247
49,534,278,256,0,0,0,534,278,256
50,511,287,224,0,0,0,511,287,224
51,506,274,232,0,0,0,506,274,232
52,508,254,254,0,0,0,508,254,254
53,420,201,219,0,0,0,420,201,219
54,466,239,227,0,0,0,466,239,227
55,427,203,224,0,0,0,427,203,224
56,395,198,197,0,0,0,395,198,197
57,345,164,181,0,0,0,345,164,181
58,292,131,161,0,0,0,292,131,161
59,299,131,168,0,0,0,299,131,168
60,287,124,163,0,0,0,287,124,163
61,314,155,159,0,0,0,314,155,159
62,308,144,164,0,0,0,308,144,164
63,318,158,160,0,0,0,318,158,160
64,392,170,222,0,0,0,392,170,222
65,386,178,208,0,0,0,386,178,208
66,409,180,229,0,0,0,409,180,229
67,361,152,209,0,0,0,361,152,209
68,374,174,200,0,0,0,374,174,200
69,379,160,219,0,0,0,379,160,219
70,4785,1791,2994,0,0,0,4785,1791,2994