0,367,177,190,0,0,0,367,177,190
1,359,182,177,0,0,0,359,182,177
2,397,195,202,0,0,0,397,195,202
3,383,207,176,0,0,0,383,207,176
4,401,210,191,0,0,0,401,210,191
5,420,223,197,0,0,0,420,223,197
6,422,211,211,0,0,0,422,211,211
7,461,230,231,0,0,0,461,230,231
8,490,258,232,0,0,0,490,258,232
9,520,263,257,0,0,0,520,263,257
10,577,295,282,0,0,0,577,295,282
11,581,283,298,0,0,0,581,283,298
12,606,300,306,0,0,0,606,300,306
13,582,302,280,0,0,0,582,302,280
14,595,296,299,0,0,0,595,296,299
15,566,296,270,0,0,0,566,296,270
16,599,301,298,0,0,0,599,301,298
17,584,291,293,0,0,0,584,291,293
18,655,333,322,0,0,0,655,333,322
19,607,318,289,0,0,0,607,318,289
20,603,312,291,0,0,0,603,312,291
21,593,358,235,0,0,0,593,358,235
22,525,285,240,0,0,0,525,285,240
23,540,301,239,0,0,0,540,301,239
24,554,276,278,0,0,0,554,276,278
25,566,308,258,0,0,0,566,308,258
26,508,273,235,0,0,0,508,273,235
27,551,283,268,0,0,0,551,283,268
28,508,262,246,0,0,0,508,262,246
29,526,268,258,0,0,0,526,268,258
30,532,277,255,0,0,0,532,277,255
31,461,250,211,0,0,0,461,250,211
32,412,199,213,0,0,0,412,199,213
33,490,273,217,0,0,0,490,273,217
34,435,220,215,0,0,0,435,220,215
35,461,239,222,0,0,0,461,239,222
36,469,245,224,0,0,0,469,245,224
37,436,228,208,0,0,0,436,228,208
38,519,275,244,0,0,0,519,275,244
39,444,243,201,0,0,0,444,243,201
40,485,256,229,0,0,0,485,256,229
41,489,247,242,0,0,0,489,247,242
42,548,301,247,0,0,0,548,301,247
43,540,306,234,0,0,0,540,306,234
44,558,311,247,0,0,0,558,311,247
45,571,294,277,0,0,0,571,294,277
46,545,271,274,0,0,0,545,271,274
47,550,306,244,0,0,0,550,306,244
48,529,300,229,0,0,0,529,300,229
49,567,322,245,0,0,0,567,322,245
50,531,273,258,0,0,0,531,273,258
51,506,282,224,0,0,0,506,282,224
52,506,271,235,0,0,0,506,271,235
53,504,249,255,0,0,0,504,249,255
54,412,195,217,0,0,0,412,195,217
55,459,232,227,0,0,0,459,232,227
56,428,204,224,0,0,0,428,204,224
57,393,197,196,0,0,0,393,197,196
58,341,162,179,0,0,0,341,162,179
59,290,129,161,0,0,0,290,129,161
60,302,134,168,0,0,0,302,134,168
61,283,122,161,0,0,0,283,122,161
62,307,148,159,0,0,0,307,148,159
63,303,139,164,0,0,0,303,139,164
64,318,156,162,0,0,0,318,156,162
65,386,167,219,0,0,0,386,167,219
66,379,174,205,0,0,0,379,174,205
67,398,172,226,0,0,0,398,172,226
68,349,145,204,0,0,0,349,145,204
69,360,167,193,0,0,0,360,167,193
70,4847,1797,3050,0,0,0,4847,1797,3050