0,360,170,190,0,0,0,360,170,190
1,366,173,193,0,0,0,366,173,193
2,362,183,179,0,0,0,362,183,179
3,395,194,201,0,0,0,395,194,201
4,381,203,178,0,0,0,381,203,178
5,397,205,192,0,0,0,397,205,192
6,411,216,195,0,0,0,411,216,195
7,420,210,210,0,0,0,420,210,210
8,463,233,230,0,0,0,463,233,230
9,488,257,231,0,0,0,488,257,231
10,509,259,250,0,0,0,509,259,250
11,578,293,285,0,0,0,578,293,285
12,574,276,298,0,0,0,574,276,298
13,603,299,304,0,0,0,603,299,304
14,583,303,280,0,0,0,583,303,280
15,592,295,297,0,0,0,592,295,297
16,551,295,256,0,0,0,551,295,256
17,588,298,290,0,0,0,588,298,290
18,574,283,291,0,0,0,574,283,291
19,617,314,303,0,0,0,617,314,303
20,594,312,282,0,0,0,594,312,282
21,602,314,288,0,0,0,602,314,288
22,592,361,231,0,0,0,592,361,231
23,515,282,233,0,0,0,515,282,233
24,546,303,243,0,0,0,546,303,243
25,551,274,277,0,0,0,551,274,277
26,565,315,250,0,0,0,565,315,250
27,506,275,231,0,0,0,506,275,231
28,545,281,264,0,0,0,545,281,264
29,499,257,242,0,0,0,499,257,242
30,518,264,254,0,0,0,518,264,254
31,524,274,250,0,0,0,524,274,250
32,446,243,203,0,0,0,446,243,203
33,412,202,210,0,0,0,412,202,210
34,487,275,212,0,0,0,487,275,212
35,442,226,216,0,0,0,442,226,216
36,459,236,223,0,0,0,459,236,223
37,469,248,221,0,0,0,469,248,221
38,434,226,208,0,0,0,434,226,208
39,520,278,242,0,0,0,520,278,242
40,440,240,200,0,0,0,440,240,200
41,483,257,226,0,0,0,483,257,226
42,489,246,243,0,0,0,489,246,243
43,540,296,244,0,0,0,540,296,244
44,542,306,236,0,0,0,542,306,236
45,556,310,246,0,0,0,556,310,246
46,567,289,278,0,0,0,567,289,278
47,543,270,273,0,0,0,543,270,273
48,549,305,244,0,0,0,549,305,244
49,529,300,229,0,0,0,529,300,229
50,557,319,238,0,0,0,557,319,238
51,524,266,258,0,0,0,524,266,258
52,503,280,223,0,0,0,503,280,223
53,509,272,237,0,0,0,509,272,237
54,498,243,255,0,0,0,498,243,255
55,412,194,218,0,0,0,412,194,218
56,455,232,223,0,0,0,455,232,223
57,418,198,220,0,0,0,418,198,220
58,391,196,195,0,0,0,391,196,195
59,339,161,178,0,0,0,339,161,178
60,283,124,159,0,0,0,283,124,159
61,295,129,166,0,0,0,295,129,166
62,275,115,160,0,0,0,275,115,160
63,303,145,158,0,0,0,303,145,158
64,300,137,163,0,0,0,300,137,163
65,314,153,161,0,0,0,314,153,161
66,380,165,215,0,0,0,380,165,215
67,372,169,203,0,0,0,372,169,203
68,397,171,226,0,0,0,397,171,226
69,343,141,202,0,0,0,343,141,202
70,4850,1792,3058,0,0,0,4850,1792,3058