0,399,196,203,0,0,0,399,196,203
1,396,213,183,0,0,0,396,213,183
2,356,166,190,0,0,0,356,166,190
3,359,172,187,0,0,0,359,172,187
4,355,180,175,0,0,0,355,180,175
5,399,197,202,0,0,0,399,197,202
6,376,202,174,0,0,0,376,202,174
7,401,214,187,0,0,0,401,214,187
8,410,216,194,0,0,0,410,216,194
9,423,208,215,0,0,0,423,208,215
10,461,229,232,0,0,0,461,229,232
11,487,252,235,0,0,0,487,252,235
12,507,254,253,0,0,0,507,254,253
13,579,296,283,0,0,0,579,296,283
14,574,282,292,0,0,0,574,282,292
15,598,295,303,0,0,0,598,295,303
16,570,295,275,0,0,0,570,295,275
17,572,286,286,0,0,0,572,286,286
18,552,298,254,0,0,0,552,298,254
19,565,293,272,0,0,0,565,293,272
20,546,280,266,0,0,0,546,280,266
21,607,307,300,0,0,0,607,307,300
22,597,307,290,0,0,0,597,307,290
23,606,323,283,0,0,0,606,323,283
24,607,361,246,0,0,0,607,361,246
25,536,285,251,0,0,0,536,285,251
26,544,299,245,0,0,0,544,299,245
27,527,268,259,0,0,0,527,268,259
28,547,305,242,0,0,0,547,305,242
29,495,272,223,0,0,0,495,272,223
30,535,282,253,0,0,0,535,282,253
31,487,247,240,0,0,0,487,247,240
32,507,258,249,0,0,0,507,258,249
33,515,264,251,0,0,0,515,264,251
34,446,242,204,0,0,0,446,242,204
35,412,203,209,0,0,0,412,203,209
36,491,277,214,0,0,0,491,277,214
37,442,223,219,0,0,0,442,223,219
38,454,231,223,0,0,0,454,231,223
39,470,248,222,0,0,0,470,248,222
40,428,226,202,0,0,0,428,226,202
41,519,279,240,0,0,0,519,279,240
42,440,239,201,0,0,0,440,239,201
43,480,253,227,0,0,0,480,253,227
44,489,247,242,0,0,0,489,247,242
45,533,291,242,0,0,0,533,291,242
46,545,307,238,0,0,0,545,307,238
47,554,305,249,0,0,0,554,305,249
48,560,281,279,0,0,0,560,281,279
49,540,269,271,0,0,0,540,269,271
50,545,299,246,0,0,0,545,299,246
51,526,297,229,0,0,0,526,297,229
52,552,316,236,0,0,0,552,316,236
53,516,263,253,0,0,0,516,263,253
54,505,279,226,0,0,0,505,279,226
55,500,262,238,0,0,0,500,262,238
56,486,236,250,0,0,0,486,236,250
57,412,193,219,0,0,0,412,193,219
58,437,220,217,0,0,0,437,220,217
59,415,193,222,0,0,0,415,193,222
60,385,189,196,0,0,0,385,189,196
61,332,157,175,0,0,0,332,157,175
62,273,113,160,0,0,0,273,113,160
63,286,123,163,0,0,0,286,123,163
64,268,108,160,0,0,0,268,108,160
65,300,145,155,0,0,0,300,145,155
66,296,133,163,0,0,0,296,133,163
67,299,143,156,0,0,0,299,143,156
68,357,152,205,0,0,0,357,152,205
69,340,147,193,0,0,0,340,147,193
70,4937,1830,3107,0,0,0,4937,1830,3107