0,416,214,202,0,0,0,416,214,202
1,429,205,224,0,0,0,429,205,224
2,404,196,208,0,0,0,404,196,208
3,376,201,175,0,0,0,376,201,175
4,357,164,193,0,0,0,357,164,193
5,355,172,183,0,0,0,355,172,183
6,349,180,169,0,0,0,349,180,169
7,396,191,205,0,0,0,396,191,205
8,369,196,173,0,0,0,369,196,173
9,409,219,190,0,0,0,409,219,190
10,408,213,195,0,0,0,408,213,195
11,428,211,217,0,0,0,428,211,217
12,468,232,236,0,0,0,468,232,236
13,489,253,236,0,0,0,489,253,236
14,515,259,256,0,0,0,515,259,256
15,580,295,285,0,0,0,580,295,285
16,548,272,276,0,0,0,548,272,276
17,569,280,289,0,0,0,569,280,289
18,579,302,277,0,0,0,579,302,277
19,543,280,263,0,0,0,543,280,263
20,538,293,245,0,0,0,538,293,245
21,576,301,275,0,0,0,576,301,275
22,560,278,282,0,0,0,560,278,282
23,620,316,304,0,0,0,620,316,304
24,616,320,296,0,0,0,616,320,296
25,631,328,303,0,0,0,631,328,303
26,609,364,245,0,0,0,609,364,245
27,526,288,238,0,0,0,526,288,238
28,542,298,244,0,0,0,542,298,244
29,515,257,258,0,0,0,515,257,258
30,528,300,228,0,0,0,528,300,228
31,484,266,218,0,0,0,484,266,218
32,526,282,244,0,0,0,526,282,244
33,470,233,237,0,0,0,470,233,237
34,504,257,247,0,0,0,504,257,247
35,517,265,252,0,0,0,517,265,252
36,449,235,214,0,0,0,449,235,214
37,412,208,204,0,0,0,412,208,204
38,490,283,207,0,0,0,490,283,207
39,432,215,217,0,0,0,432,215,217
40,443,219,224,0,0,0,443,219,224
41,464,242,222,0,0,0,464,242,222
42,422,220,202,0,0,0,422,220,202
43,514,276,238,0,0,0,514,276,238
44,445,240,205,0,0,0,445,240,205
45,483,253,230,0,0,0,483,253,230
46,488,245,243,0,0,0,488,245,243
47,528,289,239,0,0,0,528,289,239
48,538,300,238,0,0,0,538,300,238
49,550,304,246,0,0,0,550,304,246
50,561,283,278,0,0,0,561,283,278
51,528,264,264,0,0,0,528,264,264
52,539,290,249,0,0,0,539,290,249
53,523,296,227,0,0,0,523,296,227
54,547,304,243,0,0,0,547,304,243
55,505,252,253,0,0,0,505,252,253
56,496,271,225,0,0,0,496,271,225
57,493,254,239,0,0,0,493,254,239
58,480,229,251,0,0,0,480,229,251
59,404,186,218,0,0,0,404,186,218
60,426,212,214,0,0,0,426,212,214
61,415,189,226,0,0,0,415,189,226
62,380,185,195,0,0,0,380,185,195
63,325,153,172,0,0,0,325,153,172
64,267,108,159,0,0,0,267,108,159
65,279,119,160,0,0,0,279,119,160
66,259,100,159,0,0,0,259,100,159
67,285,136,149,0,0,0,285,136,149
68,290,130,160,0,0,0,290,130,160
69,288,134,154,0,0,0,288,134,154
70,4947,1789,3158,0,0,0,4947,1789,3158