0,447,248,199,0,0,0,447,248,199
1,432,228,204,0,0,0,432,228,204
2,431,220,211,0,0,0,431,220,211
3,420,214,206,0,0,0,420,214,206
4,391,205,186,0,0,0,391,205,186
5,381,189,192,0,0,0,381,189,192
6,372,177,195,0,0,0,372,177,195
7,357,180,177,0,0,0,357,180,177
8,393,205,188,0,0,0,393,205,188
9,407,212,195,0,0,0,407,212,195
10,409,213,196,0,0,0,409,213,196
11,421,221,200,0,0,0,421,221,200
12,428,218,210,0,0,0,428,218,210
13,466,236,230,0,0,0,466,236,230
14,489,256,233,0,0,0,489,256,233
15,503,263,240,0,0,0,503,263,240
16,554,284,270,0,0,0,554,284,270
17,577,292,285,0,0,0,577,292,285
18,576,292,284,0,0,0,576,292,284
19,559,290,269,0,0,0,559,290,269
20,551,282,269,0,0,0,551,282,269
21,563,289,274,0,0,0,563,289,274
22,577,301,276,0,0,0,577,301,276
23,587,297,290,0,0,0,587,297,290
24,610,301,309,0,0,0,610,301,309
25,639,319,320,0,0,0,639,319,320
26,629,322,307,0,0,0,629,322,307
27,612,337,275,0,0,0,612,337,275
28,565,317,248,0,0,0,565,317,248
29,536,289,247,0,0,0,536,289,247
30,544,283,261,0,0,0,544,283,261
31,536,283,253,0,0,0,536,283,253
32,521,289,232,0,0,0,521,289,232
33,531,283,248,0,0,0,531,283,248
34,533,271,262,0,0,0,533,271,262
35,511,258,253,0,0,0,511,258,253
36,524,267,257,0,0,0,524,267,257
37,500,262,238,0,0,0,500,262,238
38,463,240,223,0,0,0,463,240,223
39,478,258,220,0,0,0,478,258,220
40,478,257,221,0,0,0,478,257,221
41,461,234,227,0,0,0,461,234,227
42,471,245,226,0,0,0,471,245,226
43,458,241,217,0,0,0,458,241,217
44,481,252,229,0,0,0,481,252,229
45,488,260,228,0,0,0,488,260,228
46,475,251,224,0,0,0,475,251,224
47,489,249,240,0,0,0,489,249,240
48,519,272,247,0,0,0,519,272,247
49,540,300,240,0,0,0,540,300,240
50,540,301,239,0,0,0,540,301,239
51,552,292,260,0,0,0,552,292,260
52,545,271,274,0,0,0,545,271,274
53,535,277,258,0,0,0,535,277,258
54,531,295,236,0,0,0,531,295,236
55,535,299,236,0,0,0,535,299,236
56,524,276,248,0,0,0,524,276,248
57,501,260,241,0,0,0,501,260,241
58,491,260,231,0,0,0,491,260,231
59,489,243,246,0,0,0,489,243,246
60,438,206,232,0,0,0,438,206,232
61,411,197,214,0,0,0,411,197,214
62,416,198,218,0,0,0,416,198,218
63,389,181,208,0,0,0,389,181,208
64,344,163,181,0,0,0,344,163,181
65,284,125,159,0,0,0,284,125,159
66,265,111,154,0,0,0,265,111,154
67,264,102,162,0,0,0,264,102,162
68,255,106,149,0,0,0,255,106,149
69,267,117,150,0,0,0,267,117,150
70,4822,1736,3086,0,0,0,4822,1736,3086