0,373,200,173,0,0,0,373,200,173
1,396,204,192,0,0,0,396,204,192
2,409,209,200,0,0,0,409,209,200
3,416,218,198,0,0,0,416,218,198
4,417,221,196,0,0,0,417,221,196
5,439,231,208,0,0,0,439,231,208
6,456,245,211,0,0,0,456,245,211
7,450,233,217,0,0,0,450,233,217
8,425,215,210,0,0,0,425,215,210
9,406,213,193,0,0,0,406,213,193
10,403,199,204,0,0,0,403,199,204
11,387,180,207,0,0,0,387,180,207
12,376,188,188,0,0,0,376,188,188
13,398,207,191,0,0,0,398,207,191
14,415,215,200,0,0,0,415,215,200
15,412,213,199,0,0,0,412,213,199
16,422,224,198,0,0,0,422,224,198
17,419,213,206,0,0,0,419,213,206
18,455,228,227,0,0,0,455,228,227
19,473,247,226,0,0,0,473,247,226
20,499,259,240,0,0,0,499,259,240
21,541,276,265,0,0,0,541,276,265
22,567,287,280,0,0,0,567,287,280
23,593,300,293,0,0,0,593,300,293
24,587,304,283,0,0,0,587,304,283
25,574,293,281,0,0,0,574,293,281
26,588,297,291,0,0,0,588,297,291
27,587,304,283,0,0,0,587,304,283
28,560,287,273,0,0,0,560,287,273
29,571,288,283,0,0,0,571,288,283
30,597,298,299,0,0,0,597,298,299
31,602,311,291,0,0,0,602,311,291
32,598,330,268,0,0,0,598,330,268
33,569,315,254,0,0,0,569,315,254
34,543,294,249,0,0,0,543,294,249
35,547,287,260,0,0,0,547,287,260
36,535,291,244,0,0,0,535,291,244
37,527,296,231,0,0,0,527,296,231
38,543,287,256,0,0,0,543,287,256
39,537,273,264,0,0,0,537,273,264
40,517,259,258,0,0,0,517,259,258
41,533,269,264,0,0,0,533,269,264
42,504,257,247,0,0,0,504,257,247
43,464,236,228,0,0,0,464,236,228
44,476,255,221,0,0,0,476,255,221
45,479,254,225,0,0,0,479,254,225
46,468,237,231,0,0,0,468,237,231
47,469,244,225,0,0,0,469,244,225
48,461,243,218,0,0,0,461,243,218
49,483,253,230,0,0,0,483,253,230
50,483,254,229,0,0,0,483,254,229
51,464,238,226,0,0,0,464,238,226
52,479,239,240,0,0,0,479,239,240
53,502,259,243,0,0,0,502,259,243
54,533,291,242,0,0,0,533,291,242
55,525,290,235,0,0,0,525,290,235
56,537,277,260,0,0,0,537,277,260
57,533,259,274,0,0,0,533,259,274
58,514,258,256,0,0,0,514,258,256
59,507,274,233,0,0,0,507,274,233
60,504,272,232,0,0,0,504,272,232
61,487,245,242,0,0,0,487,245,242
62,469,233,236,0,0,0,469,233,236
63,473,243,230,0,0,0,473,243,230
64,457,221,236,0,0,0,457,221,236
65,413,186,227,0,0,0,413,186,227
66,389,181,208,0,0,0,389,181,208
67,391,182,209,0,0,0,391,182,209
68,361,160,201,0,0,0,361,160,201
69,307,139,168,0,0,0,307,139,168
70,4405,1544,2861,0,0,0,4405,1544,2861