0,394,192,202,0,0,0,394,192,202
1,366,189,177,0,0,0,366,189,177
2,387,203,184,0,0,0,387,203,184
3,397,203,194,0,0,0,397,203,194
4,412,209,203,0,0,0,412,209,203
5,421,220,201,0,0,0,421,220,201
6,426,225,201,0,0,0,426,225,201
7,450,242,208,0,0,0,450,242,208
8,464,253,211,0,0,0,464,253,211
9,452,232,220,0,0,0,452,232,220
10,436,222,214,0,0,0,436,222,214
11,413,219,194,0,0,0,413,219,194
12,400,202,198,0,0,0,400,202,198
13,389,183,206,0,0,0,389,183,206
14,372,187,185,0,0,0,372,187,185
15,404,213,191,0,0,0,404,213,191
16,417,220,197,0,0,0,417,220,197
17,408,214,194,0,0,0,408,214,194
18,419,220,199,0,0,0,419,220,199
19,414,213,201,0,0,0,414,213,201
20,448,231,217,0,0,0,448,231,217
21,469,248,221,0,0,0,469,248,221
22,505,264,241,0,0,0,505,264,241
23,551,283,268,0,0,0,551,283,268
24,577,295,282,0,0,0,577,295,282
25,598,300,298,0,0,0,598,300,298
26,592,305,287,0,0,0,592,305,287
27,575,294,281,0,0,0,575,294,281
28,585,301,284,0,0,0,585,301,284
29,579,305,274,0,0,0,579,305,274
30,553,285,268,0,0,0,553,285,268
31,559,280,279,0,0,0,559,280,279
32,586,288,298,0,0,0,586,288,298
33,597,303,294,0,0,0,597,303,294
34,598,331,267,0,0,0,598,331,267
35,564,312,252,0,0,0,564,312,252
36,544,294,250,0,0,0,544,294,250
37,554,289,265,0,0,0,554,289,265
38,551,295,256,0,0,0,551,295,256
39,535,297,238,0,0,0,535,297,238
40,545,286,259,0,0,0,545,286,259
41,540,273,267,0,0,0,540,273,267
42,521,261,260,0,0,0,521,261,260
43,529,266,263,0,0,0,529,266,263
44,500,256,244,0,0,0,500,256,244
45,469,239,230,0,0,0,469,239,230
46,474,251,223,0,0,0,474,251,223
47,476,253,223,0,0,0,476,253,223
48,466,234,232,0,0,0,466,234,232
49,471,243,228,0,0,0,471,243,228
50,461,241,220,0,0,0,461,241,220
51,477,249,228,0,0,0,477,249,228
52,479,248,231,0,0,0,479,248,231
53,461,235,226,0,0,0,461,235,226
54,471,231,240,0,0,0,471,231,240
55,495,251,244,0,0,0,495,251,244
56,522,285,237,0,0,0,522,285,237
57,519,285,234,0,0,0,519,285,234
58,527,270,257,0,0,0,527,270,257
59,528,254,274,0,0,0,528,254,274
60,512,257,255,0,0,0,512,257,255
61,504,270,234,0,0,0,504,270,234
62,488,262,226,0,0,0,488,262,226
63,472,235,237,0,0,0,472,235,237
64,456,222,234,0,0,0,456,222,234
65,450,223,227,0,0,0,450,223,227
66,433,202,231,0,0,0,433,202,231
67,395,174,221,0,0,0,395,174,221
68,376,174,202,0,0,0,376,174,202
69,378,171,207,0,0,0,378,171,207
70,4444,1558,2886,0,0,0,4444,1558,2886