0,1078,578,500,585,317,268,493,261,232
1,1244,651,593,678,362,316,566,289,277
2,1061,536,525,571,298,273,490,238,252
3,1173,575,598,597,294,303,576,281,295
4,1229,638,591,685,363,322,544,275,269
5,1240,635,605,636,330,306,604,305,299
6,1327,680,647,696,354,342,631,326,305
7,1292,666,626,648,318,330,644,348,296
8,1346,691,655,701,356,345,645,335,310
9,1482,765,717,737,370,367,745,395,350
10,1507,796,711,785,414,371,722,382,340
11,1515,793,722,747,394,353,768,399,369
12,1736,929,807,860,451,409,876,478,398
13,1706,847,859,818,406,412,888,441,447
14,1623,821,802,870,418,452,753,403,350
15,1694,859,835,848,428,420,846,431,415
16,1743,854,889,957,441,516,786,413,373
17,1875,945,930,1031,533,498,844,412,432
18,1920,984,936,1040,533,507,880,451,429
19,1938,1007,931,1012,514,498,926,493,433
20,2009,1040,969,1079,576,503,930,464,466
21,1936,992,944,1021,527,494,915,465,450
22,1821,970,851,1006,538,468,815,432,383
23,1844,956,888,1025,532,493,819,424,395
24,1897,935,962,1087,544,543,810,391,419
25,1872,941,931,1076,518,558,796,423,373
26,1956,1027,929,1176,584,592,780,443,337
27,1853,970,883,1067,550,517,786,420,366
28,1828,924,904,1082,520,562,746,404,342
29,1798,945,853,1018,524,494,780,421,359
30,1718,908,810,955,503,452,763,405,358
31,1751,901,850,971,487,484,780,414,366
32,1633,819,814,912,446,466,721,373,348
33,1541,784,757,854,451,403,687,333,354
34,1497,780,717,829,410,419,668,370,298
35,1461,758,703,781,387,394,680,371,309
36,1423,726,697,767,371,396,656,355,301
37,1422,703,719,738,355,383,684,348,336
38,1366,694,672,725,357,368,641,337,304
39,1440,700,740,746,363,383,694,337,357
40,1513,773,740,791,368,423,722,405,317
41,1507,754,753,774,374,400,733,380,353
42,1690,822,868,883,409,474,807,413,394
43,1691,829,862,959,442,517,732,387,345
44,1967,952,1015,1083,492,591,884,460,424
45,2035,1047,988,1164,565,599,871,482,389
46,2031,994,1037,1210,570,640,821,424,397
47,2065,1074,991,1209,587,622,856,487,369
48,2092,1057,1035,1249,594,655,843,463,380
49,1921,917,1004,1178,537,641,743,380,363
50,2098,1018,1080,1283,601,682,815,417,398
51,2041,962,1079,1280,573,707,761,389,372
52,2077,1034,1043,1257,590,667,820,444,376
53,1891,884,1007,1176,541,635,715,343,372
54,1706,826,880,1059,487,572,647,339,308
55,1861,858,1003,1185,515,670,676,343,333
56,1777,844,933,1109,507,602,668,337,331
57,1506,725,781,979,463,516,527,262,265
58,1168,543,625,671,306,365,497,237,260
59,1036,474,562,593,266,327,443,208,235
60,946,451,495,539,255,284,407,196,211
61,825,366,459,441,197,244,384,169,215
62,938,432,506,515,227,288,423,205,218
63,944,426,518,517,225,292,427,201,226
64,974,404,570,529,215,314,445,189,256
65,1035,433,602,584,235,349,451,198,253
66,1070,458,612,600,261,339,470,197,273
67,1182,465,717,652,251,401,530,214,316
68,1180,476,704,622,258,364,558,218,340
69,1044,400,644,564,213,351,480,187,293
70,12198,4329,7869,6300,2137,4163,5898,2192,3706