0,1243,651,592,666,352,314,577,299,278
1,1081,580,501,584,315,269,497,265,232
2,1240,649,591,670,355,315,570,294,276
3,1042,525,517,560,292,268,482,233,249
4,1171,579,592,598,296,302,573,283,290
5,1226,640,586,677,362,315,549,278,271
6,1243,635,608,640,334,306,603,301,302
7,1322,685,637,691,355,336,631,330,301
8,1283,662,621,650,322,328,633,340,293
9,1348,690,658,711,360,351,637,330,307
10,1483,770,713,734,368,366,749,402,347
11,1512,801,711,787,415,372,725,386,339
12,1513,790,723,746,394,352,767,396,371
13,1738,928,810,865,449,416,873,479,394
14,1707,848,859,825,411,414,882,437,445
15,1623,819,804,870,415,455,753,404,349
16,1686,861,825,879,451,428,807,410,397
17,1737,856,881,961,445,516,776,411,365
18,1871,945,926,1031,531,500,840,414,426
19,1813,934,879,957,493,464,856,441,415
20,1878,967,911,953,479,474,925,488,437
21,1976,1012,964,1047,552,495,929,460,469
22,1925,984,941,1021,527,494,904,457,447
23,1826,967,859,1012,532,480,814,435,379
24,1901,976,925,1060,550,510,841,426,415
25,1924,952,972,1118,558,560,806,394,412
26,1903,960,943,1093,531,562,810,429,381
27,1943,1025,918,1153,577,576,790,448,342
28,1831,956,875,1049,540,509,782,416,366
29,1822,919,903,1083,520,563,739,399,340
30,1778,941,837,998,516,482,780,425,355
31,1706,898,808,965,507,458,741,391,350
32,1735,890,845,965,483,482,770,407,363
33,1634,821,813,912,444,468,722,377,345
34,1537,786,751,853,450,403,684,336,348
35,1490,778,712,825,406,419,665,372,293
36,1454,754,700,779,387,392,675,367,308
37,1408,721,687,768,374,394,640,347,293
38,1425,703,722,738,355,383,687,348,339
39,1360,691,669,725,358,367,635,333,302
40,1447,704,743,751,367,384,696,337,359
41,1504,770,734,786,367,419,718,403,315
42,1497,744,753,768,369,399,729,375,354
43,1686,821,865,881,411,470,805,410,395
44,1691,828,863,962,444,518,729,384,345
45,1955,945,1010,1074,486,588,881,459,422
46,2020,1036,984,1150,554,596,870,482,388
47,2022,984,1038,1206,568,638,816,416,400
48,2043,1058,985,1189,572,617,854,486,368
49,2062,1030,1032,1239,584,655,823,446,377
50,1900,899,1001,1161,524,637,739,375,364
51,2090,1010,1080,1278,597,681,812,413,399
52,2036,955,1081,1270,567,703,766,388,378
53,2055,1010,1045,1242,576,666,813,434,379
54,1871,867,1004,1157,525,632,714,342,372
55,1682,807,875,1043,475,568,639,332,307
56,1842,844,998,1169,504,665,673,340,333
57,1761,837,924,1100,504,596,661,333,328
58,1488,711,777,966,454,512,522,257,265
59,1156,532,624,664,301,363,492,231,261
60,1026,467,559,584,259,325,442,208,234
61,932,437,495,528,244,284,404,193,211
62,805,350,455,427,185,242,378,165,213
63,921,418,503,509,220,289,412,198,214
64,926,416,510,506,221,285,420,195,225
65,955,392,563,517,209,308,438,183,255
66,1015,424,591,571,228,343,444,196,248
67,1053,447,606,587,252,335,466,195,271
68,1156,450,706,642,248,394,514,202,312
69,1149,456,693,605,247,358,544,209,335
70,12363,4338,8025,6408,2150,4258,5955,2188,3767