0,1133,575,558,597,304,293,536,271,265
1,1254,654,600,666,351,315,588,303,285
2,1074,575,499,581,311,270,493,264,229
3,1239,648,591,666,355,311,573,293,280
4,1055,534,521,565,295,270,490,239,251
5,1165,573,592,597,294,303,568,279,289
6,1229,635,594,673,357,316,556,278,278
7,1246,639,607,640,329,311,606,310,296
8,1323,680,643,687,352,335,636,328,308
9,1286,660,626,648,319,329,638,341,297
10,1344,687,657,710,361,349,634,326,308
11,1487,771,716,724,362,362,763,409,354
12,1514,803,711,789,419,370,725,384,341
13,1505,787,718,745,393,352,760,394,366
14,1721,920,801,859,451,408,862,469,393
15,1704,843,861,826,409,417,878,434,444
16,1602,809,793,879,419,460,723,390,333
17,1687,856,831,875,442,433,812,414,398
18,1748,855,893,958,441,517,790,414,376
19,1746,878,868,942,476,466,804,402,402
20,1810,929,881,947,491,456,863,438,425
21,1862,969,893,932,475,457,930,494,436
22,2006,1010,996,1057,548,509,949,462,487
23,1953,989,964,1037,531,506,916,458,458
24,1885,979,906,1046,545,501,839,434,405
25,1931,983,948,1089,554,535,842,429,413
26,1949,973,976,1130,571,559,819,402,417
27,1911,974,937,1095,541,554,816,433,383
28,1935,1020,915,1135,567,568,800,453,347
29,1822,944,878,1043,536,507,779,408,371
30,1806,911,895,1071,513,558,735,398,337
31,1783,951,832,1005,521,484,778,430,348
32,1703,896,807,958,506,452,745,390,355
33,1736,894,842,964,485,479,772,409,363
34,1626,812,814,906,439,467,720,373,347
35,1539,783,756,852,447,405,687,336,351
36,1483,779,704,816,402,414,667,377,290
37,1446,751,695,778,389,389,668,362,306
38,1403,715,688,759,366,393,644,349,295
39,1422,701,721,743,356,387,679,345,334
40,1359,685,674,724,354,370,635,331,304
41,1430,694,736,744,359,385,686,335,351
42,1485,759,726,778,364,414,707,395,312
43,1489,738,751,761,367,394,728,371,357
44,1676,814,862,875,408,467,801,406,395
45,1678,821,857,949,438,511,729,383,346
46,1946,938,1008,1065,479,586,881,459,422
47,1999,1020,979,1139,545,594,860,475,385
48,2010,972,1038,1191,559,632,819,413,406
49,2028,1048,980,1181,569,612,847,479,368
50,2049,1024,1025,1229,577,652,820,447,373
51,1887,892,995,1144,516,628,743,376,367
52,2071,1001,1070,1262,589,673,809,412,397
53,2010,932,1078,1248,550,698,762,382,380
54,2037,998,1039,1225,563,662,812,435,377
55,1845,859,986,1144,524,620,701,335,366
56,1664,793,871,1032,466,566,632,327,305
57,1827,830,997,1157,493,664,670,337,333
58,1740,822,918,1079,492,587,661,330,331
59,1465,696,769,951,447,504,514,249,265
60,1132,515,617,651,295,356,481,220,261
61,1012,455,557,575,251,324,437,204,233
62,912,420,492,517,236,281,395,184,211
63,789,340,449,420,181,239,369,159,210
64,907,406,501,497,211,286,410,195,215
65,904,398,506,492,210,282,412,188,224
66,934,380,554,507,203,304,427,177,250
67,998,413,585,561,224,337,437,189,248
68,1027,431,596,570,241,329,457,190,267
69,1133,434,699,631,240,391,502,194,308
70,12643,4396,8247,6570,2202,4368,6073,2194,3879