0,1207,617,590,614,321,293,593,296,297
1,1142,579,563,601,304,297,541,275,266
2,1248,648,600,665,348,317,583,300,283
3,1065,572,493,576,310,266,489,262,227
4,1229,644,585,659,351,308,570,293,277
5,1049,528,521,557,294,263,492,234,258
6,1152,567,585,588,290,298,564,277,287
7,1227,636,591,671,358,313,556,278,278
8,1249,636,613,637,325,312,612,311,301
9,1318,676,642,682,349,333,636,327,309
10,1285,662,623,652,324,328,633,338,295
11,1345,690,655,713,364,349,632,326,306
12,1484,767,717,731,366,365,753,401,352
13,1515,802,713,797,424,373,718,378,340
14,1514,795,719,750,394,356,764,401,363
15,1728,924,804,864,453,411,864,471,393
16,1704,844,860,853,423,430,851,421,430
17,1610,815,795,895,424,471,715,391,324
18,1699,863,836,877,442,435,822,421,401
19,1621,819,802,867,413,454,754,406,348
20,1730,867,863,909,458,451,821,409,412
21,1783,915,868,925,480,445,858,435,423
22,1885,971,914,949,476,473,936,495,441
23,2015,1005,1010,1070,548,522,945,457,488
24,1995,997,998,1050,539,511,945,458,487
25,1920,1001,919,1073,561,512,847,440,407
26,1939,986,953,1088,553,535,851,433,418
27,1942,973,969,1141,580,561,801,393,408
28,1897,960,937,1084,528,556,813,432,381
29,1918,1012,906,1121,555,566,797,457,340
30,1810,935,875,1028,527,501,782,408,374
31,1800,906,894,1067,507,560,733,399,334
32,1786,944,842,1011,524,487,775,420,355
33,1702,896,806,952,506,446,750,390,360
34,1725,887,838,959,483,476,766,404,362
35,1628,822,806,901,440,461,727,382,345
36,1527,776,751,844,442,402,683,334,349
37,1477,772,705,811,397,414,666,375,291
38,1446,749,697,771,381,390,675,368,307
39,1408,719,689,760,368,392,648,351,297
40,1406,691,715,733,348,385,673,343,330
41,1363,687,676,721,352,369,642,335,307
42,1435,698,737,742,356,386,693,342,351
43,1478,748,730,773,358,415,705,390,315
44,1487,737,750,756,360,396,731,377,354
45,1662,800,862,864,400,464,798,400,398
46,1667,809,858,939,429,510,728,380,348
47,1927,928,999,1052,473,579,875,455,420
48,1985,1008,977,1124,535,589,861,473,388
49,1994,963,1031,1175,548,627,819,415,404
50,2007,1032,975,1170,562,608,837,470,367
51,2025,1004,1021,1219,567,652,806,437,369
52,1875,880,995,1139,510,629,736,370,366
53,2046,981,1065,1240,572,668,806,409,397
54,1988,920,1068,1231,539,692,757,381,376
55,2011,974,1037,1212,549,663,799,425,374
56,1826,844,982,1126,511,615,700,333,367
57,1645,773,872,1019,457,562,626,316,310
58,1805,815,990,1146,487,659,659,328,331
59,1720,801,919,1066,477,589,654,324,330
60,1445,676,769,939,436,503,506,240,266
61,1110,496,614,639,284,355,471,212,259
62,992,440,552,559,240,319,433,200,233
63,887,398,489,498,220,278,389,178,211
64,774,331,443,412,175,237,362,156,206
65,892,399,493,489,208,281,403,191,212
66,884,386,498,479,202,277,405,184,221
67,906,361,545,491,194,297,415,167,248
68,978,402,576,550,218,332,428,184,244
69,1003,418,585,561,239,322,442,179,263
70,12940,4466,8474,6779,2244,4535,6161,2222,3939