0,1384,740,644,701,367,334,683,373,310
1,1259,632,627,667,330,337,592,302,290
2,1212,618,594,612,322,290,600,296,304
3,1145,577,568,596,301,295,549,276,273
4,1240,645,595,650,337,313,590,308,282
5,1067,574,493,564,300,264,503,274,229
6,1223,631,592,648,341,307,575,290,285
7,1041,517,524,545,286,259,496,231,265
8,1160,574,586,584,293,291,576,281,295
9,1221,635,586,652,350,302,569,285,284
10,1242,636,606,627,322,305,615,314,301
11,1320,683,637,679,358,321,641,325,316
12,1281,664,617,650,323,327,631,341,290
13,1333,681,652,699,356,343,634,325,309
14,1481,768,713,718,360,358,763,408,355
15,1517,803,714,799,429,370,718,374,344
16,1498,785,713,774,403,371,724,382,342
17,1726,920,806,908,464,444,818,456,362
18,1702,836,866,846,410,436,856,426,430
19,1517,786,731,823,412,411,694,374,320
20,1587,815,772,790,399,391,797,416,381
21,1625,812,813,859,410,449,766,402,364
22,1740,872,868,912,464,448,828,408,420
23,1819,931,888,936,484,452,883,447,436
24,1896,967,929,975,488,487,921,479,442
25,2082,1031,1051,1113,568,545,969,463,506
26,2014,1001,1013,1062,537,525,952,464,488
27,1915,1006,909,1055,551,504,860,455,405
28,1917,995,922,1063,548,515,854,447,407
29,1887,950,937,1093,560,533,794,390,404
30,1876,953,923,1057,519,538,819,434,385
31,1893,1006,887,1109,546,563,784,460,324
32,1784,924,860,993,509,484,791,415,376
33,1781,898,883,1048,506,542,733,392,341
34,1756,922,834,979,506,473,777,416,361
35,1691,889,802,951,508,443,740,381,359
36,1717,881,836,949,474,475,768,407,361
37,1618,816,802,884,434,450,734,382,352
38,1508,763,745,832,438,394,676,325,351
39,1472,762,710,791,385,406,681,377,304
40,1430,736,694,756,370,386,674,366,308
41,1395,716,679,745,361,384,650,355,295
42,1399,684,715,726,339,387,673,345,328
43,1342,677,665,702,342,360,640,335,305
44,1422,692,730,726,349,377,696,343,353
45,1461,737,724,761,354,407,700,383,317
46,1468,720,748,748,354,394,720,366,354
47,1641,787,854,848,389,459,793,398,395
48,1645,799,846,914,413,501,731,386,345
49,1893,896,997,1029,455,574,864,441,423
50,1952,980,972,1102,515,587,850,465,385
51,1962,941,1021,1144,531,613,818,410,408
52,1971,1003,968,1144,542,602,827,461,366
53,1979,962,1017,1181,537,644,798,425,373
54,1832,849,983,1100,485,615,732,364,368
55,2018,961,1057,1206,550,656,812,411,401
56,1939,886,1053,1195,516,679,744,370,374
57,1948,928,1020,1158,512,646,790,416,374
58,1767,795,972,1083,477,606,684,318,366
59,1607,745,862,998,442,556,609,303,306
60,1752,774,978,1114,461,653,638,313,325
61,1668,763,905,1025,452,573,643,311,332
62,1398,647,751,899,412,487,499,235,264
63,1070,464,606,622,270,352,448,194,254
64,958,415,543,537,226,311,421,189,232
65,854,379,475,482,208,274,372,171,201
66,751,315,436,402,170,232,349,145,204
67,863,377,486,475,197,278,388,180,208
68,848,362,486,461,191,270,387,171,216
69,864,329,535,471,177,294,393,152,241
70,13142,4478,8664,6988,2279,4709,6154,2199,3955