0,1346,686,660,706,355,351,640,331,309
1,1399,725,674,708,366,342,691,359,332
2,1347,705,642,686,355,331,661,350,311
3,1247,640,607,642,332,310,605,308,297
4,1170,597,573,604,314,290,566,283,283
5,1187,608,579,613,317,296,574,291,283
6,1152,607,545,595,311,284,557,296,261
7,1146,595,551,598,312,286,548,283,265
8,1147,578,569,597,311,286,550,267,283
9,1129,559,570,565,292,273,564,267,297
10,1203,613,590,617,323,294,586,290,296
11,1247,641,606,654,339,315,593,302,291
12,1293,662,631,667,346,321,626,316,310
13,1309,675,634,662,339,323,647,336,311
14,1319,677,642,665,331,334,654,346,308
15,1407,723,684,703,353,350,704,370,334
16,1490,781,709,760,391,369,730,390,340
17,1513,794,719,780,405,375,733,389,344
18,1566,833,733,776,409,367,790,424,366
19,1594,838,756,769,402,367,825,436,389
20,1527,788,739,755,378,377,772,410,362
21,1531,794,737,772,388,384,759,406,353
22,1592,804,788,807,391,416,785,413,372
23,1680,843,837,882,439,443,798,404,394
24,1764,901,863,927,487,440,837,414,423
25,1815,938,877,950,491,459,865,447,418
26,1925,977,948,1023,520,503,902,457,445
27,2030,1014,1016,1095,553,542,935,461,474
28,1980,1020,960,1074,556,518,906,464,442
29,1951,1028,923,1067,567,500,884,461,423
30,1970,1017,953,1091,578,513,879,439,440
31,1907,970,937,1060,550,510,847,420,427
32,1911,991,920,1084,549,535,827,442,385
33,1938,1009,929,1110,568,542,828,441,387
34,1895,971,924,1085,550,535,810,421,389
35,1840,952,888,1048,531,517,792,421,371
36,1775,931,844,991,517,474,784,414,370
37,1752,893,859,969,489,480,783,404,379
38,1733,874,859,953,464,489,780,410,370
39,1614,817,797,885,446,439,729,371,358
40,1535,788,747,834,421,413,701,367,334
41,1488,773,715,792,388,404,696,385,311
42,1433,742,691,750,370,380,683,372,311
43,1413,717,696,731,354,377,682,363,319
44,1382,679,703,713,339,374,669,340,329
45,1379,677,702,711,340,371,668,337,331
46,1450,722,728,741,351,390,709,371,338
47,1476,738,738,755,355,400,721,383,338
48,1569,767,802,810,378,432,759,389,370
49,1645,792,853,888,405,483,757,387,370
50,1768,846,922,976,441,535,792,405,387
51,1941,954,987,1085,502,583,856,452,404
52,1963,968,995,1121,528,593,842,440,402
53,1963,973,990,1128,535,593,835,438,397
54,1980,990,990,1164,545,619,816,445,371
55,1908,909,999,1138,511,627,770,398,372
56,1920,904,1016,1151,517,634,769,387,382
57,1973,924,1049,1205,537,668,768,387,381
58,1933,904,1029,1178,514,664,755,390,365
59,1855,859,996,1125,499,626,730,360,370
60,1696,770,926,1042,458,584,654,312,342
61,1678,754,924,1049,444,605,629,310,319
62,1687,758,929,1061,457,604,626,301,325
63,1510,699,811,948,430,518,562,269,293
64,1209,548,661,742,336,406,467,212,255
65,992,429,563,570,244,326,422,185,237
66,880,375,505,504,209,295,376,166,210
67,777,324,453,435,180,255,342,144,198
68,784,332,452,432,181,251,352,151,201
69,831,361,470,460,195,265,371,166,205
70,13227,4460,8767,7104,2336,4768,6123,2124,3999